player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
CeeDee Lamb,61570,WR,DAL,17,10.1,20,75.4,42.3,11,26,0,3.6,5,80,9,3,90.1,48.4,91.1,,91.4,0.3,2,1,92,0.0,0,675,6,135,93.2,629,57.0,385,125.7,179,12,41.8,282,1749,674,5.0,13.0,2.78
Davante Adams,8688,WR,LV,17,11.1,8,60.2,35.3,12,34,0,8.0,9,59,23,0,67.6,83.6,79.1,,80.0,0.0,0,6,46,0.0,0,605,1,103,96.2,582,16.9,102,81.1,171,8,82.0,496,1144,337,3.3,11.1,1.97
Tyreek Hill,10799,WR,MIA,16,11.3,26,71.3,35.0,7,20,0,7.0,9,83,17,1,65.9,63.6,93.7,,94.0,1.0,5,5,78,0.0,0,491,2,119,95.9,471,37.1,182,119.8,167,13,60.7,298,1799,657,5.5,15.1,3.82
Garrett Wilson,97405,WR,NYJ,17,10.6,19,58.3,29.7,11,37,1,5.9,6,47,22,2,64.1,32.1,72.9,,73.5,0.0,0,6,68,0.0,0,712,5,95,94.7,674,31.2,222,68.1,163,3,68.8,490,1042,319,3.4,11.0,1.55
Stefon Diggs,9579,WR,BUF,17,10.8,21,67.3,41.4,12,29,0,5.3,6,58,4,2,79.0,59.8,81.1,,81.1,0.0,0,4,55,0.0,0,631,3,107,94.0,593,35.0,221,95.5,159,8,63.7,402,1183,404,3.8,11.1,1.99
Amon-Ra St. Brown,84470,WR,DET,16,8.0,17,75.3,50.0,13,26,0,3.3,4,75,11,1,86.7,63.8,90.6,39.2,90.7,0.0,0,3,70,0.7,4,608,1,119,94.7,576,55.1,335,118.0,158,10,43.6,265,1515,677,5.7,12.7,2.63
Puka Nacua,100632,WR,LA,17,9.4,11,68.6,46.2,12,26,0,11.0,13,68,26,1,47.8,63.0,87.9,72.0,85.1,0.0,0,3,80,1.4,9,623,5,105,92.1,574,30.8,192,104.6,153,6,69.2,431,1486,627,6.0,14.2,2.59
A.J. Brown,48327,WR,PHI,17,12.3,19,69.7,45.2,14,31,0,3.6,4,70,24,2,88.3,35.4,90.0,80.3,90.4,0.2,1,4,59,0.5,3,607,2,106,95.1,577,23.9,145,104.5,152,7,75.8,460,1456,484,4.6,13.7,2.52
Michael Pittman Jr.,29049,WR,IND,16,8.1,5,72.7,53.6,15,28,0,4.4,5,53,14,1,89.2,60.4,77.7,75.1,80.0,2.0,12,6,75,0.5,3,606,8,109,93.2,565,25.6,155,86.9,150,4,72.4,439,1152,518,4.8,10.6,2.04
Keenan Allen,7857,WR,LAC,13,9.9,7,74.5,50.0,10,20,0,5.3,6,56,27,2,79.0,35.7,86.3,77.5,87.4,0.0,0,2,42,0.5,3,561,1,108,93.9,527,59.0,331,110.2,145,7,40.3,226,1243,395,3.7,11.5,2.36
Ja'Marr Chase,84270,WR,CIN,16,9.1,17,70.9,44.0,11,25,1,3.8,4,63,7,1,85.7,58.8,85.3,,86.7,0.0,0,2,76,0.0,0,631,2,100,95.2,601,23.5,148,107.8,141,7,75.9,479,1216,553,5.5,12.2,2.02
Evan Engram,11778,TE,JAX,17,5.0,16,81.4,66.7,8,12,0,5.0,6,47,15,3,81.0,27.2,71.6,61.8,73.2,25.7,174,3,34,3.2,22,678,3,114,91.0,617,54.1,367,95.9,140,4,19.8,134,963,528,4.6,8.4,1.56
Chris Olave,84355,WR,NO,16,13.9,4,63.0,40.0,10,25,0,6.5,6,57,20,0,71.2,82.7,82.5,,82.9,0.0,0,3,51,0.0,0,562,1,87,96.4,542,39.3,221,91.5,138,5,59.8,336,1123,355,4.1,12.9,2.07
Adam Thielen,8288,WR,CAR,17,8.0,3,75.7,50.0,6,12,0,3.7,4,56,5,2,86.7,33.0,72.7,46.5,75.3,0.0,0,1,32,0.7,5,683,5,103,93.3,637,69.1,472,103.0,136,4,30.0,205,1014,350,3.4,9.8,1.59
DeAndre Hopkins,7808,WR,TEN,17,14.8,6,56.4,22.7,5,22,0,5.1,4,48,31,0,77.4,82.1,81.0,62.3,82.3,0.0,0,6,61,0.2,1,543,4,75,93.0,505,20.3,110,80.9,133,7,79.0,429,1057,238,3.2,14.1,2.09
DJ Moore,48267,WR,CHI,17,11.9,16,72.7,53.6,15,28,1,2.0,2,64,6,1,90.5,57.4,89.3,,89.5,0.0,0,2,58,0.0,0,615,2,96,96.1,591,21.6,133,119.6,132,8,78.0,480,1364,550,5.7,14.2,2.31
Calvin Ridley,48262,WR,JAX,17,13.9,4,57.6,36.4,8,22,0,8.4,7,49,15,1,62.1,54.8,71.4,,72.2,0.0,0,4,59,0.0,0,688,3,76,94.0,647,18.6,128,89.7,132,8,81.4,560,1016,202,2.7,13.4,1.57
Terry McLaurin,48229,WR,WAS,17,12.2,7,61.7,50.0,13,26,0,4.8,4,47,32,0,84.3,82.1,75.1,,74.6,0.1,1,4,48,0.0,0,676,0,79,95.1,643,15.2,103,83.5,128,4,84.6,572,1002,356,4.5,12.7,1.56
Mike Evans,8642,WR,TB,17,15.0,5,62.2,53.3,16,30,0,6.0,5,54,30,0,73.2,82.1,81.5,,83.2,0.0,0,3,75,0.0,0,577,4,79,93.6,540,29.1,168,119.4,127,13,70.9,409,1255,333,4.2,15.9,2.32
T.J. Hockenson,40912,TE,MIN,15,7.6,7,76.6,32.0,8,25,0,5.0,5,48,18,1,79.7,56.6,78.8,65.6,82.4,49.7,280,1,29,4.6,26,563,3,95,90.2,508,38.2,215,108.3,124,5,12.1,68,960,342,3.6,10.1,1.89
Chris Godwin,11839,WR,TB,17,10.3,5,67.5,59.3,16,27,1,4.6,4,53,30,0,81.2,83.0,78.2,65.6,78.9,0.7,4,3,47,0.2,1,606,1,83,93.1,564,37.0,224,88.3,123,2,62.2,377,1024,385,4.6,12.3,1.82
Amari Cooper,9437,WR,CLV,15,14.1,5,59.0,51.7,15,29,0,6.5,5,50,8,2,53.3,48.5,80.3,68.1,80.1,0.0,0,6,75,0.2,1,577,1,72,93.8,541,22.2,128,87.1,122,5,77.5,447,1250,277,3.8,17.4,2.31
David Njoku,11784,TE,CLV,16,4.8,22,67.5,45.5,10,22,1,8.0,7,35,8,2,59.3,28.7,68.4,67.1,70.4,55.1,337,4,43,9.2,56,612,2,81,85.0,520,34.5,211,91.7,120,6,9.8,60,882,608,7.5,10.9,1.7
Sam LaPorta,101690,TE,DET,17,7.4,11,72.9,68.4,13,19,0,7.5,7,48,11,0,66.6,83.0,76.5,55.1,81.0,45.8,266,3,48,9.1,53,581,1,86,86.9,505,26.9,156,111.9,118,10,26.3,153,889,355,4.1,10.3,1.76
Tyler Lockett,9502,WR,SEA,17,12.0,2,67.5,36.4,8,22,0,4.8,4,47,29,0,74.6,82.3,78.1,,77.6,0.2,1,4,37,0.0,0,597,0,79,93.1,556,35.2,210,90.2,117,5,64.3,384,894,221,2.8,11.3,1.61
Travis Kelce,7844,TE,KC,15,6.9,17,79.5,30.8,4,13,3,6.1,6,50,16,1,74.9,56.9,78.6,77.0,83.6,27.4,154,2,53,3.6,20,562,10,93,91.3,513,49.8,280,108.8,117,5,21.9,123,984,461,5.0,10.6,1.92
D.K. Metcalf,47864,WR,SEA,16,14.1,14,58.9,29.0,9,31,3,8.3,6,52,29,0,56.0,81.0,80.0,,82.3,0.0,0,4,73,0.0,0,585,8,66,93.2,545,16.1,94,101.6,112,8,83.9,491,1114,370,5.6,16.9,2.04
DeVonta Smith,61100,WR,PHI,16,12.5,7,72.3,41.7,10,24,0,5.8,5,47,24,1,73.7,52.9,73.0,,74.4,0.0,0,3,63,0.0,0,624,1,81,95.7,597,30.8,192,111.7,112,7,68.6,428,1066,290,3.6,13.2,1.79
Nico Collins,61441,WR,HST,15,11.5,21,73.4,53.8,7,13,0,4.8,4,53,13,1,79.7,82.4,91.0,,90.6,0.2,1,2,75,0.0,0,442,0,80,94.8,419,19.5,86,129.6,109,8,80.3,355,1297,554,6.9,16.2,3.1
Drake London,86519,WR,ATL,16,11.7,4,65.1,51.5,17,33,0,4.2,3,45,2,0,74.8,81.4,78.9,,78.9,0.0,0,4,45,0.0,0,511,1,69,94.9,485,26.2,134,82.5,106,2,73.8,377,905,195,2.8,13.1,1.87
Jakobi Meyers,47468,WR,LV,16,9.8,8,67.0,52.4,11,21,0,5.3,4,46,23,0,75.3,82.1,69.9,71.8,71.8,0.0,0,4,33,0.4,2,561,6,71,94.7,531,28.0,157,99.1,106,8,71.8,403,807,243,3.4,11.4,1.52
Trey McBride,75916,TE,ARZ,17,6.2,12,77.1,73.3,11,15,0,4.7,4,42,1,1,78.8,51.5,76.3,55.1,80.5,40.2,183,4,38,4.2,19,455,8,81,89.2,406,51.9,236,92.8,105,3,6.4,29,825,430,5.3,10.2,2.03
Zay Flowers,97268,WR,BLT,16,8.8,19,74.0,50.0,5,10,1,8.3,7,42,3,0,61.5,83.1,75.6,,73.9,0.0,0,1,75,0.0,0,559,1,77,93.4,522,30.8,172,110.2,104,5,69.2,387,858,396,5.1,11.1,1.64
Jordan Addison,123000,WR,MIN,17,12.5,5,67.3,40.9,9,22,1,4.1,3,38,18,0,80.3,81.4,68.6,,69.7,0.0,0,7,62,0.0,0,642,1,70,94.4,606,28.8,185,98.7,104,10,70.7,454,911,267,3.8,13.0,1.5
George Pickens,99229,WR,PIT,17,13.7,7,60.6,33.3,7,21,1,4.5,3,41,25,3,84.6,22.8,75.3,,76.4,0.0,0,4,86,0.0,0,574,5,63,94.1,540,16.9,97,98.2,104,5,83.1,477,1140,409,6.5,18.1,2.11
Jaylen Waddle,84088,WR,MIA,14,10.4,10,69.2,38.5,5,13,0,7.7,6,47,17,0,65.1,82.0,90.7,,90.9,0.3,1,3,60,0.0,0,400,0,72,96.3,385,24.3,97,101.2,104,4,74.3,297,1014,423,5.9,14.1,2.63
Brandon Aiyuk,84109,WR,SF,16,14.3,12,74.3,61.5,8,13,0,2.6,2,61,28,1,83.2,51.0,92.3,66.8,92.3,0.2,1,3,76,0.4,2,474,3,75,94.1,446,23.8,113,126.8,101,7,75.9,360,1342,364,4.9,17.9,3.01
Rashee Rice,97605,WR,KC,16,5.2,12,79.0,16.7,1,6,0,3.7,3,44,16,2,83.9,28.3,85.0,71.7,85.1,0.7,3,1,67,1.0,4,416,2,79,94.2,392,49.8,207,124.9,100,7,49.3,205,938,656,8.3,11.9,2.39
Justin Jefferson,61398,WR,MIN,10,13.5,10,69.4,40.9,9,22,1,2.9,2,51,18,1,86.5,48.1,91.1,,91.2,0.0,0,3,52,0.0,0,391,1,68,94.4,369,30.2,118,109.8,98,5,69.6,272,1074,263,3.9,15.8,2.91
Elijah Moore,84302,WR,CLV,17,11.3,9,60.2,36.4,4,11,0,7.8,5,29,8,1,64.5,50.4,60.1,0.0,62.0,0.0,0,2,42,0.2,1,599,1,59,93.5,560,44.9,269,77.8,98,2,52.4,314,640,197,3.3,10.8,1.14
Jake Ferguson,61081,TE,DAL,17,6.2,17,74.0,33.3,7,21,0,6.6,5,40,9,0,69.4,81.4,71.9,72.6,73.4,45.2,266,1,40,5.3,31,589,4,71,88.6,522,43.8,258,109.8,96,5,9.7,57,761,424,6.0,10.7,1.46
Marquise Brown,61568,WR,ARZ,14,12.7,5,54.3,23.8,5,21,1,5.6,3,32,1,0,73.0,79.9,67.1,,68.1,0.0,0,3,41,0.0,0,499,4,51,92.2,460,20.0,100,73.6,94,4,79.8,398,574,167,3.3,11.3,1.25
Josh Downs,122832,WR,IND,17,7.4,9,72.3,45.5,5,11,0,2.9,2,30,14,0,87.4,84.6,70.3,,71.0,0.2,1,1,59,0.0,0,514,1,68,94.0,483,81.3,418,99.2,94,2,17.7,91,771,374,5.5,11.3,1.6
Romeo Doubs,84329,WR,GB,17,12.5,2,63.4,52.0,13,25,0,6.3,4,41,12,1,69.9,42.8,68.9,,68.9,0.0,0,3,36,0.0,0,536,1,59,95.0,509,16.0,86,100.4,93,8,84.0,450,674,138,2.3,11.4,1.32
Cooper Kupp,11824,WR,LA,12,8.6,11,64.1,50.0,5,10,0,7.8,5,33,26,0,58.6,80.6,72.4,,72.2,0.0,0,3,62,0.0,0,423,2,59,93.9,397,59.6,252,93.4,92,5,40.0,169,737,329,5.6,12.5,1.86
Tyler Boyd,10689,WR,CIN,17,7.2,11,73.6,40.0,6,15,0,4.3,3,28,7,0,73.8,81.5,59.5,66.2,64.4,0.0,0,4,64,0.2,1,611,2,67,94.6,578,85.3,521,83.0,91,2,14.6,89,667,287,4.3,10.0,1.15
Breece Hall,97636,HB,NYJ,17,-0.4,31,84.4,25.0,1,4,0,5.0,4,28,22,0,78.3,74.4,82.4,53.9,88.9,3.4,14,1,50,13.7,56,410,0,76,82.0,336,2.4,10,104.2,90,4,10.5,43,591,642,8.4,7.8,1.76
Dalton Kincaid,91791,TE,BUF,16,6.7,7,81.1,50.0,3,6,0,3.9,3,29,4,1,81.9,48.9,67.2,44.3,68.7,20.4,101,3,51,1.2,6,494,5,73,93.1,460,60.3,298,91.3,90,2,17.6,87,673,312,4.3,9.2,1.46
Jaxon Smith-Njigba,129758,WR,SEA,17,6.4,6,70.0,25.0,3,12,0,11.3,8,29,29,0,47.1,80.6,63.3,65.4,63.9,0.0,0,2,35,0.2,1,507,1,63,94.1,477,69.0,350,95.0,90,4,31.0,157,628,370,5.9,10.0,1.32
Jayden Reed,78171,WR,GB,16,10.3,6,71.1,25.0,3,12,0,4.5,3,32,12,0,79.6,87.4,75.1,62.4,76.0,0.2,1,1,59,0.2,1,407,3,64,95.1,387,75.7,308,123.1,90,8,23.3,95,793,348,5.4,12.4,2.05
George Kittle,11901,TE,SF,16,9.9,15,73.0,37.5,6,16,0,8.5,6,42,28,0,54.9,81.0,87.6,70.4,85.9,61.4,321,2,66,7.1,37,523,2,65,88.0,460,29.1,152,123.8,89,6,8.4,44,1020,477,7.3,15.7,2.22
Cole Kmet,60995,TE,CHI,17,7.0,7,83.0,44.4,4,9,0,1.4,1,36,6,1,90.4,50.9,73.7,64.3,77.7,41.3,210,3,53,12.8,65,508,3,73,83.7,425,47.6,242,109.2,88,6,10.0,51,719,294,4.0,9.8,1.69
Courtland Sutton,48164,WR,DEN,16,13.0,3,67.8,57.1,12,21,0,10.6,7,37,10,3,52.3,21.7,75.6,80.7,75.2,1.0,5,2,46,0.6,3,506,6,59,92.5,468,21.7,110,124.5,87,10,77.3,391,777,166,2.8,13.2,1.66
Deebo Samuel,48274,WR,SF,15,7.3,25,69.0,42.9,6,14,0,4.8,3,34,28,1,77.6,60.3,83.0,80.0,84.2,0.0,0,2,54,1.0,4,412,2,60,93.4,385,31.6,130,119.5,87,7,61.7,254,892,522,8.7,14.9,2.32
Alvin Kamara,11822,HB,NO,13,0.1,13,87.2,33.3,1,3,0,3.8,3,23,20,0,82.8,90.8,74.1,19.2,78.4,0.3,1,0,25,18.7,65,347,0,75,77.5,269,5.2,18,93.1,86,1,5.2,18,466,495,6.6,6.2,1.73
Kyle Pitts,83964,TE,ATL,17,12.0,2,61.6,38.1,8,21,2,3.6,2,35,2,0,80.7,79.7,68.1,77.6,72.7,14.9,74,3,39,2.0,10,496,4,53,94.0,466,58.5,290,82.8,86,3,26.4,131,667,132,2.5,12.6,1.43
Diontae Johnson,33441,WR,PIT,13,12.7,9,59.3,35.3,6,17,1,3.8,2,38,25,1,80.0,39.1,77.7,,79.1,0.0,0,1,71,0.0,0,391,4,51,93.1,364,21.7,85,100.8,86,5,78.3,306,717,267,5.2,14.1,1.97
Curtis Samuel,11795,WR,WAS,16,7.1,6,72.9,50.0,9,18,2,6.1,4,26,32,0,71.3,81.7,69.7,75.0,70.5,0.9,4,4,37,0.7,3,430,2,62,93.5,402,70.2,302,89.0,85,4,26.5,114,613,265,4.3,9.9,1.52
Dalton Schultz,47304,TE,HST,15,8.2,13,70.2,36.4,4,11,0,6.3,4,35,13,1,69.8,42.3,72.8,64.4,72.7,51.9,259,2,31,8.2,41,499,1,59,86.8,433,32.9,164,102.0,84,5,11.2,56,635,254,4.3,10.8,1.47
Jerry Jeudy,61103,WR,DEN,16,13.6,14,64.3,23.1,3,13,0,6.9,4,28,10,1,67.2,40.4,67.8,,68.1,0.0,0,3,47,0.0,0,492,0,54,93.5,460,59.1,291,86.3,84,2,39.8,196,758,317,5.9,14.0,1.65
Bijan Robinson,123126,HB,ATL,17,0.1,17,69.9,25.0,2,8,0,7.9,5,24,2,0,63.4,37.8,69.1,56.8,61.5,0.4,2,3,71,11.4,57,498,2,58,84.5,421,18.7,93,85.8,83,4,11.0,55,487,526,9.1,8.4,1.16
Tyler Conklin,47124,TE,NYJ,17,7.7,4,73.5,66.7,12,18,0,1.6,1,27,22,0,89.9,80.5,65.6,66.6,66.9,33.4,179,1,37,6.9,37,536,1,61,88.2,473,57.6,309,89.5,83,0,9.0,48,622,251,4.1,10.2,1.32
Jonathan Mingo,97774,WR,CAR,15,10.6,5,51.8,36.4,4,11,0,8.5,4,15,5,1,60.7,31.2,54.7,76.4,52.6,0.0,0,2,40,1.0,6,578,2,43,93.3,539,33.7,195,56.2,83,0,66.1,382,418,161,3.7,9.7,0.78
Brandin Cooks,8655,WR,DAL,16,13.5,4,67.1,52.9,9,17,1,1.8,1,38,9,1,81.6,55.0,69.6,,70.7,0.0,0,4,37,0.0,0,566,1,55,93.5,529,35.7,202,103.7,82,8,64.3,364,660,139,2.5,12.0,1.25
Dallas Goedert,47272,TE,PHI,14,5.5,9,72.8,46.2,6,13,0,3.3,2,33,24,0,83.3,80.4,73.3,79.4,70.2,35.5,169,3,49,4.0,19,476,3,59,91.8,437,52.1,248,90.1,81,3,12.0,57,592,320,5.4,10.0,1.35
Christian Kirk,47546,WR,JAX,12,10.7,6,71.3,28.6,2,7,1,6.6,4,34,15,2,68.2,26.7,71.1,75.7,72.7,0.0,0,2,57,0.2,1,408,1,57,93.1,380,71.3,291,104.6,80,3,27.9,114,788,252,4.4,13.8,2.07
Christian McCaffrey,11763,HB,SF,16,2.0,5,84.8,66.7,2,3,1,1.5,1,31,28,1,90.2,68.3,90.6,24.6,87.1,2.9,14,2,41,9.1,44,484,2,67,86.2,417,18.4,89,115.4,79,7,9.5,46,564,458,6.8,8.4,1.35
Jahan Dotson,84375,WR,WAS,17,10.0,1,62.0,33.3,4,12,2,7.5,4,27,32,0,64.3,79.2,57.7,66.1,58.5,0.0,0,7,33,0.1,1,675,3,49,94.1,635,42.1,284,61.0,79,4,57.9,391,518,118,2.4,10.6,0.82
Gabe Davis,55410,WR,BUF,17,15.6,7,57.7,50.0,7,14,0,8.2,4,34,4,1,63.6,36.2,67.9,65.3,68.7,0.5,3,6,57,1.2,7,598,0,45,92.8,555,16.7,100,87.9,78,7,82.4,493,746,179,4.0,16.6,1.34
Logan Thomas,8755,TE,WAS,16,6.6,2,72.4,38.9,7,18,0,5.2,3,20,32,2,75.7,25.9,57.1,73.9,56.1,20.4,116,2,29,5.1,29,568,4,55,90.7,515,54.0,307,96.2,76,4,25.4,144,496,236,4.3,9.0,0.96
Demario Douglas,104155,WR,NE,14,8.0,12,64.5,36.4,4,11,0,3.9,2,26,19,1,79.7,57.6,74.4,,75.6,0.0,0,3,42,0.0,0,337,2,49,97.9,330,67.7,228,70.1,76,0,31.5,106,561,343,7.0,11.4,1.7
Wan'Dale Robinson,101735,WR,NYG,15,5.5,11,78.9,80.0,4,5,2,4.8,3,29,21,0,76.2,81.6,65.5,,67.0,1.4,6,0,33,0.0,0,422,2,60,95.3,402,78.2,330,99.8,76,1,19.4,82,525,291,4.9,8.8,1.31
Darius Slayton,25578,WR,NYG,17,12.5,12,65.8,18.2,2,11,0,5.7,3,29,21,0,71.4,79.6,67.5,68.1,68.2,0.2,1,2,80,0.2,1,584,0,50,95.5,558,33.4,195,105.6,76,4,66.4,388,769,302,6.0,15.4,1.38
Tank Dell,78874,WR,HST,11,14.4,3,63.5,60.0,6,10,0,7.8,4,33,13,0,64.5,85.5,83.4,,83.3,0.0,0,2,68,0.0,0,338,1,47,94.7,320,28.7,97,115.2,74,7,70.1,237,709,145,3.1,15.1,2.22
Tee Higgins,61211,WR,CIN,12,13.1,4,56.8,34.8,8,23,1,12.5,6,33,7,0,45.9,78.5,72.1,65.7,70.9,0.2,1,1,80,0.2,1,419,3,42,94.5,396,17.4,73,103.2,74,5,82.3,345,656,235,5.6,15.6,1.66
Chigoziem Okonkwo,84000,TE,TEN,17,7.0,7,73.0,45.5,5,11,1,10.0,6,25,31,0,46.8,80.0,62.1,63.9,63.2,27.4,130,1,39,9.7,46,475,5,54,84.8,403,57.5,273,91.5,74,1,9.5,45,528,271,5.0,9.8,1.31
K.J. Osborn,23503,WR,MIN,16,9.2,1,65.8,25.0,3,12,0,12.7,7,28,18,1,35.7,79.0,53.9,73.6,54.3,0.0,0,3,47,0.3,2,594,2,48,93.9,558,35.4,210,84.3,73,3,64.6,384,540,186,3.9,11.3,0.97
Jaylen Warren,98692,HB,PIT,17,-1.8,23,84.7,0.0,0,3,1,7.6,5,19,25,1,65.6,35.2,78.6,27.2,72.0,4.8,16,0,30,19.3,65,336,1,61,76.2,256,7.4,25,88.1,72,0,5.1,17,370,496,8.1,6.1,1.45
Darren Waller,9637,TE,NYG,12,7.9,3,72.2,43.8,7,16,0,1.9,1,25,21,0,86.9,79.5,69.4,57.6,73.1,26.0,103,2,29,5.3,21,396,0,52,89.6,355,52.0,206,87.3,72,1,21.5,85,552,217,4.2,10.6,1.55
Rashid Shaheed,63707,WR,NO,15,14.6,4,64.8,55.6,5,9,0,4.2,2,27,20,0,77.0,71.6,69.0,,69.4,0.0,0,3,58,0.0,0,446,3,46,96.6,431,47.1,210,104.1,71,5,52.2,233,719,155,3.4,15.6,1.67
Robert Woods,7822,WR,HST,14,10.1,1,56.3,40.0,8,20,1,9.1,4,26,13,0,58.4,83.6,61.3,39.3,61.5,0.5,2,1,26,0.5,2,444,3,40,93.9,417,54.5,242,72.9,71,1,43.0,191,426,131,3.3,10.7,1.02
Gerald Everett,11799,TE,LAC,15,4.2,16,72.9,27.3,3,11,1,3.8,2,25,27,3,80.3,25.2,65.6,67.5,68.1,49.1,183,1,31,7.2,27,373,2,51,87.4,326,35.7,133,95.6,70,3,12.6,47,411,277,5.4,8.1,1.26
Rachaad White,131633,HB,TB,17,-0.6,22,91.4,33.3,1,3,0,3.0,2,23,30,1,84.6,67.7,67.6,65.1,67.3,0.0,0,0,43,13.1,72,551,2,64,81.9,451,7.8,43,113.6,70,3,11.3,62,549,617,9.6,8.6,1.22
Jahmyr Gibbs,122474,HB,DET,15,0.0,13,75.4,33.3,1,3,0,8.8,5,20,11,0,59.2,68.5,74.5,23.6,62.8,0.0,0,1,24,10.0,38,381,0,52,85.3,325,9.4,36,82.8,69,1,11.5,44,316,325,6.3,6.1,0.97
Austin Ekeler,12164,HB,LAC,14,-0.9,12,73.9,0.0,0,3,0,7.3,4,21,27,2,65.4,29.6,60.2,29.3,57.4,0.0,0,1,39,13.4,56,418,0,51,83.5,349,5.0,21,88.8,69,1,7.4,31,436,533,10.5,8.5,1.25
Jonnu Smith,11855,TE,ATL,17,6.2,14,72.5,44.4,4,9,2,9.1,5,26,2,1,57.3,37.5,59.1,75.4,63.5,30.5,134,2,60,10.0,44,439,5,50,85.4,375,52.8,232,100.0,69,3,13.7,60,582,366,7.3,11.6,1.55
Tyjae Spears,97195,HB,TEN,17,-0.2,27,77.6,37.5,3,8,0,3.7,2,17,31,1,87.4,74.8,77.0,79.6,74.6,3.2,13,1,48,20.8,85,408,1,52,74.3,303,8.1,33,89.4,67,1,9.1,37,385,470,9.0,7.4,1.27
Travis Etienne Jr.,57185,HB,JAX,17,-0.9,24,86.6,0.0,0,1,0,7.9,5,23,15,0,63.6,91.3,77.0,52.2,69.3,0.0,0,0,56,21.9,120,549,1,58,73.6,404,4.9,27,101.2,67,1,8.0,44,476,541,9.3,8.2,1.18
