player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Cade Otton,61071,TE,TB,17,6.8,6,70.1,33.3,4,12,0,6.0,3,21,30,1,71.4,79.2,52.1,44.9,54.1,38.1,254,1,27,8.1,54,666,2,47,85.3,568,43.5,290,102.6,67,4,16.8,112,456,228,4.9,9.7,0.8
Tutu Atwell,77965,WR,LA,16,11.5,1,59.1,40.0,4,10,0,7.1,3,26,26,0,66.2,79.5,67.1,,65.4,0.0,0,2,44,0.0,0,438,0,39,92.5,405,43.6,191,84.3,66,3,56.4,247,483,109,2.8,12.4,1.19
Tony Pollard,27126,HB,DAL,17,0.3,5,83.3,50.0,3,6,0,5.2,3,12,9,2,74.5,64.8,76.6,68.6,50.2,0.0,0,0,60,19.6,105,537,0,55,74.7,401,6.0,32,86.3,66,0,7.3,39,311,321,5.8,5.7,0.78
Trey Palmer,99248,WR,TB,17,11.2,1,59.1,33.3,6,18,0,7.1,3,17,30,3,65.5,19.0,51.3,,52.7,0.2,1,1,54,0.0,0,495,4,39,92.7,459,56.6,280,84.5,66,3,43.0,213,385,113,2.9,9.9,0.84
Tyler Higbee,10744,TE,LA,15,6.1,2,71.2,44.4,4,9,0,7.8,4,26,26,0,62.5,79.2,59.4,68.4,60.7,57.3,303,0,33,8.7,46,529,4,47,85.8,454,28.5,151,102.8,66,2,14.2,75,495,248,5.3,10.5,1.09
Quentin Johnston,123085,WR,LAC,17,13.0,5,58.5,31.8,7,22,0,5.0,2,20,27,0,64.3,78.6,58.9,,58.7,0.0,0,1,57,0.0,0,514,1,38,94.9,488,10.7,55,82.3,65,2,89.3,459,431,152,4.0,11.3,0.88
Michael Thomas,10681,WR,NO,10,10.7,4,61.9,47.1,8,17,1,2.5,1,21,20,0,81.8,77.9,67.4,,67.8,0.0,0,1,31,0.0,0,333,2,39,97.3,324,28.5,95,82.0,63,1,71.5,238,448,106,2.7,11.5,1.38
Alec Pierce,78038,WR,IND,17,15.7,1,50.8,42.9,9,21,0,5.9,2,24,14,0,69.5,77.0,58.1,66.3,56.6,0.0,0,1,58,0.2,1,649,2,32,93.2,605,13.1,85,82.4,63,2,86.9,564,514,94,2.9,16.1,0.85
Joe Mixon,11803,HB,CIN,17,-2.0,17,83.9,0.0,0,2,1,7.1,4,14,7,0,67.2,91.3,71.1,29.7,68.8,0.0,0,1,45,15.4,71,462,2,52,80.7,373,3.5,16,101.3,62,3,4.8,22,376,482,9.3,7.2,1.01
DJ Chark Jr.,47702,WR,CAR,15,15.2,1,56.5,58.8,10,17,0,12.5,5,22,5,2,46.1,21.7,60.0,,60.0,0.0,0,0,47,0.0,0,521,0,35,93.3,486,24.6,128,111.3,62,5,75.4,393,525,92,2.6,15.0,1.08
Zay Jones,11792,WR,JAX,9,14.1,0,54.8,35.7,5,14,0,2.9,1,13,15,0,79.4,77.1,61.2,66.2,61.5,0.0,0,2,36,0.3,1,325,0,34,94.5,307,28.9,94,66.7,62,2,71.1,231,321,61,1.8,9.4,1.05
Odell Beckham Jr.,8647,WR,BLT,14,14.9,4,56.5,44.4,4,9,0,2.8,1,27,3,1,80.8,28.9,76.2,,78.0,0.0,0,1,51,0.0,0,324,2,35,91.0,295,12.3,40,96.5,62,3,87.7,284,565,159,4.5,16.1,1.92
Hunter Henry,10669,TE,NE,14,9.4,1,67.7,58.8,10,17,1,4.5,2,29,19,1,75.8,31.2,69.3,74.8,72.2,43.5,180,2,24,6.3,26,414,5,42,89.4,370,48.1,199,105.5,62,6,8.2,34,419,76,1.8,10.0,1.13
Rondale Moore,62890,WR,ARZ,17,6.3,7,65.6,28.6,2,7,0,11.1,5,17,1,1,52.5,51.2,53.6,,50.5,0.0,0,0,48,0.0,0,517,0,40,92.6,479,68.3,353,86.2,61,1,26.3,136,352,214,5.4,8.8,0.73
Ezekiel Elliott,10638,HB,NE,17,-0.5,10,83.6,50.0,1,2,0,5.6,3,12,19,1,72.5,55.2,67.6,37.1,66.3,0.6,2,0,23,21.2,69,326,0,51,75.8,247,8.9,29,99.0,61,2,6.7,22,313,378,7.4,6.1,1.27
Josh Reynolds,11872,WR,DET,17,11.5,11,65.6,61.5,8,13,1,7.0,3,32,11,1,65.7,29.5,69.7,61.6,69.3,0.0,0,1,33,0.2,1,500,3,40,94.8,474,36.0,180,118.8,61,5,64.0,320,608,180,4.5,15.2,1.28
Mark Andrews,47436,TE,BLT,10,8.2,7,75.0,42.9,3,7,0,8.2,4,27,3,0,61.2,78.9,80.0,71.0,80.7,9.9,30,0,38,2.3,7,303,0,45,91.7,278,80.5,244,135.7,60,6,8.9,27,544,217,4.8,12.1,1.96
Joshua Palmer,62979,WR,LAC,10,12.3,2,63.3,46.7,7,15,0,7.3,3,22,27,1,66.3,29.7,67.6,,67.6,0.0,0,1,79,0.0,0,369,1,38,92.7,342,38.8,143,99.6,60,2,61.0,225,584,191,5.0,15.4,1.71
Jerome Ford,83601,HB,CLV,17,0.7,11,73.3,66.7,2,3,0,17.0,9,16,8,0,29.5,81.9,68.9,63.2,54.8,8.7,35,0,50,15.0,60,401,0,44,79.8,320,3.7,15,113.1,60,5,4.2,17,319,303,6.9,7.3,1.0
Michael Wilson,84423,WR,ARZ,13,14.1,6,64.4,47.1,8,17,1,2.6,1,29,1,0,81.9,77.9,68.3,68.1,68.7,0.0,0,2,69,0.2,1,444,3,38,93.5,415,25.9,115,98.5,59,3,74.1,329,565,143,3.8,14.9,1.36
Saquon Barkley,45791,HB,NYG,14,2.3,6,70.7,33.3,1,3,0,10.9,5,16,21,0,51.4,74.1,70.2,76.6,60.6,1.7,7,3,46,23.6,100,423,1,41,72.3,306,9.0,38,82.5,58,4,8.5,36,280,248,6.0,6.8,0.92
Juwan Johnson,28305,TE,NO,13,8.0,5,63.8,64.3,9,14,2,7.5,3,23,20,0,63.4,77.6,58.8,46.8,66.3,26.9,93,4,32,7.8,27,346,5,37,89.3,309,57.2,198,75.9,58,4,15.3,53,368,149,4.0,9.9,1.19
Dontayvion Wicks,99711,WR,GB,15,10.6,9,68.4,50.0,3,6,0,4.9,2,29,12,3,73.2,22.7,78.4,,77.8,0.7,2,1,35,0.0,0,299,2,39,95.3,285,36.5,109,117.6,57,4,62.9,188,580,218,5.6,14.9,2.04
Antonio Gibson,78050,HB,WAS,16,-0.3,12,84.2,66.7,2,3,0,7.7,4,19,32,2,63.0,25.8,66.6,71.9,64.5,1.7,7,1,41,17.8,72,404,1,48,78.7,318,2.7,11,99.5,57,2,5.4,22,389,392,8.2,8.1,1.22
Michael Gallup,26075,WR,DAL,17,11.2,3,60.7,35.0,7,20,0,8.1,3,19,9,0,61.2,77.1,61.5,,62.7,0.0,0,2,41,0.0,0,424,0,34,92.9,394,10.8,46,80.8,56,2,89.2,378,418,104,3.1,12.3,1.06
Kendrick Bourne,12270,WR,NE,8,10.5,8,67.3,0.0,0,4,0,0.0,0,15,19,1,90.0,29.3,67.2,,69.7,0.0,0,4,36,0.0,0,247,3,37,95.1,235,30.4,75,82.8,55,4,69.6,172,406,208,5.6,11.0,1.73
Darnell Mooney,48236,WR,CHI,15,11.3,4,56.4,18.2,2,11,1,13.9,5,20,6,0,41.0,77.1,55.2,39.6,58.9,0.6,3,4,41,0.8,4,489,1,31,95.3,466,65.4,320,56.2,55,1,32.5,159,414,185,6.0,13.4,0.89
Rashod Bateman,84296,WR,BLT,16,14.7,3,58.2,41.7,5,12,1,11.1,4,20,3,0,52.5,77.4,61.4,,60.6,0.3,1,3,29,0.0,0,356,1,32,94.7,337,11.2,40,61.7,55,1,88.5,315,367,64,2.0,11.5,1.09
DeVante Parker,9447,WR,NE,13,11.3,2,60.0,52.6,10,19,0,8.3,3,17,19,0,61.3,77.1,61.2,,62.5,0.0,0,2,30,0.0,0,362,1,33,96.1,348,16.3,59,66.8,55,0,83.7,303,394,131,4.0,11.9,1.13
Javonte Williams,77803,HB,DEN,16,-1.7,5,85.5,100.0,1,1,0,7.8,4,10,10,1,63.0,83.3,63.3,27.8,61.9,1.7,4,0,18,21.0,48,229,1,47,74.2,170,1.3,3,96.1,55,2,1.3,3,228,309,6.6,4.9,1.34
Noah Brown,11993,WR,HST,10,12.7,2,61.1,28.6,2,7,1,13.2,5,24,13,0,47.0,77.6,74.3,66.9,75.0,0.3,1,0,75,0.3,1,323,2,33,90.7,293,39.6,128,109.1,54,2,60.1,194,567,222,6.7,17.2,1.94
Samaje Perine,11869,HB,DEN,17,-0.3,19,94.3,100.0,1,1,0,2.0,1,23,10,2,86.5,61.8,71.3,31.1,81.0,1.0,3,0,29,18.8,54,287,0,50,76.0,218,4.9,14,102.4,53,0,6.3,18,455,461,9.2,9.1,2.09
James Cook,83666,HB,BUF,17,2.4,12,83.0,0.0,0,2,0,12.0,6,16,4,1,46.8,50.2,71.8,23.8,53.5,0.0,0,0,48,10.4,38,364,0,44,84.6,308,8.2,30,126.9,53,4,9.6,35,446,405,9.2,10.1,1.45
Christian Watson,66581,WR,GB,9,16.7,1,52.8,33.3,6,18,0,6.7,2,20,12,0,65.8,77.2,69.1,65.5,70.6,2.1,6,5,77,0.3,1,286,2,28,94.8,271,34.6,99,71.4,53,5,63.3,181,422,106,3.8,15.1,1.56
Josh Jacobs,45953,HB,LV,13,0.9,9,71.2,25.0,1,4,0,11.9,5,15,23,1,48.0,61.0,65.0,50.9,51.0,0.0,0,3,21,24.6,81,329,2,37,72.3,238,5.5,18,61.1,52,0,4.3,14,296,293,7.9,8.0,1.24
Justin Watson,66915,WR,KC,16,18.8,0,51.9,53.8,7,13,0,12.9,4,21,16,1,45.2,26.4,63.7,66.3,64.0,0.5,2,3,41,0.3,1,387,1,27,94.8,367,29.5,114,77.4,52,3,69.5,269,460,49,1.8,17.0,1.25
Isiah Pacheco,83747,HB,KC,14,-2.2,8,88.0,,0,0,0,2.2,1,12,16,0,84.3,90.9,82.3,62.8,70.8,1.5,5,0,33,16.5,56,340,1,44,78.8,268,3.2,11,100.3,50,2,4.7,16,244,355,8.1,5.5,0.91
Tanner Hudson,66924,TE,CIN,12,5.5,5,79.6,50.0,3,6,0,2.5,1,21,7,0,81.8,78.0,73.0,52.2,72.5,26.4,64,1,26,0.8,2,242,1,39,93.4,226,50.0,121,94.9,49,1,22.3,54,352,146,3.7,9.0,1.56
Allen Lazard,48135,WR,NYJ,14,12.2,1,47.9,23.5,4,17,0,17.9,5,17,22,0,31.7,75.3,52.7,74.9,52.6,0.2,1,1,39,0.4,2,483,5,23,94.2,455,22.2,107,67.3,48,1,77.6,375,311,57,2.5,13.5,0.68
Rhamondre Stevenson,98689,HB,NE,12,-0.1,8,79.2,100.0,1,1,0,9.5,4,8,19,0,55.9,77.3,71.3,72.7,51.2,0.0,0,0,34,16.2,50,308,0,38,81.5,251,8.4,26,87.3,48,0,8.1,25,238,273,7.2,6.3,0.95
Kylen Granson,40630,TE,IND,15,8.4,0,63.8,50.0,3,6,0,9.1,3,19,14,0,48.7,76.7,56.8,63.8,59.3,45.5,146,0,46,4.7,15,321,2,30,90.3,290,42.4,136,95.0,47,1,10.6,34,368,133,4.4,12.3,1.27
Allen Robinson II,8696,WR,PIT,17,7.9,1,72.3,57.1,4,7,0,0.0,0,9,25,0,89.3,77.3,52.0,61.3,51.1,0.9,4,1,31,1.4,6,430,0,34,93.0,400,69.1,297,78.3,47,0,30.0,129,280,70,2.1,8.2,0.7
D'Andre Swift,57212,HB,PHI,16,0.4,8,83.0,0.0,0,3,0,2.5,1,8,24,1,82.2,60.3,66.7,47.9,52.8,0.0,0,1,20,12.8,43,337,1,39,82.8,279,8.0,27,83.9,47,1,12.5,42,214,277,7.1,5.5,0.77
Kyren Williams,97118,HB,LA,12,0.1,3,68.1,100.0,1,1,0,13.5,5,9,26,1,42.1,61.2,80.3,54.4,38.5,0.0,0,1,24,21.5,92,428,2,32,75.5,323,4.9,21,89.5,47,3,3.5,15,206,279,8.7,6.4,0.64
JuJu Smith-Schuster,11817,WR,NE,11,7.5,0,63.0,61.5,8,13,0,9.4,3,13,19,0,57.0,76.3,57.0,,59.0,0.4,1,4,37,0.0,0,256,4,29,96.1,246,43.4,111,49.2,46,1,56.3,144,260,95,3.3,9.0,1.06
Nelson Agholor,9453,WR,BLT,17,9.4,4,77.8,50.0,4,8,1,5.4,2,19,3,1,71.4,41.3,62.2,36.3,62.3,2.7,10,1,37,0.3,1,371,1,35,93.5,347,72.0,267,122.3,45,4,25.3,94,381,148,4.2,10.9,1.1
Luke Musgrave,98499,TE,GB,11,7.4,2,75.6,25.0,1,4,0,2.9,1,14,12,0,79.4,77.1,63.7,45.7,64.2,50.3,157,0,37,8.0,25,312,1,34,88.1,275,41.0,128,105.0,45,1,8.3,26,352,176,5.2,10.4,1.28
Khalil Shakir,84140,WR,BUF,17,8.6,3,86.7,50.0,2,4,0,2.5,1,26,4,0,82.8,82.2,75.2,69.9,75.7,1.1,4,0,81,0.9,3,352,1,39,94.3,332,77.3,272,133.6,45,2,21.6,76,611,286,7.3,15.7,1.84
Pat Freiermuth,84085,TE,PIT,12,7.0,4,72.7,57.1,4,7,0,0.0,0,17,25,0,88.7,77.0,65.3,77.5,68.7,43.4,134,1,29,5.2,16,309,3,32,89.3,276,48.9,151,97.5,44,2,7.8,24,308,154,4.8,9.6,1.12
Chuba Hubbard,57373,HB,CAR,17,-0.8,8,88.6,,0,0,0,0.0,0,9,5,1,90.1,87.7,77.2,61.6,62.1,0.0,0,1,25,26.1,110,422,0,39,69.9,295,0.7,3,79.3,44,0,3.3,14,233,273,7.0,6.0,0.79
Brandon Powell,48036,WR,MIN,13,8.4,3,67.4,28.6,2,7,1,9.4,3,18,18,0,57.2,64.2,61.7,76.7,63.6,0.0,0,2,28,1.6,5,305,3,29,94.1,287,63.6,194,78.1,43,1,36.4,111,324,102,3.5,11.2,1.13
Kalif Raymond,11028,WR,DET,17,8.8,3,81.4,0.0,0,2,0,2.8,1,20,11,0,79.9,89.7,75.4,28.2,75.8,0.8,2,0,41,0.4,1,247,2,35,95.5,236,49.0,121,121.8,43,1,49.0,121,489,214,6.1,14.0,2.07
Mike Gesicki,47153,TE,NE,17,9.3,0,67.4,50.0,5,10,0,0.0,0,11,19,0,87.6,76.5,55.7,78.7,58.3,10.2,36,2,18,1.1,4,354,0,29,95.8,339,71.2,252,78.0,43,2,18.6,66,243,85,2.9,8.4,0.72
Cedric Tillman,84434,WR,CLV,14,12.2,4,50.0,28.6,2,7,0,4.5,1,12,8,0,71.3,75.0,55.5,76.4,55.4,2.9,11,5,23,1.6,6,382,1,21,93.7,358,38.5,147,26.4,42,0,58.6,224,224,67,3.2,10.7,0.63
Roschon Johnson,99467,HB,CHI,15,-1.0,10,81.0,0.0,0,1,1,5.6,2,6,6,0,71.6,65.9,65.8,64.8,60.7,2.6,7,0,24,25.2,68,270,1,34,70.4,190,2.6,7,87.4,42,0,7.0,19,209,252,7.4,6.1,1.1
Zach Ertz,7816,TE,ARZ,7,7.0,0,64.3,42.9,3,7,0,12.9,4,8,1,0,36.0,75.9,50.8,29.4,51.7,33.0,67,2,17,1.5,3,203,0,27,91.6,186,54.7,111,62.3,42,1,12.3,25,187,51,1.9,6.9,1.01
Noah Fant,42388,TE,SEA,17,7.5,5,76.2,33.3,1,3,0,5.9,2,16,29,0,69.0,76.8,62.9,72.1,64.2,43.9,166,1,51,9.5,36,378,4,32,84.7,320,37.8,143,96.7,42,0,10.8,41,414,182,5.7,12.9,1.29
Nick Westbrook-Ikhine,47861,WR,TEN,14,12.4,4,66.7,22.2,2,9,1,12.5,4,18,31,0,40.0,76.5,59.4,79.6,61.9,0.0,0,0,33,2.8,10,362,3,28,90.6,328,52.2,189,118.2,42,3,47.8,173,370,117,4.2,13.2,1.13
Van Jefferson,47447,WR,ATL,17,16.9,0,47.6,37.5,3,8,0,13.0,3,10,2,0,47.8,75.0,50.1,,51.9,0.0,0,4,46,0.0,0,395,4,20,95.2,376,39.7,157,22.9,42,0,60.3,238,209,23,1.2,10.5,0.56
Jameson Williams,101701,WR,DET,12,16.0,5,57.1,57.1,4,7,0,17.2,5,14,11,1,33.6,26.9,61.4,61.8,62.1,0.0,0,2,63,0.4,1,250,0,24,96.4,241,35.2,88,80.9,42,2,64.8,162,354,103,4.3,14.8,1.47
Alexander Mattison,45817,HB,MIN,16,0.8,3,71.4,,0,0,0,16.7,6,5,18,1,37.2,52.5,61.8,49.5,41.2,4.0,15,0,47,21.8,82,376,0,30,73.9,278,1.1,4,104.5,42,3,4.3,16,192,181,6.0,6.4,0.69
Durham Smythe,47257,TE,MIA,16,6.6,0,85.4,33.3,2,6,0,0.0,0,22,17,0,90.0,28.9,54.1,59.0,54.2,33.7,166,0,22,15.8,78,493,1,35,81.1,400,48.1,237,103.9,41,0,16.4,81,366,137,3.9,10.5,0.92
Donald Parham Jr.,91014,TE,LAC,14,8.7,6,67.5,57.1,4,7,0,10.0,3,22,27,0,45.2,75.9,59.7,78.3,64.0,54.0,162,1,24,10.3,31,300,2,27,83.7,251,33.7,101,110.9,40,4,12.3,37,285,124,4.6,10.6,1.14
Brian Robinson,57120,HB,WAS,15,-1.2,10,90.0,100.0,1,1,0,7.7,3,15,32,1,63.4,38.0,75.3,62.0,71.4,0.3,1,0,51,22.8,68,298,0,36,73.5,219,4.7,14,138.2,40,4,0.7,2,367,412,11.4,10.2,1.68
Aaron Jones,11937,HB,GB,11,-0.9,6,75.0,50.0,1,2,0,16.7,6,13,12,1,32.8,58.9,76.0,61.0,53.6,5.8,11,0,51,9.9,19,191,0,30,87.4,167,5.2,10,97.2,40,1,9.4,18,233,270,9.0,7.8,1.4
Marquez Valdes-Scantling,47809,WR,KC,16,17.6,1,52.5,33.3,2,6,1,12.5,3,14,16,1,49.1,25.0,50.4,,51.7,0.0,0,1,46,0.0,0,474,3,21,94.1,446,32.5,154,76.6,40,1,67.5,320,315,91,4.3,15.0,0.71
Jalin Hyatt,124282,WR,NYG,17,20.7,1,57.5,40.0,4,10,0,14.8,4,11,21,1,44.0,26.2,59.7,,58.5,0.0,0,2,58,0.0,0,403,0,23,96.3,388,11.7,47,68.0,40,0,88.3,356,373,53,2.3,16.2,0.96
Zach Charbonnet,97630,HB,SEA,16,-1.0,5,82.5,50.0,1,2,1,5.7,2,7,29,0,78.9,89.5,69.7,61.1,63.2,2.0,7,0,39,18.5,65,351,2,33,78.6,276,6.3,22,88.4,40,0,6.3,22,209,251,7.6,6.3,0.76
Taysom Hill,12112,TE,NO,16,5.7,5,84.6,40.0,2,5,0,2.9,1,11,20,0,79.4,67.7,75.3,60.1,66.4,21.5,55,0,36,1.6,4,256,0,33,87.5,224,44.5,114,114.9,39,2,25.0,64,291,136,4.1,8.8,1.3
Tucker Kraft,104034,TE,GB,17,5.3,5,79.5,25.0,1,4,1,3.1,1,18,12,0,78.0,76.6,63.6,67.7,67.4,65.9,228,0,43,11.3,39,346,2,31,85.3,295,23.7,82,121.7,39,2,10.4,36,355,234,7.5,11.5,1.2
Noah Gray,60878,TE,KC,17,7.1,8,71.8,0.0,0,5,0,3.4,1,16,16,0,76.7,76.6,61.7,46.3,62.1,42.0,154,1,34,9.3,34,367,0,28,85.3,313,36.2,133,100.9,39,2,20.4,75,305,140,5.0,10.9,0.97
Demarcus Robinson,10760,WR,LA,13,13.2,3,66.7,85.7,6,7,0,0.0,0,20,26,2,86.1,20.0,69.5,,69.2,0.0,0,1,37,0.0,0,233,2,26,96.1,224,23.6,55,120.8,39,4,76.4,178,371,91,3.5,14.3,1.66
Miles Sanders,40555,HB,CAR,16,0.6,8,71.1,0.0,0,1,0,6.9,2,8,5,0,66.6,56.4,60.8,23.3,68.0,0.0,0,1,14,14.3,38,265,0,27,79.6,211,6.0,16,67.2,38,0,13.2,35,154,161,6.0,5.7,0.73
Greg Dortch,42237,WR,ARZ,13,9.7,7,63.2,25.0,2,8,0,0.0,0,14,1,0,85.7,88.8,68.2,,71.2,0.0,0,0,38,0.0,0,258,1,24,95.0,245,28.3,73,103.1,38,2,71.3,184,281,153,6.4,11.7,1.15
Cedrick Wilson Jr.,48170,WR,MIA,15,11.5,1,57.9,55.6,5,9,0,0.0,0,14,17,0,84.5,78.2,66.3,,66.4,0.7,2,1,31,0.0,0,287,2,22,94.4,271,36.6,105,98.1,38,3,62.0,178,296,61,2.8,13.5,1.09
Isaiah Likely,83955,TE,BLT,17,6.5,11,81.1,100.0,4,4,0,11.8,4,15,3,0,50.9,77.2,66.2,62.9,69.4,39.2,121,0,54,1.9,6,309,2,30,91.9,284,54.4,168,152.5,37,5,5.8,18,411,221,7.4,13.7,1.45
Devin Singletary,40485,HB,HST,17,-0.1,3,81.1,0.0,0,1,0,3.2,1,7,13,0,77.8,83.2,70.8,31.0,54.0,0.0,0,0,41,16.8,64,380,0,30,77.6,295,7.1,27,88.4,37,0,7.1,27,193,226,7.5,6.4,0.65
De'Von Achane,124305,HB,MIA,11,0.8,10,75.7,0.0,0,1,0,0.0,0,10,17,0,86.9,69.5,92.4,65.7,77.1,0.0,0,0,23,0.6,1,181,0,28,95.0,172,34.8,63,113.9,37,3,12.2,22,193,265,9.5,6.9,1.12
Kadarius Toney,61245,WR,KC,13,2.9,12,73.0,0.0,0,2,0,12.9,4,12,16,1,37.4,38.3,62.5,,62.9,0.6,1,2,18,0.0,0,161,1,27,94.4,152,46.0,74,68.4,37,1,47.2,76,169,136,5.0,6.3,1.11
Justice Hill,45865,HB,BLT,16,0.6,7,75.7,40.0,2,5,0,3.4,1,8,3,1,78.5,66.8,70.3,67.3,58.8,1.3,4,0,24,20.9,67,320,0,28,72.8,233,3.8,12,97.4,37,1,4.7,15,206,240,8.6,7.4,0.88
Michael Mayer,122906,TE,LV,14,6.4,8,73.0,55.6,5,9,1,6.9,2,19,23,0,66.0,76.1,58.3,51.9,66.1,59.6,204,1,32,17.5,60,342,4,27,79.8,273,30.4,104,103.9,37,2,9.6,33,304,163,6.0,11.3,1.11
Hunter Renfrow,47509,WR,LV,17,5.4,6,67.6,0.0,0,4,0,19.4,6,11,23,1,29.7,26.8,48.6,,50.4,0.0,0,0,38,0.0,0,271,0,25,96.3,261,91.5,248,87.1,37,0,8.1,22,255,152,6.1,10.2,0.98
Skyy Moore,97116,WR,KC,14,9.3,4,58.3,25.0,1,4,0,4.5,1,13,16,0,72.8,26.3,54.8,,54.9,1.3,4,3,54,0.0,0,307,0,21,94.1,289,34.9,107,53.5,36,1,63.2,194,244,111,5.3,11.6,0.84
Kenneth Gainwell,77737,HB,PHI,16,1.9,8,83.3,0.0,0,2,0,3.2,1,11,24,0,77.3,28.8,55.5,45.0,57.6,1.7,5,0,19,21.7,65,299,0,30,75.3,225,7.0,21,87.8,36,0,12.4,37,183,177,5.9,6.1,0.81
Xavier Gipson,104136,WR,NYJ,14,9.9,6,58.3,28.6,2,7,0,4.5,1,9,22,0,72.8,40.1,56.2,38.3,56.5,0.0,0,1,36,0.3,1,363,2,21,94.5,343,61.4,223,65.6,36,0,37.7,137,229,107,5.1,10.9,0.67
Jaleel McLaughlin,138346,HB,DEN,16,-3.9,16,86.1,0.0,0,1,0,0.0,0,5,10,0,88.3,87.0,86.2,34.6,85.2,0.9,1,0,22,5.6,6,108,0,31,90.7,98,10.2,11,103.7,36,2,25.0,27,160,293,9.5,5.2,1.63
Dawson Knox,35883,TE,BUF,12,7.1,1,62.9,0.0,0,6,0,12.0,3,13,4,0,41.7,75.3,53.3,77.2,57.1,41.3,116,2,17,8.2,23,281,4,22,85.4,240,38.8,109,71.8,35,2,15.3,43,186,97,4.4,8.5,0.78
Jalen Tolbert,61637,WR,DAL,17,13.9,2,62.9,50.0,4,8,0,4.3,1,13,9,0,72.1,75.5,58.3,,59.5,0.0,0,1,45,0.0,0,293,0,22,93.9,275,36.9,108,93.5,35,2,63.1,185,268,31,1.4,12.2,0.97
Adam Trautman,109795,TE,DEN,17,8.5,3,62.9,0.0,0,6,1,4.3,1,10,10,0,72.8,75.1,53.2,62.1,49.2,50.1,218,1,24,13.6,59,435,3,22,80.0,348,33.8,147,95.4,35,3,15.9,69,204,99,4.5,9.3,0.59
Chris Moore,10741,WR,TEN,17,18.0,0,62.9,55.6,5,9,0,4.3,1,16,31,1,72.8,30.0,64.9,73.6,64.9,0.0,0,1,49,0.6,2,330,0,22,92.4,305,32.7,108,93.0,35,0,67.3,222,424,62,2.8,19.3,1.39
Zack Moss,40341,HB,IND,14,0.3,6,77.1,,0,0,0,15.6,5,9,14,0,29.8,90.6,66.9,60.4,43.9,0.0,0,1,26,21.8,70,321,0,27,72.6,233,3.7,12,96.4,35,2,5.6,18,192,188,7.0,7.1,0.82
Najee Harris,57121,HB,PIT,17,0.2,10,85.3,50.0,1,2,0,6.5,2,9,25,0,67.3,62.7,78.1,58.3,60.1,1.5,4,0,32,18.5,49,265,0,29,75.8,201,4.2,11,87.5,34,0,3.0,8,170,177,6.1,5.9,0.85
Braxton Berrios,47961,WR,MIA,16,7.0,1,79.4,50.0,2,4,1,3.6,1,15,17,0,75.5,90.0,58.1,69.3,57.9,0.0,0,2,22,0.6,2,336,2,27,96.1,323,59.2,199,81.1,34,1,40.5,136,238,86,3.2,8.8,0.74
