player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Tre Tucker,101106,WR,LV,16,19.2,1,55.9,33.3,1,3,0,5.0,1,12,23,0,69.6,77.4,65.2,,64.3,0.0,0,2,50,0.0,0,236,1,19,94.9,224,38.1,90,84.3,34,2,61.4,145,331,27,1.4,17.4,1.48
Kenneth Walker III,97199,HB,SEA,15,-1.8,19,87.9,,0,0,0,6.5,2,9,29,0,67.5,86.0,83.5,40.7,71.0,1.9,5,0,64,17.7,47,265,2,29,75.5,200,9.8,26,109.5,33,1,11.7,31,259,321,11.1,8.9,1.3
Trenton Irwin,48080,WR,CIN,16,10.6,1,75.8,50.0,2,4,0,0.0,0,15,7,1,86.1,24.3,57.0,59.1,60.8,1.1,3,2,32,0.7,2,279,0,25,94.3,263,34.4,96,90.0,33,1,64.5,180,316,113,4.5,12.6,1.2
Connor Heyward,57301,TE,PIT,17,5.1,2,69.7,25.0,1,4,1,8.0,2,8,25,0,61.3,76.1,55.6,79.3,57.9,66.8,151,1,13,4.4,10,226,4,23,88.1,199,22.1,50,68.6,33,0,8.0,18,167,103,4.5,7.3,0.84
Marvin Mims Jr.,122937,WR,DEN,16,15.2,4,68.8,28.6,2,7,0,4.3,1,9,10,0,73.7,62.8,63.1,,64.6,0.0,0,1,60,0.0,0,264,1,22,92.8,245,28.4,75,105.9,32,1,70.8,187,377,156,7.1,17.1,1.54
Isaiah Hodgins,52130,WR,NYG,17,8.9,1,65.6,33.3,4,12,1,4.5,1,12,21,1,72.1,25.0,56.4,73.8,56.6,0.0,0,0,24,1.4,4,296,2,21,92.9,275,17.6,52,118.0,32,3,82.4,244,230,72,3.4,11.0,0.84
Jerick McKinnon,8731,HB,KC,12,1.0,7,78.1,,0,0,0,7.4,2,10,16,0,63.2,80.8,63.0,60.7,68.4,7.0,16,0,27,16.7,38,228,0,25,76.8,175,2.6,6,131.3,32,4,3.1,7,192,185,7.4,7.7,1.1
Colby Parkinson,52266,TE,SEA,17,7.0,1,80.6,85.7,6,7,1,7.4,2,11,29,0,53.8,76.2,57.6,69.8,53.7,40.3,114,0,27,14.8,42,283,6,25,79.2,224,33.2,94,121.4,31,2,12.7,36,247,91,3.6,9.9,1.1
Austin Hooper,10715,TE,LV,17,4.2,3,80.6,40.0,2,5,0,3.8,1,12,23,0,74.2,75.5,58.2,81.5,58.4,61.6,204,0,21,15.1,50,331,1,25,81.0,268,27.2,90,98.1,31,0,10.0,33,234,139,5.6,9.4,0.87
Tyler Scott,123578,WR,CHI,17,12.5,1,54.8,14.3,1,7,0,15.0,3,10,6,1,41.9,28.2,52.7,80.6,53.2,1.1,3,1,30,3.0,8,271,1,17,94.8,257,21.0,57,56.9,31,0,77.9,211,168,65,3.8,9.9,0.65
Derrick Henry,10679,HB,TEN,17,-2.0,3,90.3,,0,0,0,6.7,2,7,31,0,66.8,91.4,90.1,79.1,70.7,0.0,0,0,46,19.7,47,239,0,28,73.2,175,2.9,7,95.4,31,0,3.8,9,214,283,10.1,7.6,1.22
Michael Carter,57337,HB,ARZ,15,0.7,2,77.4,50.0,1,2,0,7.7,2,5,1,0,63.2,81.9,60.8,37.4,52.2,5.3,10,1,10,15.0,28,187,2,24,80.7,151,0.0,0,77.5,31,1,4.3,8,101,89,3.7,4.2,0.67
James Conner,11860,HB,ARZ,13,-0.7,6,87.1,100.0,1,1,0,0.0,0,11,1,0,86.5,90.8,89.2,68.0,69.2,0.0,0,0,34,19.0,51,269,0,27,74.7,201,3.3,9,110.3,31,2,10.0,27,165,230,8.5,6.1,0.82
Calvin Austin III,61418,WR,PIT,17,12.4,5,56.7,42.9,3,7,0,5.6,1,7,25,0,68.0,87.9,57.1,,55.9,0.4,1,1,72,0.0,0,240,1,17,95.0,228,38.3,92,71.5,30,1,61.3,147,180,73,4.3,10.6,0.79
Tommy Tremble,84025,TE,CAR,16,7.5,7,76.7,100.0,4,4,0,0.0,0,10,5,0,85.3,75.3,55.6,62.0,62.0,48.6,139,1,30,7.7,22,286,3,23,87.4,250,36.7,105,112.4,30,3,14.3,41,194,100,4.3,8.4,0.78
John Metchie III,97400,WR,HST,16,8.6,3,53.3,0.0,0,3,1,15.8,3,7,13,0,41.9,74.4,56.1,65.3,57.3,0.0,0,0,22,0.5,1,182,2,16,94.5,172,44.5,81,68.5,30,0,55.5,101,158,79,4.9,9.9,0.92
Jauan Jennings,48027,WR,SF,13,11.2,5,63.3,33.3,2,6,0,5.0,1,12,28,0,69.6,74.1,68.0,73.0,66.2,0.0,0,1,31,1.2,3,251,3,19,92.0,231,59.4,149,88.9,30,1,40.6,102,265,92,4.8,13.9,1.15
Hayden Hurst,47294,TE,CAR,9,8.6,2,60.0,50.0,2,4,0,10.0,2,7,5,0,57.1,74.1,44.7,78.7,53.1,38.2,95,2,48,2.0,5,249,2,18,90.0,224,43.4,108,61.0,30,1,18.1,45,184,67,3.7,10.2,0.82
Terrace Marshall Jr.,84271,WR,CAR,9,7.9,0,63.3,40.0,2,5,0,9.5,2,8,5,1,58.1,24.3,54.8,,56.6,0.0,0,1,14,0.0,0,229,1,19,94.8,217,28.4,65,60.3,30,0,71.6,164,139,48,2.5,7.3,0.64
Treylon Burks,99218,WR,TEN,11,17.7,1,55.2,28.6,2,7,2,20.0,4,8,31,0,31.9,75.7,52.4,74.6,52.6,0.0,0,0,70,0.7,2,287,4,16,92.7,266,31.0,89,79.8,29,0,68.6,197,221,72,4.5,13.8,0.83
Raheem Mostert,9783,HB,MIA,15,-0.3,12,86.2,66.7,2,3,0,3.8,1,6,17,2,75.1,44.2,85.8,65.5,51.8,0.7,2,1,22,10.9,33,302,1,25,85.4,258,16.9,51,111.9,29,3,10.3,31,175,217,8.7,7.0,0.68
Emari Demercado,77763,HB,ARZ,14,1.0,3,72.4,0.0,0,2,0,8.7,2,4,1,0,59.2,84.9,73.4,74.7,44.7,0.0,0,0,22,21.4,47,220,0,21,74.5,164,5.5,12,79.5,29,0,5.0,11,119,110,5.2,5.7,0.73
Daniel Bellinger,84041,TE,NYG,17,4.5,3,89.3,50.0,2,4,0,3.8,1,6,21,0,74.2,75.8,49.1,45.4,48.7,58.0,221,0,26,22.6,86,381,6,25,75.1,286,24.4,93,104.8,28,0,10.5,40,256,139,5.6,10.2,0.9
Brandon Johnson,40666,WR,DEN,13,11.9,4,67.9,42.9,3,7,0,9.5,2,12,10,0,46.6,74.4,64.1,,64.6,0.0,0,0,50,0.0,0,232,3,19,93.5,217,23.3,54,140.5,28,4,76.7,178,284,90,4.7,14.9,1.31
Mack Hollins,11873,WR,ATL,13,13.4,0,64.3,60.0,3,5,0,0.0,0,9,2,0,82.7,73.9,64.6,66.1,64.8,0.6,1,0,45,0.6,1,168,1,18,95.8,161,26.2,44,93.0,28,0,73.2,123,251,59,3.3,13.9,1.56
Alex Erickson,11107,WR,LAC,8,12.1,0,59.3,40.0,2,5,0,0.0,0,12,27,0,81.7,74.0,62.6,67.9,63.7,0.4,1,0,27,0.9,2,231,1,16,96.1,222,48.1,111,100.4,27,1,51.5,119,237,62,3.9,14.8,1.07
John Bates,42275,TE,WAS,17,6.7,1,70.4,100.0,3,3,0,13.6,3,6,32,0,46.4,75.0,51.8,79.0,47.4,63.7,177,0,35,23.4,65,278,4,19,73.0,203,24.8,69,84.0,27,0,10.4,29,151,64,3.4,7.9,0.74
AJ Dillon,57165,HB,GB,15,-0.4,11,81.5,0.0,0,1,0,4.3,1,10,12,0,72.1,90.5,75.7,56.0,68.2,3.1,9,0,35,20.8,60,289,0,22,74.7,216,0.7,2,101.1,27,0,5.9,17,223,237,10.8,10.1,1.03
Drew Sample,47259,TE,CIN,17,0.6,2,81.5,100.0,1,1,0,8.3,2,9,7,0,61.5,75.1,60.0,68.1,52.9,57.0,159,1,22,30.1,84,279,0,22,68.1,190,5.4,15,101.1,27,2,7.2,20,163,171,7.8,7.4,0.86
Parris Campbell,47940,WR,NYG,10,3.0,2,74.1,66.7,2,3,0,4.8,1,2,21,0,71.3,78.3,51.4,67.1,50.9,1.3,2,2,17,0.7,1,151,0,20,93.4,141,80.8,122,49.0,27,0,17.2,26,104,68,3.4,5.2,0.74
Khalil Herbert,41668,HB,CHI,12,1.5,6,76.9,100.0,1,1,0,0.0,0,10,6,1,84.1,72.8,77.9,53.3,67.5,0.5,1,2,23,16.9,31,183,0,20,79.8,146,6.0,11,68.4,26,1,2.2,4,134,134,6.7,6.7,0.92
Josh Oliver,47083,TE,MIN,17,2.9,3,84.6,50.0,1,2,1,4.3,1,12,18,1,72.1,25.0,75.1,57.6,67.9,91.1,204,0,33,31.3,70,224,4,22,63.4,142,4.9,11,126.4,26,2,4.0,9,213,160,7.3,9.7,1.5
Irv Smith Jr.,42060,TE,CIN,12,4.9,2,69.2,33.3,1,3,0,10.0,2,5,7,1,55.9,23.6,44.2,53.6,42.8,47.3,115,1,14,2.5,6,243,1,18,93.4,227,30.9,75,75.0,26,1,20.2,49,115,65,3.6,6.4,0.51
Andrei Iosivas,109811,WR,CIN,15,9.4,0,60.0,40.0,2,5,1,11.8,2,11,7,0,51.5,73.8,61.2,,62.1,0.0,0,1,16,0.0,0,159,1,15,95.6,152,17.0,27,94.3,25,4,83.0,132,116,34,2.3,7.7,0.76
Deven Thompkins,84480,WR,TB,17,6.5,4,68.0,0.0,0,4,0,5.6,1,5,30,1,69.0,41.3,58.8,,56.3,0.7,1,1,26,0.0,0,135,1,17,94.1,127,63.7,86,69.3,25,1,34.8,47,83,74,4.4,4.9,0.65
Foster Moreau,47043,TE,NO,15,4.7,1,84.0,0.0,0,2,0,4.5,1,9,20,0,71.3,75.2,55.3,52.3,61.8,57.5,119,0,23,22.7,47,207,4,21,74.4,154,24.6,51,112.2,25,1,16.4,34,193,101,4.8,9.2,1.25
Mike Williams,11762,WR,LAC,3,12.4,4,76.0,71.4,5,7,0,0.0,0,9,27,0,83.2,74.5,74.6,,73.5,0.9,1,0,49,0.0,0,113,0,19,94.7,107,28.3,32,120.3,25,1,70.8,80,249,105,5.5,13.1,2.33
Jake Bobo,77997,WR,SEA,17,7.3,1,79.2,71.4,5,7,0,5.0,1,9,29,0,71.5,75.5,73.5,59.8,70.7,0.6,1,1,31,1.3,2,160,1,19,93.8,150,33.8,54,111.1,24,2,63.1,101,196,88,4.6,10.3,1.31
Jonathan Taylor,57488,HB,IND,10,-0.6,7,79.2,50.0,1,2,0,5.0,1,5,14,0,71.3,77.3,74.9,57.1,63.8,0.0,0,0,40,11.3,24,212,0,19,84.0,178,5.7,12,107.1,24,1,12.7,27,153,177,9.3,8.1,0.86
Stephen Sullivan,40411,TE,CAR,11,10.8,0,50.0,16.7,1,6,0,7.7,1,5,5,0,61.8,71.9,60.9,73.7,61.4,17.6,24,0,20,2.2,3,136,0,12,93.4,127,41.2,56,65.5,24,0,41.2,56,125,8,0.7,10.4,0.98
Donovan Peoples-Jones,61439,WR,DET,15,11.5,2,54.2,100.0,1,1,0,0.0,0,7,11,0,80.0,82.5,52.7,77.9,53.4,0.0,0,2,29,1.4,4,282,2,13,91.5,258,31.6,89,39.4,24,0,68.4,193,155,34,2.6,11.9,0.6
Ty Chandler,62942,HB,MIN,12,-1.8,5,87.5,0.0,0,1,0,0.0,0,7,18,0,72.1,89.0,76.3,49.3,72.9,2.6,5,0,19,32.1,62,193,0,21,63.2,122,2.6,5,94.3,24,0,1.0,2,159,208,9.9,7.6,1.3
Malik Heath,124173,WR,GB,13,9.3,0,62.5,44.4,4,9,0,11.8,2,6,12,0,51.2,73.7,60.1,28.9,59.2,1.7,2,0,16,0.8,1,121,0,15,96.7,117,32.2,39,89.8,24,1,66.1,80,125,36,2.4,8.3,1.07
Bo Melton,61610,WR,GB,5,12.1,1,69.6,60.0,3,5,0,5.9,1,13,12,0,67.7,74.8,88.1,,85.1,1.3,1,0,37,0.0,0,79,0,16,97.5,77,31.6,25,114.0,23,1,64.6,51,218,38,2.4,13.6,2.83
Johnny Mundt,12206,TE,MIN,16,5.4,2,73.9,25.0,1,4,0,5.6,1,8,18,0,69.9,74.1,70.8,56.1,72.5,64.1,84,1,32,7.6,10,131,1,17,87.8,115,25.2,33,91.2,23,1,10.7,14,172,95,5.6,10.1,1.5
Dyami Brown,77986,WR,WAS,17,16.9,1,52.2,50.0,2,4,0,14.3,2,8,32,0,45.7,72.9,59.0,,58.6,0.0,0,2,35,0.0,0,178,1,12,93.3,166,32.6,58,54.3,23,1,67.4,120,168,77,6.4,14.0,1.01
Ameer Abdullah,9487,HB,LV,17,3.0,3,82.6,0.0,0,1,0,0.0,0,4,23,0,83.6,78.7,55.5,17.7,61.8,0.5,1,2,18,24.2,48,198,0,19,72.2,143,6.6,13,54.2,23,0,4.0,8,131,89,4.7,6.9,0.92
Trent Sherfield,48021,WR,BUF,16,10.2,2,47.8,33.3,2,6,0,8.3,1,4,4,0,60.2,71.5,54.4,65.4,55.3,0.0,0,1,12,0.5,1,190,1,11,93.7,178,38.9,74,53.9,23,1,60.5,115,86,47,4.3,7.8,0.48
KhaDarel Hodge,26104,WR,ATL,17,14.0,7,60.9,50.0,1,2,0,12.5,2,13,2,0,49.6,22.4,62.4,68.1,64.9,0.0,0,2,52,0.5,1,191,0,14,95.8,183,25.7,49,58.6,23,0,74.3,142,232,85,6.1,16.6,1.27
Kyle Philips,84463,WR,TEN,9,8.8,3,68.2,0.0,0,1,0,6.3,1,9,31,0,65.6,76.3,72.8,,71.9,0.8,1,0,29,0.0,0,118,0,15,94.1,111,78.8,93,93.2,22,0,20.3,24,181,87,5.8,12.1,1.63
Jalen Reagor,61697,WR,NE,10,17.0,0,31.8,33.3,2,6,0,12.5,1,5,19,0,52.1,75.7,51.4,,53.5,0.0,0,3,39,0.0,0,204,1,7,97.1,198,13.2,27,15.2,22,0,86.8,177,138,20,2.9,19.7,0.7
Will Mallory,77888,TE,IND,12,6.5,0,81.8,33.3,1,3,0,0.0,0,11,14,1,82.7,23.6,66.9,13.8,66.6,27.8,37,0,43,0.0,0,133,0,18,96.2,128,59.4,79,105.9,22,0,12.8,17,207,87,4.8,11.5,1.62
Tyler Allgeier,83639,HB,ATL,17,-0.9,4,81.8,100.0,1,1,0,0.0,0,6,2,0,83.2,90.6,82.9,90.3,81.0,0.7,1,0,75,21.9,32,146,0,18,74.0,108,0.7,1,118.4,22,1,2.1,3,193,215,11.9,10.7,1.79
Clyde Edwards-Helaire,57279,HB,KC,15,-2.0,7,77.3,33.3,1,3,0,5.6,1,7,16,0,67.7,86.0,66.1,56.5,66.8,3.3,5,1,48,12.0,18,150,0,17,85.3,128,4.7,7,98.3,22,1,7.3,11,188,230,13.5,11.1,1.47
David Montgomery,45719,HB,DET,14,-1.1,5,72.7,0.0,0,2,0,11.1,2,7,11,0,41.6,68.9,80.0,41.5,53.9,0.0,0,1,19,23.0,51,222,1,16,73.0,162,2.7,6,65.9,22,0,4.5,10,117,150,9.4,7.3,0.72
Mecole Hardman Jr.,42683,WR,KC,10,5.3,2,68.2,33.3,1,3,0,11.8,2,8,16,0,51.2,80.2,64.1,,64.5,0.0,0,2,37,0.0,0,108,0,15,90.7,98,60.2,65,44.5,22,0,37.0,40,124,108,7.2,8.3,1.27
Latavius Murray,7962,HB,BUF,16,1.4,2,77.3,50.0,1,2,0,15.0,3,7,4,1,44.9,56.8,64.9,59.6,50.5,0.4,1,0,22,18.3,44,241,1,17,75.9,183,14.5,35,89.0,22,0,6.2,15,119,95,5.6,7.0,0.65
Tyquan Thornton,78092,WR,NE,9,10.8,0,59.1,33.3,1,3,0,13.3,2,3,19,0,47.7,73.8,57.6,,54.4,0.0,0,0,15,0.0,0,141,0,13,97.2,137,22.7,32,68.6,22,0,77.3,109,91,48,3.7,7.0,0.66
Jalen Guyton,34164,WR,LAC,8,12.6,2,45.5,28.6,2,7,0,23.1,3,6,27,0,29.5,71.1,49.6,,52.3,0.0,0,1,18,0.0,0,185,0,10,96.8,179,56.2,104,53.0,22,1,43.8,81,89,32,3.2,8.9,0.5
Byron Pringle,42345,WR,WAS,16,13.3,0,66.7,66.7,2,3,0,0.0,0,7,32,0,80.6,26.3,67.9,61.6,69.0,0.9,1,1,26,0.9,1,112,1,14,92.9,104,50.0,56,69.7,21,0,49.1,55,161,34,2.4,11.5,1.55
Sterling Shepard,10674,WR,NYG,13,7.2,0,47.6,0.0,0,5,0,23.1,3,4,21,0,29.8,76.3,50.1,,52.6,1.0,1,1,13,0.0,0,97,0,10,92.8,90,30.9,30,50.3,21,1,68.0,66,57,33,3.3,5.7,0.63
Kareem Hunt,11841,HB,CLV,15,-1.3,0,71.4,,0,0,0,6.3,1,5,8,0,67.0,90.0,68.7,53.6,64.6,12.0,22,0,13,20.7,38,184,0,15,73.9,136,2.2,4,78.3,21,0,2.7,5,84,103,6.9,5.6,0.62
Mo Alie-Cox,12078,TE,IND,17,10.3,2,61.9,50.0,3,6,0,13.3,2,9,14,0,49.6,72.7,60.8,56.7,58.4,84.5,174,1,35,19.4,40,206,0,13,75.2,155,12.1,25,105.4,21,3,1.9,4,161,79,6.1,12.4,1.04
Rico Dowdle,40693,HB,DAL,16,-0.3,7,81.0,0.0,0,1,0,10.5,2,6,9,0,54.3,88.2,65.6,36.4,57.7,0.0,0,0,32,14.3,19,133,0,17,80.5,107,6.0,8,127.0,21,2,6.0,8,144,169,9.9,8.5,1.35
Jordan Akins,47050,TE,CLV,17,5.5,1,71.4,75.0,3,4,0,11.8,2,6,8,0,51.5,73.0,55.0,43.5,59.7,58.4,73,0,28,5.6,7,125,0,15,92.8,116,35.2,44,87.8,21,0,6.4,8,132,58,3.9,8.8,1.14
Salvon Ahmed,57472,HB,MIA,8,0.9,2,76.2,33.3,1,3,0,0.0,0,4,17,0,66.7,79.7,61.0,36.4,58.8,0.0,0,1,20,4.0,4,99,0,16,92.9,92,30.3,30,79.1,21,1,6.1,6,88,107,6.7,5.5,0.96
Quez Watkins,61664,WR,PHI,8,11.3,0,71.4,57.1,4,7,0,0.0,0,8,24,0,81.1,73.7,60.6,,60.9,0.0,0,2,19,0.0,0,203,0,15,95.1,193,64.0,130,66.1,21,1,36.0,73,142,49,3.3,9.5,0.74
Jeremy Ruckert,84029,TE,NYJ,14,6.5,1,76.2,66.7,2,3,1,5.9,1,6,22,0,66.7,73.3,57.5,36.3,62.2,59.0,98,0,23,14.5,24,166,3,16,82.5,137,31.3,52,95.5,21,0,9.0,15,151,49,3.1,9.4,1.1
Deonte Harty,91470,WR,BUF,16,10.5,3,71.4,50.0,1,2,0,0.0,0,9,4,0,81.1,60.8,66.9,,68.6,0.0,0,2,43,0.0,0,118,0,15,92.4,109,55.1,65,67.7,21,1,39.8,47,150,81,5.4,10.0,1.38
David Bell,97989,WR,CLV,15,6.8,0,66.7,66.7,2,3,0,12.5,2,9,8,0,49.6,72.7,61.5,68.7,61.9,2.1,3,1,41,2.1,3,140,0,14,94.3,132,46.4,65,110.5,21,3,50.7,71,167,73,5.2,11.9,1.27
Jamison Crowder,9538,WR,WAS,12,6.5,2,80.0,100.0,2,2,0,5.9,1,8,32,0,66.7,58.8,70.5,,70.8,0.0,0,0,26,0.0,0,96,0,16,94.8,91,87.5,84,116.5,20,1,11.5,11,159,82,5.1,9.9,1.75
Dalvin Cook,11796,HB,NYJ,15,-1.5,2,75.0,100.0,1,1,0,0.0,0,3,22,0,81.1,30.0,54.3,61.0,62.4,3.9,5,0,15,26.0,33,127,0,15,70.1,89,5.5,7,80.8,20,0,6.3,8,78,109,7.3,5.2,0.88
Matt Breida,12271,HB,NYG,17,0.2,3,85.0,100.0,1,1,0,10.5,2,2,21,1,54.3,54.1,52.4,63.3,37.0,3.4,7,0,22,17.7,36,203,0,17,76.8,156,5.9,12,85.0,20,0,8.4,17,88,91,5.4,5.2,0.56
Brevin Jordan,77887,TE,HST,13,5.5,1,85.0,,0,0,0,5.6,1,13,13,0,67.7,73.6,68.7,69.3,72.1,60.7,102,0,27,14.3,24,168,2,17,82.1,138,25.6,43,145.6,20,2,10.1,17,219,133,7.8,12.9,1.59
Harrison Bryant,26394,TE,CLV,17,6.2,1,65.0,50.0,1,2,0,7.1,1,4,8,0,64.7,24.5,53.5,80.2,54.0,55.4,98,1,23,13.0,23,177,0,13,81.9,145,23.2,41,91.9,20,3,6.8,12,81,36,2.8,6.2,0.56
Lil'Jordan Humphrey,42247,WR,DEN,17,9.9,3,65.0,50.0,1,2,0,7.1,1,9,10,0,63.2,72.3,60.4,46.2,58.8,2.1,5,0,54,1.7,4,242,1,13,91.7,222,63.6,154,129.6,20,3,34.3,83,162,98,7.5,12.5,0.73
Jamal Agnew,11920,WR,JAX,10,11.6,0,70.0,66.7,2,3,0,0.0,0,8,15,1,80.6,51.9,59.9,,62.5,0.0,0,1,65,0.0,0,156,3,14,96.2,150,50.0,78,103.1,20,1,50.0,78,225,81,5.8,16.1,1.5
Jamaal Williams,11889,HB,NO,13,-1.8,0,94.7,100.0,1,1,0,0.0,0,1,20,0,82.7,68.2,59.4,38.0,61.5,0.6,1,0,12,31.8,57,179,0,18,67.0,120,0.0,0,80.3,19,0,0.0,0,62,91,5.1,3.4,0.52
Parker Washington,129799,WR,JAX,7,7.9,2,84.2,100.0,3,3,0,5.9,1,5,15,1,66.7,34.4,51.1,,53.4,0.0,0,0,19,0.0,0,186,0,16,95.2,177,75.8,141,130.7,19,2,24.2,45,132,38,2.4,8.3,0.75
Chase Claypool,42312,WR,MIA,10,12.6,2,42.1,0.0,0,5,0,11.1,1,4,17,0,54.5,70.1,55.4,70.4,58.5,0.0,0,3,20,1.7,2,119,2,8,95.0,113,26.1,31,32.0,19,1,73.9,88,77,26,3.3,9.6,0.68
Will Dissly,30762,TE,SEA,16,3.1,7,89.5,100.0,1,1,0,5.6,1,8,29,0,67.7,73.6,71.3,83.5,60.3,69.1,132,0,21,22.0,42,191,3,17,75.9,145,15.2,29,121.9,19,1,3.1,6,172,128,7.5,10.1,1.19
Andrew Ogletree,138351,TE,IND,12,11.9,2,47.4,25.0,1,4,0,10.0,1,8,14,0,58.9,71.1,66.2,80.1,62.3,64.8,103,0,33,13.2,21,159,0,9,82.4,131,30.2,48,108.9,19,2,4.4,7,147,30,3.3,16.3,1.12
Stone Smartt,60492,TE,LAC,16,10.7,2,57.9,33.3,1,3,0,8.3,1,6,27,0,60.2,71.5,44.1,48.1,50.9,43.5,77,0,51,5.6,10,177,2,11,89.8,159,39.5,70,101.9,19,1,14.1,25,155,55,5.0,14.1,0.97
Julio Jones,6158,WR,PHI,11,10.2,0,57.9,25.0,1,4,0,8.3,1,4,24,0,60.2,71.5,57.5,,56.3,0.0,0,2,22,0.0,0,162,0,11,96.9,157,53.1,86,66.6,19,3,46.9,76,74,27,2.5,6.7,0.47
KaVontae Turpin,47658,WR,DAL,15,9.3,3,66.7,66.7,2,3,0,20.0,3,9,9,0,31.0,58.7,70.3,66.2,72.8,0.0,0,0,34,1.1,1,89,1,12,93.3,83,77.5,69,126.6,18,3,18.0,16,127,39,3.3,10.6,1.53
A.T. Perry,77975,WR,NO,10,17.3,0,66.7,66.7,4,6,0,7.7,1,10,20,0,61.8,71.9,61.0,,61.5,0.0,0,0,44,0.0,0,215,0,12,96.7,208,25.1,54,149.3,18,4,74.9,161,246,19,1.6,20.5,1.18
Xavier Hutchinson,122518,WR,HST,14,12.2,0,44.4,14.3,1,7,0,11.1,1,3,13,0,56.7,73.6,46.9,,46.8,0.0,0,0,34,0.0,0,181,3,8,93.9,170,34.3,62,60.0,18,0,65.2,118,90,17,2.1,11.3,0.53
Samori Toure,25276,WR,GB,11,18.2,0,44.4,20.0,1,5,0,11.1,1,4,12,0,56.7,71.8,60.6,,61.0,4.5,4,1,35,0.0,0,89,1,8,93.3,83,42.7,38,34.0,18,0,52.8,47,78,19,2.4,9.8,0.94
Olamide Zaccheaus,44920,WR,PHI,17,12.9,0,55.6,40.0,2,5,0,9.1,1,7,24,0,60.2,74.5,51.8,,52.5,0.0,0,0,34,0.0,0,320,0,10,97.2,311,67.8,217,123.4,18,2,31.9,102,164,54,5.4,16.4,0.53
Zamir White,83665,HB,LV,13,0.2,3,88.2,100.0,1,1,0,0.0,0,4,23,0,81.1,67.0,71.7,46.4,69.7,0.0,0,0,15,16.2,18,111,0,15,81.1,90,0.9,1,90.7,17,0,4.5,5,98,92,6.1,6.5,1.09
Randall Cobb,6216,WR,NYJ,11,9.2,0,29.4,0.0,0,3,0,28.6,2,3,22,0,29.7,70.3,47.6,,50.0,0.0,0,2,15,0.0,0,158,0,5,95.6,151,74.7,118,19.6,17,1,25.3,40,39,25,5.0,7.8,0.26
Elijah Higgins,98027,TE,ARZ,11,7.4,0,82.4,100.0,1,1,0,6.7,1,9,1,0,64.4,72.7,63.6,68.4,70.4,36.0,36,0,26,1.0,1,100,2,14,91.0,91,51.0,51,126.2,17,1,12.0,12,163,71,5.1,11.6,1.79
Robert Tonyan,12193,TE,CHI,17,9.4,1,64.7,0.0,0,1,0,8.3,1,6,6,0,61.8,71.9,49.6,59.7,54.9,32.8,60,1,24,4.4,8,183,1,11,89.6,164,43.7,80,58.9,17,0,20.8,38,112,60,5.5,10.2,0.68
Jeff Wilson Jr.,29413,HB,MIA,9,2.7,0,82.4,50.0,1,2,0,6.7,1,3,17,0,64.4,82.5,59.4,13.8,50.0,0.0,0,0,12,6.3,6,95,0,14,91.6,87,18.9,18,87.5,17,0,4.2,4,85,75,5.4,6.1,0.98
Patrick Taylor,40448,HB,GB,11,-0.6,1,64.7,0.0,0,1,1,0.0,0,4,12,0,78.7,81.1,62.1,61.1,53.9,6.2,11,0,16,24.9,44,177,1,11,73.4,130,2.3,4,68.5,17,0,9.6,17,49,60,5.5,4.5,0.38
