player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Dameon Pierce,83659,HB,HST,13,0.5,1,76.5,50.0,1,2,0,7.1,1,3,13,0,64.4,90.3,66.6,87.8,63.3,0.0,0,0,27,17.1,24,140,0,13,79.3,111,8.6,12,90.6,17,0,7.1,10,101,96,7.4,7.8,0.91
Derius Davis,78196,WR,LAC,16,-2.1,3,88.2,,0,0,0,6.3,1,0,27,0,65.6,69.1,60.5,,61.0,0.0,0,0,18,0.0,0,80,1,15,91.3,73,70.0,56,82.8,17,0,21.3,17,66,114,7.6,4.4,0.9
Tim Jones,61669,WR,JAX,16,7.6,1,64.7,50.0,2,4,0,0.0,0,4,15,0,78.7,71.5,52.0,81.0,51.8,2.0,4,0,15,2.5,5,199,0,11,92.5,184,33.7,67,76.3,17,0,63.3,126,83,32,2.9,7.5,0.45
Chase Edmonds,45851,HB,TB,13,-1.6,0,87.5,,0,0,0,6.7,1,5,30,0,64.4,83.7,60.4,83.5,58.6,0.0,0,0,14,7.4,7,95,0,14,86.3,82,8.4,8,87.8,16,0,8.4,8,81,108,7.7,5.8,0.99
Scott Miller,47481,WR,ATL,17,12.5,1,68.8,60.0,3,5,0,0.0,0,6,2,0,78.7,74.1,64.4,,63.4,0.0,0,0,56,0.0,0,134,0,11,95.5,128,48.5,65,140.9,16,2,50.7,68,161,81,7.4,14.6,1.26
Kyle Juszczyk,7912,FB,SF,17,4.3,0,87.5,0.0,0,2,0,0.0,0,8,28,0,80.6,75.4,56.7,72.9,50.7,36.6,86,0,22,8.1,19,235,1,14,88.1,207,23.8,56,137.2,16,2,20.9,49,119,61,4.4,8.5,0.57
Alec Ingold,34934,FB,MIA,17,1.7,0,86.7,,0,0,0,7.1,1,5,17,0,63.5,73.3,47.4,77.1,52.5,27.5,49,0,23,16.3,29,178,1,13,80.3,143,24.7,44,99.7,15,0,18.0,32,119,99,7.6,9.2,0.83
Lynn Bowden,61361,WR,NO,14,4.5,6,73.3,,0,0,0,15.4,2,2,20,0,31.0,28.3,50.3,65.6,50.6,3.7,5,0,17,0.7,1,134,0,11,94.8,127,38.1,51,86.3,15,0,57.5,77,83,59,5.4,7.5,0.65
Josh Whyle,54037,TE,TEN,11,9.8,1,60.0,100.0,2,2,0,10.0,1,8,31,0,56.7,70.6,62.0,79.0,76.9,49.4,41,1,24,27.7,23,83,1,9,69.9,58,39.8,33,72.6,15,1,1.2,1,94,40,4.4,10.4,1.62
Cole Turner,84330,TE,WAS,12,7.6,2,73.3,75.0,3,4,0,8.3,1,4,32,0,60.2,71.5,64.7,17.1,62.1,25.6,23,0,29,2.2,2,90,0,11,92.2,83,46.7,42,96.5,15,0,27.8,25,120,51,4.6,10.9,1.45
Pharaoh Brown,12247,TE,NE,17,6.9,4,86.7,60.0,3,5,0,0.0,0,8,19,1,80.6,21.9,73.3,60.1,76.5,83.4,131,0,58,25.5,40,157,0,13,72.6,114,8.9,14,141.0,15,1,5.1,8,208,121,9.3,16.0,1.82
D'Onta Foreman,11844,HB,CHI,9,1.4,4,73.3,0.0,0,1,0,8.3,1,6,6,0,60.2,67.8,74.0,29.5,58.3,0.0,0,0,17,22.7,29,128,1,11,75.0,96,4.7,6,106.8,15,1,5.5,7,77,69,6.3,7.0,0.8
Chase Brown,77787,HB,CIN,10,-2.9,7,93.3,,0,0,0,6.7,1,4,7,0,64.7,48.0,63.9,26.7,81.1,0.0,0,0,54,18.2,8,44,1,14,79.5,35,13.6,6,132.2,15,1,4.5,2,156,192,13.7,11.1,4.46
Luke Farrell,42353,TE,JAX,17,4.8,3,86.7,0.0,0,1,0,0.0,0,5,15,0,80.6,72.7,58.1,67.6,68.4,76.8,129,0,42,29.8,50,168,2,13,67.9,114,19.0,32,109.7,15,0,1.8,3,155,97,7.5,11.9,1.36
Ray-Ray McCloud III,47895,WR,SF,11,6.2,1,80.0,0.0,0,1,0,0.0,0,7,28,0,79.4,54.2,63.1,,59.4,0.0,0,1,41,0.0,0,134,0,12,91.0,122,32.8,44,76.4,15,0,66.4,89,135,88,7.3,11.3,1.11
Richie James,28991,WR,KC,9,8.9,2,71.4,33.3,1,3,0,9.1,1,5,16,0,58.5,51.7,59.1,,59.1,1.0,1,0,45,0.0,0,102,0,10,100.0,102,46.1,47,95.5,14,0,52.0,53,114,64,6.4,11.4,1.12
Isaiah McKenzie,11927,WR,IND,12,2.4,3,78.6,50.0,1,2,0,8.3,1,4,14,0,60.2,57.4,64.7,,66.4,0.0,0,0,30,0.0,0,61,0,11,90.2,55,75.4,46,91.1,14,0,16.4,10,82,74,6.7,7.5,1.49
Darrell Henderson,41193,HB,LA,4,-0.5,2,71.4,0.0,0,1,0,9.1,1,3,26,0,60.6,82.9,55.2,69.0,58.4,0.0,0,0,32,26.9,21,78,0,10,66.7,52,16.7,13,92.3,14,0,3.8,3,103,130,13.0,10.3,1.98
Brock Wright,60994,TE,DET,14,2.8,1,92.9,,0,0,0,7.1,1,2,11,0,63.5,72.3,45.6,63.7,47.9,64.9,122,0,25,26.6,50,188,0,13,71.8,135,14.9,28,117.6,14,1,18.1,34,91,51,3.9,7.0,0.67
Luke Schoonmaker,84005,TE,DAL,17,6.4,2,57.1,75.0,3,4,0,33.3,4,4,9,0,27.4,70.1,50.4,58.8,44.0,75.0,111,0,18,22.3,33,148,1,8,70.9,105,18.2,27,108.6,14,2,6.1,9,65,27,3.4,8.1,0.62
Lucas Krull,83962,TE,DEN,7,11.4,1,61.5,0.0,0,2,0,0.0,0,5,10,0,77.3,70.6,60.5,19.5,60.0,41.0,57,1,35,2.2,3,139,0,8,93.5,130,45.3,63,77.4,13,1,13.7,19,95,50,6.3,11.9,0.73
C.J. Uzomah,9590,TE,NYJ,12,9.1,2,61.5,50.0,1,2,0,11.1,1,5,22,0,56.7,70.6,66.4,48.9,60.0,73.1,98,0,19,17.2,23,134,3,8,76.9,103,17.9,24,97.6,13,1,8.2,11,58,31,3.9,7.3,0.56
Ronnie Bell,84288,WR,SF,14,12.6,0,46.2,42.9,3,7,1,14.3,1,5,28,0,49.7,79.9,61.1,,62.5,0.0,0,0,20,0.0,0,79,2,6,98.7,78,22.8,18,101.9,13,3,77.2,61,68,11,1.8,11.3,0.87
Andrew Beck,47121,FB,HST,15,2.6,1,84.6,,0,0,0,0.0,0,4,13,1,79.4,24.5,50.6,66.2,49.6,45.7,64,0,26,20.0,28,140,1,11,72.9,102,16.4,23,123.9,13,2,9.3,13,55,38,3.5,5.0,0.54
Marquise Goodwin,7859,WR,CLV,12,29.5,1,30.8,0.0,0,2,0,20.0,1,1,8,0,41.6,71.1,51.3,,50.3,0.0,0,2,57,0.0,0,79,0,4,93.7,74,36.7,29,9.6,13,0,63.3,50,67,21,5.3,16.8,0.91
Zach Pascal,12303,WR,ARZ,14,10.5,1,30.8,20.0,1,5,0,20.0,1,1,1,0,41.6,67.0,47.6,,46.6,0.0,0,1,9,0.0,0,103,0,4,90.3,93,16.5,17,8.2,13,0,83.5,86,19,14,3.5,4.8,0.2
River Cracraft,47417,WR,MIA,10,9.3,0,75.0,0.0,0,1,0,10.0,1,8,17,0,56.7,70.6,65.1,,66.8,0.0,0,0,24,0.0,0,77,0,9,96.1,74,24.7,19,134.4,12,1,74.0,57,121,52,5.8,13.4,1.64
Ben Skowronek,27948,WR,LA,14,7.6,0,66.7,0.0,0,1,0,0.0,0,3,26,0,76.5,71.5,56.0,73.7,56.9,2.2,2,0,20,2.2,2,91,1,8,91.2,83,45.1,41,108.3,12,1,52.7,48,66,31,3.9,8.3,0.8
Cam Akers,57206,HB,MIN,7,-1.2,2,91.7,100.0,1,1,0,0.0,0,2,18,0,79.4,84.8,69.7,71.2,76.4,2.8,2,0,30,26.4,19,72,0,11,63.9,46,1.4,1,91.0,12,0,5.6,4,70,79,7.2,6.4,1.52
Gus Edwards,46027,HB,BLT,17,2.6,0,100.0,,0,0,0,0.0,0,5,3,1,80.0,51.7,72.3,55.4,52.6,0.0,0,0,80,20.5,44,215,2,12,77.2,166,2.8,6,118.8,12,0,1.9,4,180,149,12.4,15.0,1.08
Justyn Ross,78021,WR,KC,10,9.4,0,54.5,33.3,1,3,0,25.0,2,2,16,0,29.8,68.8,48.8,,51.0,0.0,0,0,20,0.0,0,85,1,6,92.9,79,21.2,18,67.6,11,0,78.8,67,53,14,2.3,8.8,0.67
Joshua Kelley,13750,HB,LAC,17,-0.5,0,72.7,50.0,1,2,0,20.0,2,0,27,0,38.4,67.4,52.0,42.4,36.4,0.0,0,0,6,28.9,76,263,0,8,65.8,173,6.5,17,75.2,11,0,3.8,10,32,41,5.1,4.0,0.18
Cordarrelle Patterson,7810,HB,ATL,14,-0.5,0,81.8,100.0,2,2,0,10.0,1,2,2,0,58.5,53.3,62.7,78.3,56.3,2.2,2,0,11,3.3,3,92,0,9,92.4,85,19.6,18,111.4,11,1,43.5,40,38,38,4.2,4.2,0.45
MyCole Pruitt,9576,TE,ATL,17,7.5,1,81.8,,0,0,0,0.0,0,6,2,1,77.3,19.2,59.4,64.2,76.7,84.4,130,0,22,55.8,86,154,3,9,40.9,63,9.7,15,138.6,11,1,2.6,4,110,52,5.8,12.2,1.75
Ty Montgomery,9527,WR,NE,10,8.3,0,45.5,66.7,2,3,0,28.6,2,3,19,0,29.2,77.0,55.5,,55.1,0.0,0,1,17,0.0,0,32,1,5,100.0,32,59.4,19,17.2,11,0,25.0,8,40,30,6.0,8.0,1.25
Geoff Swaim,9679,TE,ARZ,14,5.5,0,90.9,100.0,1,1,0,9.1,1,4,1,0,60.2,71.5,50.2,66.6,53.4,85.5,124,0,26,24.1,35,145,0,10,69.0,100,9.7,14,102.3,11,0,3.4,5,94,30,3.0,9.4,0.94
Davis Allen,99697,TE,LA,11,2.2,1,90.9,,0,0,0,9.1,1,6,26,0,60.2,71.5,60.7,74.6,69.4,76.8,73,0,21,15.8,15,95,2,10,77.9,74,12.6,12,133.0,11,1,10.5,10,95,74,7.4,9.5,1.28
D'Ernest Johnson,45734,HB,JAX,14,0.7,5,90.9,,0,0,0,0.0,0,6,15,0,78.0,83.6,57.5,43.7,65.7,0.0,0,0,42,21.7,31,143,0,10,75.5,108,6.3,9,118.8,11,0,11.2,16,140,138,13.8,14.0,1.3
Kendre Miller,123091,HB,NO,8,-0.8,1,90.9,,0,0,0,9.1,1,5,20,0,58.5,82.5,74.1,27.4,72.7,0.0,0,0,33,10.0,6,60,0,10,90.0,54,1.7,1,111.0,11,0,5.0,3,117,129,12.9,11.7,2.17
Keelan Doss,48143,WR,LAC,5,8.5,0,54.5,0.0,0,1,0,14.3,1,1,27,0,52.5,69.5,51.4,,52.5,0.0,0,0,9,0.0,0,68,0,6,94.1,64,61.8,42,60.0,11,0,38.2,26,33,15,2.5,5.5,0.52
Ihmir Smith-Marsette,61324,WR,CAR,13,0.7,1,80.0,,0,0,0,11.1,1,5,5,0,54.9,89.9,63.6,,63.7,0.0,0,0,18,0.0,0,60,3,8,91.7,55,61.7,37,87.9,10,0,36.7,22,51,50,6.3,6.4,0.93
Laviska Shenault Jr.,61220,WR,CAR,8,-2.9,2,100.0,,0,0,0,0.0,0,2,5,0,78.7,28.1,67.4,,66.6,0.0,0,0,14,0.0,0,52,0,10,92.3,48,36.5,19,91.7,10,0,44.2,23,60,89,8.9,6.0,1.25
Darrynton Evans,40692,HB,MIA,6,-1.7,3,70.0,0.0,0,1,0,12.5,1,2,17,0,52.1,80.9,63.8,73.9,64.0,2.1,1,0,17,19.1,9,47,0,7,78.7,37,4.3,2,80.8,10,0,4.3,2,49,67,9.6,7.0,1.32
Mitchell Wilcox,47234,TE,CIN,16,0.9,0,90.0,,0,0,0,10.0,1,2,7,0,56.7,71.6,46.7,74.0,51.8,81.1,73,0,12,21.1,19,90,1,9,76.7,69,7.8,7,90.0,10,0,7.8,7,56,47,5.2,6.2,0.81
C.J. Ham,11347,FB,MIN,17,1.1,3,70.0,,0,0,0,12.5,1,1,18,0,52.1,70.3,57.6,74.8,43.8,14.3,22,2,7,37.0,57,154,0,7,58.4,90,2.6,4,33.3,10,0,3.2,5,25,20,2.9,3.6,0.28
Keaton Mitchell,123826,HB,BLT,7,-0.7,0,90.0,0.0,0,1,0,0.0,0,5,3,0,77.3,83.0,92.4,35.9,82.1,3.0,2,0,32,17.9,12,67,0,9,76.1,51,6.0,4,105.4,10,0,11.9,8,93,120,13.3,10.3,1.82
Israel Abanikanda,122999,HB,NYJ,6,0.3,0,70.0,,0,0,0,22.2,2,2,22,0,31.8,29.0,59.0,59.0,41.8,5.8,3,0,13,7.7,4,52,0,7,90.4,47,1.9,1,78.3,10,0,7.7,4,43,44,6.3,6.1,0.91
Keith Kirkwood,48017,WR,NO,13,11.7,0,55.6,100.0,1,1,0,0.0,0,3,20,0,73.4,68.0,52.4,,53.8,4.7,4,0,13,0.0,0,85,1,5,89.4,76,48.2,41,102.5,9,1,47.1,40,37,2,0.4,7.4,0.49
Charlie Jones,55038,WR,CIN,8,8.8,0,77.8,,0,0,0,12.5,1,3,7,0,52.5,85.6,65.8,,67.9,0.0,0,0,35,0.0,0,30,0,7,100.0,30,70.0,21,96.3,9,0,30.0,9,64,34,4.9,9.1,2.13
Charlie Kolar,60917,TE,BLT,12,9.8,0,77.8,50.0,1,2,0,22.2,2,5,3,0,31.8,70.3,55.1,53.3,59.4,62.5,45,0,19,16.7,12,72,0,7,79.2,57,31.9,23,144.0,9,1,2.8,2,87,20,2.9,12.4,1.53
Ian Thomas,42130,TE,CAR,11,9.1,2,55.6,0.0,0,1,0,0.0,0,1,5,0,73.4,68.0,56.9,32.7,55.2,78.6,77,1,28,16.3,16,98,2,5,78.6,77,12.2,12,34.7,9,0,7.1,7,56,34,6.8,11.2,0.73
Tony Jones Jr.,40498,HB,ARZ,7,-1.1,1,77.8,,0,0,0,12.5,1,1,1,0,52.1,79.7,60.1,50.9,49.6,0.0,0,0,11,25.3,25,99,0,7,70.7,70,0.0,0,83.8,9,0,4.0,4,37,44,6.3,5.3,0.53
Devin Duvernay,40006,WR,BLT,9,8.9,0,44.4,0.0,0,3,1,0.0,0,0,3,0,72.1,89.3,51.4,,49.6,0.0,0,0,10,0.0,0,68,1,4,94.1,64,51.5,35,51.6,9,0,48.5,33,18,18,4.5,4.5,0.28
Mike Boone,31615,HB,HST,9,0.9,3,77.8,,0,0,0,12.5,1,2,13,0,52.1,23.7,41.5,14.5,51.3,0.0,0,0,12,14.1,13,92,0,7,80.4,74,18.5,17,85.2,9,0,12.0,11,40,34,4.9,5.7,0.54
Tyler Goodson,101659,HB,IND,6,-0.6,0,66.7,,0,0,0,25.0,2,1,14,0,29.8,76.0,57.3,73.4,41.5,0.0,0,0,15,2.9,1,34,0,6,94.1,32,5.9,2,73.4,9,0,11.8,4,34,51,8.5,5.7,1.06
Brenton Strange,101694,TE,JAX,14,6.3,1,55.6,,0,0,1,0.0,0,2,15,0,73.4,68.0,48.6,55.8,50.7,44.4,55,0,17,27.4,34,124,5,5,68.5,85,39.5,49,101.6,9,1,11.3,14,35,30,6.0,7.0,0.41
Blake Bell,9550,TE,KC,17,3.2,0,55.6,0.0,0,2,1,16.7,1,1,16,1,45.8,16.0,39.0,45.4,31.0,76.7,79,1,8,17.5,18,103,1,5,74.8,77,15.5,16,58.3,9,1,4.9,5,26,20,4.0,5.2,0.34
Jason Brownlee,121451,WR,NYJ,6,12.9,1,55.6,0.0,0,2,1,0.0,0,2,22,0,74.6,68.8,47.7,,50.7,0.5,1,2,24,0.0,0,202,3,5,94.6,191,19.3,39,71.8,9,1,80.2,162,56,20,4.0,11.2,0.29
Darnell Washington,124044,TE,PIT,17,1.6,0,77.8,0.0,0,1,0,0.0,0,4,25,0,75.6,69.5,49.8,72.3,47.6,87.6,162,0,12,21.1,39,185,0,7,75.1,139,9.2,17,94.9,9,0,2.7,5,61,51,7.3,8.7,0.44
Marvin Jones Jr.,7158,WR,DET,6,7.4,0,55.6,,0,0,0,16.7,1,2,11,1,45.8,16.0,43.8,72.7,44.3,0.0,0,0,16,2.0,2,101,0,5,92.1,93,26.7,27,64.1,9,0,73.3,74,34,9,1.8,6.8,0.37
Elijah Mitchell,57272,HB,SF,10,-2.4,0,75.0,,0,0,0,14.3,1,2,28,0,49.2,85.7,70.1,43.5,52.4,1.6,1,1,9,11.3,7,62,0,6,83.9,52,4.8,3,37.5,8,0,9.7,6,14,28,4.7,2.3,0.27
Jack Stoll,42058,TE,PHI,17,2.5,1,62.5,,0,0,0,16.7,1,2,24,0,49.2,68.8,52.1,49.5,39.7,74.6,135,1,14,16.6,30,181,1,5,79.6,144,18.2,33,34.4,8,0,2.8,5,38,26,5.2,7.6,0.26
Pierre Strong Jr.,66619,HB,CLV,14,-0.6,2,62.5,0.0,0,2,0,16.7,1,1,8,0,46.3,57.5,60.6,62.4,49.1,9.6,9,0,41,19.1,18,94,0,5,77.7,73,1.1,1,78.6,8,0,8.5,8,47,72,14.4,9.4,0.64
Josiah Deguara,47034,TE,GB,14,3.0,0,100.0,100.0,1,1,1,0.0,0,3,12,0,76.5,70.1,52.3,35.1,55.3,28.3,26,0,19,15.2,14,92,2,8,80.4,74,47.8,44,100.5,8,0,7.6,7,65,41,5.1,8.1,0.88
Trayveon Williams,45775,HB,CIN,16,-3.3,0,87.5,0.0,0,1,0,0.0,0,0,7,0,75.6,80.9,58.9,75.1,51.1,5.6,7,0,5,21.6,27,125,0,7,76.8,96,1.6,2,79.2,8,0,2.4,3,10,36,5.1,1.4,0.1
Julian Hill,88685,TE,MIA,15,3.5,1,75.0,,0,0,0,0.0,0,2,17,1,74.6,16.9,40.9,39.2,46.7,50.7,75,0,18,20.9,31,148,4,6,72.3,107,37.2,55,89.6,8,0,9.5,14,48,33,5.5,8.0,0.45
Ty Johnson,45769,HB,BUF,7,0.0,4,100.0,,0,0,0,0.0,0,2,4,0,75.6,43.1,82.0,53.9,66.8,2.1,1,0,28,20.8,10,48,0,7,75.0,36,2.1,1,143.2,7,1,25.0,12,62,62,8.9,8.9,1.72
Payne Durham,84037,TE,TB,13,10.6,0,71.4,50.0,1,2,0,28.6,2,3,30,0,29.2,68.0,57.3,69.2,59.0,49.2,32,0,25,18.5,12,65,0,5,80.0,52,33.8,22,96.1,7,0,15.4,10,58,13,2.6,11.6,1.12
Rakim Jarrett,129519,WR,TB,10,17.9,0,57.1,100.0,1,1,1,0.0,0,1,30,0,72.1,68.3,55.9,,58.4,0.0,0,0,41,0.0,0,56,1,4,91.1,51,26.8,15,85.4,7,0,73.2,41,60,27,6.8,15.0,1.18
Dare Ogunbowale,12329,HB,HST,8,4.4,0,28.6,0.0,0,2,0,0.0,0,0,13,0,68.3,72.9,49.4,52.1,47.7,0.0,0,1,14,21.6,21,97,0,2,74.2,72,13.4,13,0.0,7,0,4.1,4,18,5,2.5,9.0,0.25
Kayshon Boutte,124087,WR,NE,5,19.1,0,28.6,50.0,1,2,0,0.0,0,1,19,0,68.3,64.0,47.1,,47.4,0.0,0,0,11,0.0,0,85,0,2,97.6,83,11.8,10,39.6,7,0,88.2,75,19,10,5.0,9.5,0.23
Brycen Hopkins,47338,TE,LA,14,8.4,1,71.4,,0,0,0,0.0,0,3,26,0,73.4,68.0,68.0,56.7,70.5,54.4,31,0,29,7.0,4,57,1,5,89.5,51,28.1,16,108.0,7,0,15.8,9,78,33,6.6,15.6,1.53
Raheem Blackshear,57385,HB,CAR,9,1.6,1,85.7,100.0,1,1,0,0.0,0,1,5,0,74.6,82.0,63.7,44.4,53.9,0.0,0,0,19,6.1,2,33,0,6,93.9,31,3.0,1,93.5,7,0,30.3,10,45,40,6.7,7.5,1.45
Velus Jones Jr.,40573,WR,CHI,12,13.0,0,57.1,0.0,0,1,0,20.0,1,1,6,0,29.7,80.5,53.1,,49.6,0.0,0,0,11,0.0,0,59,1,4,91.5,54,28.8,17,62.2,7,0,67.8,40,20,14,3.5,5.0,0.37
D.J. Montgomery,55003,WR,IND,6,14.1,0,42.9,33.3,1,3,0,25.0,1,3,14,0,36.2,65.8,60.6,,58.4,0.0,0,0,34,0.0,0,66,0,3,93.9,62,27.3,18,110.7,7,1,72.7,48,56,29,9.7,18.7,0.9
DeeJay Dallas,55632,HB,SEA,10,-0.1,1,85.7,,0,0,1,0.0,0,1,29,0,75.6,62.7,63.8,49.9,65.3,6.3,5,0,14,26.6,21,79,1,6,62.0,49,5.1,4,82.1,7,0,6.3,5,26,29,4.8,4.3,0.53
Deuce Vaughn,122624,HB,DAL,6,-1.0,0,100.0,,0,0,0,0.0,0,1,9,0,75.6,80.8,46.4,35.7,76.0,0.0,0,0,11,30.0,9,30,0,7,66.7,20,3.3,1,90.5,7,0,10.0,3,40,47,6.7,5.7,2.0
Jimmy Graham,5619,TE,NO,12,8.3,0,85.7,100.0,2,2,0,0.0,0,6,20,0,74.6,68.8,62.5,27.0,68.0,25.0,20,0,12,3.8,3,80,1,6,91.3,73,48.8,39,129.5,7,4,26.3,21,39,4,0.7,6.5,0.53
Eric Gray,99143,HB,NYG,6,-0.7,0,85.7,,0,0,0,0.0,0,0,21,0,74.6,38.6,57.2,28.1,61.3,2.3,1,0,9,7.0,3,43,0,6,93.0,40,4.7,2,79.8,7,0,9.3,4,22,38,6.3,3.7,0.55
Trey Sermon,57372,HB,IND,8,2.0,0,50.0,,0,0,0,50.0,3,0,14,0,26.5,80.9,56.6,69.4,27.7,0.0,0,0,7,26.2,17,65,0,3,66.2,43,3.1,2,56.3,6,0,3.1,2,13,3,1.0,4.3,0.3
Peyton Hendershot,60915,TE,DAL,8,5.7,1,66.7,,0,0,0,33.3,2,1,9,0,28.6,68.3,44.1,85.1,41.4,41.9,31,0,24,12.2,9,74,2,4,86.5,64,48.6,36,84.0,6,0,6.8,5,38,26,6.5,9.5,0.59
Craig Reynolds,94383,HB,DET,11,-2.8,3,83.3,,0,0,0,0.0,0,2,11,0,73.4,45.3,77.4,26.5,72.4,0.0,0,0,28,14.3,10,70,0,5,85.7,60,4.3,3,99.3,6,0,11.4,8,47,60,12.0,9.4,0.78
Patrick Ricard,48862,FB,BLT,17,3.2,0,83.3,,0,0,0,0.0,0,3,3,0,73.4,68.0,62.1,62.6,48.1,80.1,121,1,28,27.8,42,151,2,5,67.5,102,11.9,18,102.8,6,1,2.0,3,52,36,7.2,10.4,0.51
Britain Covey,32933,WR,PHI,7,7.8,2,66.7,0.0,0,1,0,0.0,0,2,24,0,72.1,54.4,58.1,,60.8,0.0,0,0,22,0.0,0,36,0,4,100.0,36,88.9,32,86.8,6,0,11.1,4,42,26,6.5,10.5,1.17
Austin Trammell,52195,WR,LA,9,4.7,0,66.7,0.0,0,1,0,0.0,0,2,26,0,72.1,61.6,57.4,69.6,60.9,0.0,0,1,14,4.9,2,41,0,4,82.9,34,63.4,26,38.2,6,0,36.6,15,29,35,8.8,7.3,0.85
Khari Blasingame,44889,FB,CHI,16,1.2,1,50.0,,0,0,0,25.0,1,0,6,0,36.2,73.2,55.8,57.0,41.3,15.4,12,0,4,39.7,31,78,0,3,56.4,44,14.1,11,56.3,6,0,15.4,12,2,5,1.7,0.7,0.05
Jalen Brooks,111284,WR,DAL,6,5.7,0,100.0,100.0,1,1,0,0.0,0,4,9,0,29.8,68.8,65.1,,62.3,0.0,0,0,24,0.0,0,35,0,6,94.3,33,8.6,3,111.1,6,0,91.4,32,64,30,5.0,10.7,1.94
Gary Brightwell,57133,HB,NYG,3,-1.2,3,83.3,,0,0,0,16.7,1,2,21,0,45.8,74.3,64.4,,72.1,3.4,1,0,18,0.0,0,29,0,5,93.1,27,6.9,2,99.3,6,0,0.0,0,47,55,11.0,9.4,1.74
Equanimeous St. Brown,47967,WR,CHI,7,8.8,0,83.3,,0,0,0,0.0,0,3,6,0,74.6,68.8,55.1,72.0,56.3,1.7,2,0,21,1.7,2,118,0,5,94.1,111,29.7,35,109.7,6,0,68.6,81,62,6,1.2,12.4,0.56
Deon Jackson,57189,HB,NYG,1,-1.3,0,83.3,,0,0,0,16.7,1,0,21,1,45.8,18.2,29.7,6.0,28.6,0.0,0,0,8,9.4,3,32,0,5,90.6,29,0.0,0,79.2,6,0,6.3,2,14,22,4.4,2.8,0.48
Boston Scott,39462,HB,PHI,10,4.8,0,66.7,0.0,0,1,0,20.0,1,2,24,0,41.6,35.1,60.8,35.1,50.5,0.0,0,0,27,15.8,6,38,0,4,84.2,32,7.9,3,93.8,6,0,18.4,7,52,43,10.8,13.0,1.63
DeAndre Carter,9859,WR,LV,15,1.5,0,66.7,,0,0,0,20.0,1,0,23,0,41.6,88.7,50.2,65.7,50.4,0.0,0,0,16,1.9,1,52,0,4,94.2,49,69.2,36,84.7,6,0,26.9,14,39,49,12.3,9.8,0.8
Isaiah Spiller,99146,HB,LAC,9,-1.3,2,100.0,,0,0,0,0.0,0,1,27,0,74.6,81.3,58.8,29.0,61.0,0.0,0,0,10,25.7,18,70,1,6,70.0,49,2.9,2,90.3,6,0,4.3,3,34,42,7.0,5.7,0.69
Robbie Chosen,11254,WR,MIA,8,23.3,0,66.7,,0,0,0,0.0,0,3,17,0,72.1,67.0,64.5,,67.8,0.0,0,1,68,0.0,0,69,1,4,94.2,65,21.7,15,109.7,6,1,78.3,54,126,30,7.5,31.5,1.94
Jalen Nailor,84292,WR,MIN,4,9.3,1,50.0,0.0,0,1,0,25.0,1,1,18,0,36.2,65.8,51.2,,50.8,0.0,0,0,16,0.0,0,58,0,3,91.4,53,29.3,17,63.9,6,0,70.7,41,29,21,7.0,9.7,0.55
David Moore,11981,WR,TB,7,6.5,3,83.3,,0,0,0,0.0,0,3,30,0,73.4,69.5,66.6,52.8,69.0,2.1,1,1,52,2.1,1,47,1,5,91.5,43,27.7,13,118.8,6,1,70.2,33,94,63,12.6,18.8,2.19
Ronnie Rivers,57208,HB,LA,7,-4.0,0,100.0,,0,0,0,0.0,0,0,26,0,74.6,81.7,71.0,29.0,58.3,0.0,0,0,10,23.5,12,51,0,5,68.6,35,3.9,2,85.0,5,0,3.9,2,22,42,8.4,4.4,0.63
Marcedes Lewis,2973,TE,CHI,16,3.0,0,80.0,,0,0,0,0.0,0,2,6,0,72.1,67.0,77.1,68.4,65.3,97.2,103,0,16,60.4,64,106,2,4,36.8,39,0.0,0,130.4,5,1,0.0,0,29,28,7.0,7.3,0.74
Nate Adkins,87625,TE,DEN,10,-1.0,0,80.0,,0,0,0,0.0,0,1,10,0,72.1,67.0,55.0,40.7,59.2,47.1,16,0,11,20.6,7,34,1,4,73.5,25,20.6,7,85.0,5,0,20.6,7,22,24,6.0,5.5,0.88
