player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Chris Conley,9509,WR,SF,7,15.2,0,60.0,0.0,0,1,0,25.0,1,2,28,0,36.2,65.8,60.6,,57.6,0.0,0,0,48,0.0,0,53,0,3,100.0,53,26.4,14,104.2,5,0,71.7,38,69,29,9.7,23.0,1.3
Ben Sims,77918,TE,GB,14,6.0,1,80.0,,0,0,0,0.0,0,3,12,0,72.1,67.0,60.8,68.7,58.9,91.8,67,0,12,24.7,18,73,0,4,69.9,51,0.0,0,123.8,5,1,6.8,5,21,18,4.5,5.3,0.41
Emanuel Wilson,154173,HB,GB,6,-1.0,1,80.0,0.0,0,1,0,0.0,0,1,12,0,72.1,76.6,76.4,,62.6,0.0,0,0,9,0.0,0,16,0,4,93.8,15,0.0,0,85.8,5,0,18.8,3,23,31,7.8,5.8,1.53
Lawrence Cager,34914,TE,NYG,9,5.0,0,80.0,,0,0,0,0.0,0,2,21,0,72.1,68.7,58.2,72.2,53.5,33.3,21,0,10,12.7,8,63,0,4,77.8,49,54.0,34,136.3,5,1,9.5,6,36,27,6.8,9.0,0.73
Nick Chubb,45783,HB,CLV,2,0.3,0,100.0,,0,0,0,0.0,0,1,8,0,72.1,79.9,81.6,25.8,65.4,4.5,1,0,10,27.3,6,22,0,4,72.7,16,4.5,1,88.5,4,0,9.1,2,21,20,5.0,5.3,1.31
Elijah Cooks,61501,WR,JAX,9,8.0,0,75.0,,0,0,0,25.0,1,2,15,0,36.2,65.8,53.0,,54.0,0.0,0,0,23,0.0,0,56,1,3,98.2,55,17.9,10,104.2,4,0,82.1,46,38,9,3.0,12.7,0.69
Jordan Mason,62946,HB,SF,7,3.5,1,75.0,,0,0,0,0.0,0,1,28,0,70.5,82.1,84.7,23.8,62.0,0.0,0,0,13,5.3,2,38,0,3,92.1,35,5.3,2,96.9,4,0,7.9,3,31,21,7.0,10.3,0.89
Miles Boykin,48209,WR,PIT,15,5.3,0,75.0,0.0,0,1,0,0.0,0,0,25,0,70.5,65.8,51.1,68.5,52.8,2.8,1,0,6,2.8,1,36,1,3,91.7,33,11.1,4,82.3,4,0,83.3,30,17,1,0.3,5.7,0.52
Ko Kieft,41372,TE,TB,16,12.8,0,25.0,0.0,0,1,0,0.0,0,1,30,0,64.7,61.2,57.5,67.5,40.8,66.7,48,0,2,30.6,22,72,0,1,66.7,48,9.7,7,79.2,4,1,8.3,6,2,2,2.0,2.0,0.04
La'Mical Perine,26408,HB,KC,4,0.0,0,75.0,,0,0,0,25.0,1,1,16,0,36.8,78.1,64.4,79.2,48.3,0.0,0,0,25,13.9,5,36,0,3,86.1,31,0.0,0,99.0,4,0,11.1,4,33,33,11.0,11.0,1.06
Trishton Jackson,41247,WR,MIN,4,3.8,0,50.0,0.0,0,2,0,0.0,0,0,18,0,70.5,65.8,54.7,,54.3,0.0,0,0,7,0.0,0,53,0,2,98.1,52,34.0,18,56.3,4,0,66.0,35,9,7,3.5,4.5,0.17
Tank Bigsby,123974,HB,JAX,11,-1.3,1,25.0,,0,0,1,75.0,3,0,15,1,25.9,26.9,52.3,32.1,24.7,0.0,0,2,6,30.0,18,60,1,1,65.0,39,3.3,2,0.0,4,0,11.7,7,6,5,5.0,6.0,0.15
Kenny Yeboah,42196,TE,NYJ,5,4.3,1,50.0,0.0,0,1,0,0.0,0,1,22,0,68.3,64.0,57.0,54.8,51.9,80.0,36,0,20,17.8,8,45,0,2,77.8,35,13.3,6,72.9,4,0,4.4,2,28,21,10.5,14.0,0.8
Keaontay Ingram,77761,HB,KC,7,-1.5,1,100.0,,0,0,0,0.0,0,1,16,0,72.1,81.1,64.7,60.8,55.0,0.0,0,0,9,22.5,16,71,0,4,71.8,51,5.6,4,93.8,4,0,11.3,8,26,32,8.0,6.5,0.51
Greg Dulcich,84068,TE,DEN,2,6.3,0,75.0,,0,0,0,0.0,0,2,10,0,70.5,65.8,66.9,83.7,67.8,33.3,8,1,13,12.5,3,24,0,3,83.3,20,54.2,13,51.0,4,0,8.3,2,25,4,1.3,8.3,1.25
Ke'Shawn Vaughn,45866,HB,TB,5,1.3,0,50.0,66.7,2,3,0,33.3,1,0,30,0,29.9,78.9,53.6,39.8,34.9,0.0,0,0,3,17.2,5,29,0,2,72.4,21,6.9,2,56.3,4,0,6.9,2,2,1,0.5,1.0,0.1
Malik Taylor,94375,WR,NYJ,3,23.0,0,50.0,,0,0,0,0.0,0,0,22,0,68.3,64.0,51.4,,51.6,0.0,0,0,7,0.0,0,43,0,2,95.3,41,46.5,20,57.3,4,0,53.5,23,13,8,4.0,6.5,0.32
Grant Calcaterra,60997,TE,PHI,13,1.8,1,100.0,,0,0,0,0.0,0,3,24,0,72.1,67.0,64.2,65.9,63.1,36.4,20,0,12,14.5,8,55,0,4,85.5,47,43.6,24,107.3,4,0,16.4,9,39,32,8.0,9.8,0.83
Teagan Quitoriano,84036,TE,HST,7,5.0,1,66.7,,0,0,0,0.0,0,2,13,0,68.3,64.0,60.1,59.4,62.9,89.1,49,0,22,49.1,27,55,0,2,47.3,26,5.5,3,103.5,3,0,5.5,3,33,18,9.0,16.5,1.27
Steven Sims,48341,WR,HST,2,-1.7,0,100.0,,0,0,0,0.0,0,1,13,0,70.5,77.8,54.7,,71.0,0.0,0,0,23,0.0,0,6,0,3,100.0,6,0.0,0,101.4,3,0,100.0,6,25,30,10.0,8.3,4.17
Adam Prentice,35639,FB,NO,12,3.0,0,66.7,,0,0,1,33.3,1,0,20,0,29.9,15.3,38.1,33.9,37.9,8.7,4,0,7,19.6,9,46,1,2,80.4,37,2.2,1,74.3,3,0,4.3,2,12,9,4.5,6.0,0.32
Charlie Woerner,42257,TE,SF,16,3.3,0,100.0,,0,0,0,0.0,0,1,28,0,70.5,65.8,62.6,36.0,45.8,72.6,85,0,20,14.5,17,117,1,3,82.9,97,16.2,19,111.1,3,0,10.3,12,32,22,7.3,10.7,0.33
Kevin Rader,30887,TE,TEN,14,8.0,0,33.3,,0,0,0,50.0,1,0,31,0,28.9,61.2,35.6,50.1,33.4,70.9,39,0,6,41.8,23,55,0,1,58.2,32,9.1,5,42.4,3,0,0.0,0,6,4,4.0,6.0,0.19
Jashaun Corbin,83773,HB,NYG,1,0.0,1,100.0,,0,0,0,0.0,0,1,21,0,70.5,67.4,76.7,73.3,79.3,0.0,0,0,7,23.1,3,13,0,3,76.9,10,23.1,3,83.3,3,0,0.0,0,12,12,4.0,4.0,1.2
Quintin Morris,61182,TE,BUF,13,10.7,0,66.7,100.0,1,1,0,33.3,1,1,4,0,27.3,64.0,54.5,70.6,47.1,43.3,26,0,15,13.3,8,60,0,2,80.0,48,33.3,20,133.3,3,1,18.3,11,26,6,3.0,13.0,0.54
Nick Bawden,27413,FB,NYJ,16,-1.0,0,100.0,,0,0,0,0.0,0,1,22,0,70.5,68.7,50.8,55.3,55.9,11.9,7,0,8,37.3,22,59,1,3,59.3,35,0.0,0,95.8,3,0,11.9,7,21,24,8.0,7.0,0.6
Hunter Luepke,91319,FB,DAL,16,0.7,1,100.0,,0,0,0,0.0,0,1,9,0,70.5,73.7,56.8,20.2,56.2,5.8,3,0,12,13.5,7,52,0,3,73.1,38,5.8,3,91.7,3,0,5.8,3,18,16,5.3,6.0,0.47
Mike Strachan,143358,WR,CAR,4,24.7,0,33.3,0.0,0,2,0,50.0,1,1,5,0,28.8,61.2,54.6,,55.7,0.0,0,0,45,0.0,0,32,0,1,96.9,31,25.0,8,81.9,3,0,75.0,24,45,7,7.0,45.0,1.45
Alex Armah,11948,FB,WAS,7,-4.7,0,100.0,,0,0,0,0.0,0,1,32,0,70.5,65.8,56.4,74.1,59.8,22.2,4,0,10,5.6,1,18,0,3,88.9,16,11.1,2,84.7,3,0,5.6,1,13,27,9.0,4.3,0.81
Eric Saubert,11929,TE,HST,8,1.7,0,100.0,,0,0,0,0.0,0,1,13,0,70.5,65.8,52.2,34.2,45.5,95.1,39,0,5,29.3,12,41,1,3,63.4,26,2.4,1,83.3,3,0,2.4,1,12,7,2.3,4.0,0.46
Kevin Harris,99141,HB,NE,4,0.0,0,100.0,,0,0,0,0.0,0,2,19,0,70.5,76.9,76.5,77.3,84.6,0.0,0,0,48,18.8,3,16,0,3,81.3,13,0.0,0,118.8,3,0,0.0,0,58,58,19.3,19.3,4.46
Kenyan Drake,10707,HB,GB,3,-1.7,1,66.7,,0,0,0,0.0,0,0,12,1,68.3,15.3,37.3,15.8,28.8,0.0,0,0,24,15.4,2,13,0,2,76.9,10,0.0,0,100.7,3,0,0.0,0,31,36,18.0,15.5,3.1
Laquon Treadwell,10657,WR,BLT,3,11.7,0,33.3,100.0,1,1,0,50.0,1,1,3,0,28.8,61.2,51.3,36.3,51.3,0.0,0,0,16,2.5,1,40,0,1,92.5,37,17.5,7,52.1,3,0,82.5,33,16,0,0.0,16.0,0.43
Chris Manhertz,10211,TE,DEN,16,6.0,0,66.7,0.0,0,1,0,0.0,0,1,10,0,68.3,66.8,56.5,73.1,44.2,77.4,103,0,10,49.6,66,133,1,2,48.1,64,13.5,18,79.9,3,0,4.5,6,16,11,5.5,8.0,0.25
Michael Burton,9601,FB,DEN,17,1.0,0,100.0,100.0,1,1,1,0.0,0,2,10,0,70.5,73.7,64.2,84.0,49.7,10.5,8,0,4,31.6,24,76,2,3,64.5,49,3.9,3,79.2,3,0,17.1,13,8,5,1.7,2.7,0.16
Phillip Dorsett,9462,WR,DEN,2,26.0,0,0.0,0.0,0,2,0,,0,0,10,0,,,46.2,,46.4,0.0,0,0,0,0.0,0,21,0,0,100.0,21,28.6,6,39.6,3,0,71.4,15,0,0,,,0.0
Melvin Gordon III,9448,HB,BLT,4,5.3,1,100.0,,0,0,0,0.0,0,3,3,0,72.1,28.5,65.3,36.9,85.2,0.0,0,0,23,21.7,5,23,0,3,73.9,17,0.0,0,118.8,3,0,4.3,1,46,30,10.0,15.3,2.71
Keith Smith,9302,FB,ATL,13,6.3,0,100.0,,0,0,0,0.0,0,1,2,0,70.5,67.9,47.2,57.8,59.2,5.0,3,0,28,55.0,33,60,0,3,38.3,23,6.7,4,112.5,3,0,10.0,6,33,14,4.7,11.0,1.43
Willie Snead IV,8999,WR,SF,4,5.7,0,66.7,,0,0,0,0.0,0,0,28,0,68.3,64.0,60.9,,59.0,0.0,0,0,9,0.0,0,26,0,2,92.3,24,50.0,13,77.1,3,0,50.0,13,14,3,1.5,7.0,0.58
Tyler Johnson,48054,WR,LA,1,8.0,0,66.7,100.0,1,1,0,0.0,0,1,26,0,68.3,64.0,63.0,,68.8,0.0,0,0,8,0.0,0,16,0,2,81.3,13,25.0,4,109.7,3,1,75.0,12,8,1,0.5,4.0,0.62
James Proche II,48037,WR,CLV,3,17.3,0,0.0,0.0,0,2,0,,0,0,8,0,,88.6,50.1,,49.7,2.9,1,1,0,0.0,0,34,0,0,97.1,33,29.4,10,0.0,3,0,64.7,22,0,0,,,0.0
Sean Tucker,123056,HB,TB,3,-1.0,0,100.0,,0,0,0,0.0,0,0,30,0,68.3,76.2,55.8,73.0,59.6,0.0,0,0,6,6.7,1,15,0,2,86.7,13,6.7,1,85.4,2,0,0.0,0,9,11,5.5,4.5,0.69
Jordan Mims,57209,HB,NO,1,5.5,0,0.0,0.0,0,2,0,,0,0,20,0,,,56.2,,56.1,0.0,0,0,0,0.0,0,3,0,0,100.0,3,33.3,1,39.6,2,0,33.3,1,0,0,,,0.0
Amari Rodgers,61212,WR,IND,2,19.5,0,0.0,,0,0,0,100.0,1,0,14,0,27.9,,44.0,,45.2,0.0,0,0,0,0.0,0,21,0,0,100.0,21,14.3,3,39.6,2,0,85.7,18,0,0,,,0.0
Damien Harris,35134,HB,BUF,5,0.0,0,100.0,,0,0,0,0.0,0,0,4,0,68.3,78.8,76.5,85.3,57.3,0.0,0,0,13,33.3,9,27,0,2,55.6,15,11.1,3,100.0,2,0,3.7,1,16,16,8.0,8.0,1.07
JaMycal Hasty,25582,HB,NE,2,14.0,0,0.0,,0,0,0,,0,0,19,0,,,58.9,,57.6,0.0,0,0,0,0.0,0,3,0,0,100.0,3,0.0,0,39.6,2,0,33.3,1,0,0,,,0.0
Jakob Johnson,32565,FB,LV,12,2.5,1,50.0,,0,0,0,50.0,1,0,23,0,28.8,61.2,46.1,83.1,47.7,11.9,8,0,12,32.8,22,67,3,1,65.7,44,6.0,4,68.8,2,0,11.9,8,12,11,11.0,12.0,0.27
Anthony McFarland Jr.,57289,HB,PIT,2,1.0,0,100.0,,0,0,0,0.0,0,1,25,0,68.3,74.1,64.9,68.5,68.3,0.0,0,0,6,16.7,1,6,0,2,83.3,5,16.7,1,89.6,2,0,16.7,1,11,9,4.5,5.5,2.2
Rodney Williams,63718,TE,PIT,6,3.5,0,0.0,0.0,0,1,0,100.0,1,0,25,0,27.9,,45.9,66.3,33.0,73.3,11,0,0,6.7,1,15,0,0,93.3,14,26.7,4,39.6,2,0,0.0,0,0,0,,,0.0
Colton Dowell,63721,WR,TEN,7,20.5,0,50.0,,0,0,0,0.0,0,0,31,0,64.7,61.2,54.4,,54.6,0.0,0,1,3,0.0,0,18,0,1,94.4,17,11.1,2,16.7,2,0,88.9,16,3,1,1.0,3.0,0.18
James Mitchell,77885,TE,DET,13,7.5,0,100.0,,0,0,0,0.0,0,1,11,0,29.9,64.0,41.2,74.4,42.2,68.1,47,0,24,20.3,14,69,1,2,73.9,51,14.5,10,118.8,2,0,14.5,10,28,13,6.5,14.0,0.55
Elijah Dotson,57394,HB,LAC,2,-1.5,0,100.0,,0,0,0,0.0,0,0,27,0,68.3,70.0,54.8,,62.7,0.0,0,0,7,0.0,0,5,0,2,100.0,5,0.0,0,93.8,2,0,20.0,1,13,16,8.0,6.5,2.6
