player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Damiere Byrd,9964,WR,ATL,1,20.0,0,0.0,0.0,0,1,0,,0,0,2,0,,,51.7,,52.0,0.0,0,1,0,0.0,0,12,0,0,100.0,12,8.3,1,0.0,2,0,91.7,11,0,0,,,0.0
Chris Rodriguez Jr.,83689,HB,WAS,6,-3.0,0,100.0,,0,0,0,0.0,0,1,32,0,68.3,45.7,75.9,82.7,52.4,0.0,0,0,7,18.4,7,38,0,2,76.3,29,5.3,2,91.7,2,0,2.6,1,12,18,9.0,6.0,0.41
Antoine Green,77985,WR,DET,8,6.0,0,50.0,0.0,0,1,0,0.0,0,0,11,0,64.7,61.2,53.7,,49.2,0.0,0,0,2,0.0,0,57,0,1,96.5,55,42.1,24,56.3,2,0,57.9,33,2,1,1.0,2.0,0.04
Trevon Wesco,42018,TE,TEN,15,6.0,0,50.0,,0,0,0,50.0,1,1,31,0,28.8,61.2,48.9,61.2,40.9,90.4,142,0,21,68.8,108,157,3,1,29.9,47,5.1,8,87.5,2,0,1.3,2,21,13,13.0,21.0,0.45
Simi Fehoko,84424,WR,LAC,2,9.5,0,50.0,,0,0,0,0.0,0,1,27,0,64.7,61.2,60.4,66.2,65.0,0.0,0,0,9,10.0,1,10,0,1,90.0,9,40.0,4,102.1,2,1,60.0,6,9,7,7.0,9.0,1.0
Tylan Wallace,61577,WR,BLT,5,11.0,0,50.0,,0,0,0,0.0,0,1,3,0,64.7,78.5,57.0,,57.1,3.7,1,0,11,0.0,0,27,0,1,100.0,27,25.9,7,66.7,2,0,70.4,19,11,2,2.0,11.0,0.41
Damien Williams,9205,HB,ARZ,3,0.5,1,100.0,,0,0,0,0.0,0,0,1,0,68.3,74.4,72.7,80.2,66.7,0.0,0,0,8,23.1,3,13,0,2,76.9,10,7.7,1,91.7,2,0,7.7,1,12,11,5.5,6.0,1.2
David Wells,34985,TE,TB,5,0.0,1,100.0,,0,0,0,0.0,0,1,30,1,68.3,13.3,47.5,79.3,37.8,62.5,10,0,1,31.3,5,16,0,2,68.8,11,12.5,2,79.2,2,0,12.5,2,-10,-10,-5.0,-5.0,-0.91
Sean McKeon,42266,TE,DAL,9,4.0,0,0.0,,0,0,0,,0,0,9,0,,,54.8,79.2,43.3,67.4,29,1,0,23.3,10,43,2,0,72.1,31,2.3,1,0.0,2,0,16.3,7,0,0,,,0.0
J.K. Dobbins,57366,HB,BLT,1,0.0,1,100.0,,0,0,0,0.0,0,0,3,0,70.5,73.2,53.5,48.2,65.9,0.0,0,0,10,11.1,2,18,0,2,77.8,14,5.6,1,97.9,2,0,5.6,1,15,15,7.5,7.5,1.07
Royce Freeman,45747,HB,LA,9,-1.0,1,100.0,,0,0,0,0.0,0,1,26,0,64.7,85.6,74.3,67.6,46.1,0.0,0,0,13,25.2,30,119,0,1,65.5,78,13.4,16,118.8,1,0,4.2,5,13,14,14.0,13.0,0.17
Justin Herbert,28237,QB,LAC,13,-7.0,1,100.0,,0,0,1,0.0,0,1,27,3,,66.7,85.5,,55.2,0.0,0,0,10,0.0,0,554,5,1,0.4,2,0.0,0,108.3,1,0,0.0,0,10,17,17.0,10.0,5.0
Donovan Smith,9467,T,KC,12,0.0,0,100.0,,0,0,4,0.0,0,0,16,0,67.6,62.3,55.4,60.3,66.9,0.0,0,0,0,100.0,506,506,9,1,0.0,0,0.0,0,79.2,1,0,0.0,0,0,0,0.0,0.0,
John FitzPatrick,83974,TE,ATL,2,2.0,0,100.0,,0,0,0,0.0,0,1,2,0,64.7,61.2,63.7,,68.7,28.6,2,0,12,0.0,0,7,0,1,85.7,6,57.1,4,116.7,1,0,14.3,1,12,10,10.0,12.0,2.0
Mason Kinsey,115664,WR,TEN,4,-3.0,0,100.0,,0,0,0,0.0,0,0,31,0,64.7,80.8,56.9,,58.1,0.0,0,0,6,0.0,0,6,0,1,100.0,6,50.0,3,91.7,1,0,50.0,3,6,9,9.0,6.0,1.0
Jeffery Simmons,43742,DI,TEN,2,2.0,0,100.0,,0,0,2,0.0,0,1,31,0,64.7,61.2,80.5,64.9,90.2,100.0,2,0,2,50.0,1,2,6,1,50.0,1,0.0,0,118.8,1,1,0.0,0,2,0,0.0,2.0,2.0
Juwann Winfree,38275,WR,IND,3,20.0,0,0.0,,0,0,0,,0,0,14,0,,,52.8,65.7,54.5,0.0,0,0,0,9.1,1,11,0,0,90.9,10,18.2,2,39.6,1,0,81.8,9,0,0,,,0.0
D'Wayne Eskridge,29573,WR,SEA,1,17.0,0,0.0,,0,0,0,,0,0,29,0,,75.1,60.4,,55.6,0.0,0,0,0,0.0,0,7,0,0,85.7,6,14.3,1,39.6,1,0,85.7,6,0,0,,,0.0
Reggie Gilliam,40951,FB,BUF,14,1.0,0,100.0,,0,0,0,0.0,0,0,4,0,64.7,61.2,61.9,61.5,49.5,18.8,6,0,3,28.1,9,32,1,1,71.9,23,37.5,12,79.2,1,0,6.3,2,3,2,2.0,3.0,0.13
Albert Okwuegbunam,41933,TE,PHI,4,9.0,0,0.0,0.0,0,1,0,,0,0,24,0,,,47.6,,48.1,20.0,8,0,0,0.0,0,40,0,0,95.0,38,67.5,27,39.6,1,0,12.5,5,0,0,,,0.0
Desmond Ridder,55086,QB,ATL,15,-7.0,0,100.0,,0,0,0,0.0,0,0,2,6,,27.6,51.9,61.3,57.6,0.0,0,0,-6,0.2,1,466,5,1,0.2,1,0.0,0,79.2,1,0,0.0,0,-6,1,1.0,-6.0,-6.0
C.J. Stroud,129759,QB,HST,15,-1.0,0,100.0,,0,0,0,0.0,0,0,13,8,,47.4,82.8,61.3,58.9,0.0,0,0,0,0.2,1,595,2,1,0.2,1,0.0,0,79.2,1,0,0.0,0,0,1,1.0,0.0,0.0
Tucker Fisk,52286,TE,ATL,6,4.0,0,100.0,,0,0,0,0.0,0,1,2,0,64.7,61.2,52.0,54.7,63.9,9.1,2,0,9,59.1,13,22,0,1,40.9,9,0.0,0,104.2,1,0,4.5,1,9,5,5.0,9.0,1.0
Geno Smith,7820,QB,SEA,15,8.0,0,100.0,,0,0,0,0.0,0,0,29,4,,68.8,82.9,,58.9,0.0,0,0,-2,0.0,0,592,6,1,0.2,1,0.0,0,79.2,1,0,0.2,1,-2,-10,-10.0,-2.0,-2.0
Malcolm Rodriguez,60731,LB,DET,4,6.0,0,100.0,,0,0,0,0.0,0,1,11,0,64.7,65.3,59.7,82.0,57.4,10.0,1,0,6,30.0,3,10,0,1,50.0,5,10.0,1,91.7,1,0,10.0,1,6,0,0.0,6.0,1.2
Erik Ezukanma,78148,WR,MIA,2,6.0,0,0.0,,0,0,0,,0,0,17,0,,68.6,60.3,,55.5,0.0,0,0,0,0.0,0,14,0,0,92.9,13,35.7,5,39.6,1,0,50.0,7,0,0,,,0.0
Jesper Horsted,91465,TE,LV,3,1.0,0,100.0,,0,0,0,0.0,0,0,23,0,64.7,61.2,56.3,67.4,56.0,42.9,3,0,4,14.3,1,7,0,1,85.7,6,42.9,3,83.3,1,0,14.3,1,4,3,3.0,4.0,0.67
Jake Funk,45835,HB,IND,1,0.0,0,100.0,,0,0,0,0.0,0,1,14,0,64.7,66.7,63.5,36.0,66.5,0.0,0,0,12,18.2,2,11,0,1,72.7,8,9.1,1,116.7,1,0,0.0,0,12,12,12.0,12.0,1.5
Dan Skipper,12307,G,DET,10,-1.0,0,100.0,,0,0,0,0.0,0,0,11,0,64.7,61.2,66.9,76.9,49.3,54.5,24,0,4,77.3,34,44,1,1,20.5,9,2.3,1,83.3,1,0,0.0,0,4,5,5.0,4.0,0.44
Gunner Olszewski,95015,WR,NYG,6,-1.0,0,100.0,,0,0,0,0.0,0,0,21,1,64.7,17.5,33.4,,36.7,0.0,0,0,0,0.0,0,10,0,1,90.0,9,60.0,6,79.2,1,0,40.0,4,0,1,1.0,0.0,0.0
Giovanni Ricci,13756,TE,CAR,2,-1.0,0,100.0,,0,0,0,0.0,0,0,5,0,64.7,61.2,50.9,70.2,58.2,16.7,1,0,2,16.7,1,6,0,1,83.3,5,50.0,3,79.2,1,0,0.0,0,2,3,3.0,2.0,0.4
Trent Taylor,11932,WR,CHI,13,4.0,0,0.0,0.0,0,1,0,,0,0,6,0,64.7,87.3,51.8,62.4,52.3,0.0,0,0,0,1.5,1,65,0,0,92.3,60,61.5,40,39.6,1,0,36.9,24,0,0,,,0.0
Evan Hull,97302,HB,IND,1,2.0,0,100.0,,0,0,0,0.0,0,0,14,0,68.3,66.2,65.7,,64.6,0.0,0,0,6,0.0,0,6,0,1,83.3,5,0.0,0,91.7,1,0,0.0,0,6,4,4.0,6.0,1.2
Ross Dwelley,20994,TE,SF,10,0.0,0,100.0,,0,0,0,0.0,0,1,28,0,64.7,61.2,52.8,69.6,58.2,45.5,10,0,12,4.5,1,22,0,1,95.5,21,40.9,9,116.7,1,0,13.6,3,12,12,12.0,12.0,0.57
Travis Homer,45859,HB,CHI,2,-5.0,0,0.0,,0,0,0,100.0,1,0,6,0,27.9,,37.9,,26.0,0.0,0,0,0,0.0,0,3,0,0,100.0,3,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
Zonovan Knight,97432,HB,DET,2,-5.0,0,100.0,,0,0,0,0.0,0,0,11,0,64.7,70.7,62.1,76.7,62.6,0.0,0,0,8,20.0,1,5,0,1,80.0,4,0.0,0,100.0,1,0,0.0,0,8,13,13.0,8.0,2.0
Sam Howell,97599,QB,WAS,17,1.0,0,100.0,,0,0,0,0.0,0,0,32,3,64.7,81.3,60.3,,62.0,0.0,0,0,4,0.0,0,751,3,1,0.1,1,0.0,0,83.3,1,0,0.0,0,4,3,3.0,4.0,4.0
James Robinson,22425,HB,GB,1,-3.0,0,100.0,,0,0,0,0.0,0,0,12,0,64.7,64.6,59.1,,63.1,50.0,1,0,-2,0.0,0,2,0,1,100.0,2,0.0,0,79.2,1,0,0.0,0,-2,1,1.0,-2.0,-1.0
Devine Ozigbo,45903,HB,DET,1,2.0,1,100.0,,0,0,0,0.0,0,0,11,0,64.7,68.2,66.5,,80.1,0.0,0,0,8,0.0,0,2,0,1,100.0,2,0.0,0,100.0,1,0,0.0,0,8,6,6.0,8.0,4.0
Kwamie Lassiter II,23226,WR,CIN,1,-2.0,0,100.0,,0,0,0,0.0,0,0,7,0,64.7,61.2,58.4,,60.1,0.0,0,0,2,0.0,0,2,0,1,100.0,2,0.0,0,79.2,1,0,100.0,2,2,4,4.0,2.0,1.0
Nick Muse,61079,TE,MIN,1,12.0,0,100.0,,0,0,0,0.0,0,1,18,0,64.7,61.2,89.2,,90.4,100.0,1,0,22,0.0,0,1,0,1,100.0,1,0.0,0,118.8,1,0,0.0,0,22,10,10.0,22.0,22.0
Jonathan Williams,10790,HB,WAS,1,-8.0,0,0.0,,0,0,0,,0,0,32,0,,61.9,59.0,82.1,53.1,0.0,0,0,0,33.3,4,12,0,0,66.7,8,8.3,1,39.6,1,0,0.0,0,0,0,,,0.0
Nick Vannett,10728,TE,LAC,8,2.0,0,100.0,,0,0,0,0.0,0,1,27,0,64.7,61.2,42.9,73.8,44.3,77.8,35,0,3,31.1,14,45,0,1,66.7,30,13.3,6,79.2,1,0,8.9,4,3,1,1.0,3.0,0.1
Brandin Echols,98900,CB,NYJ,1,9.0,0,100.0,,0,0,1,0.0,0,1,22,0,64.7,61.2,77.5,,76.9,0.0,0,0,18,0.0,0,1,3,1,100.0,1,0.0,0,118.8,1,0,0.0,0,18,9,9.0,18.0,18.0
Chris Evans,27303,HB,CIN,7,-2.0,0,100.0,,0,0,0,0.0,0,0,7,0,64.7,70.1,51.9,13.6,52.0,0.0,0,0,-1,10.0,2,20,0,1,80.0,16,20.0,4,79.2,1,0,50.0,10,-1,1,1.0,-1.0,-0.06
Ben Bredeson,27305,G,NYG,16,4.0,0,100.0,,0,0,2,0.0,0,0,21,0,67.6,,42.1,42.4,63.2,0.0,0,0,0,100.0,641,641,6,1,0.0,0,0.0,0,79.2,1,0,0.0,0,0,-4,-4.0,0.0,
Ryan Tannehill,7014,QB,TEN,9,-2.0,0,0.0,,0,0,0,,0,0,31,2,,70.5,68.7,60.9,53.9,0.0,0,0,0,0.3,1,295,1,0,1.0,3,0.0,0,39.6,1,0,0.3,1,0,0,,,0.0
Jake Browning,46401,QB,CIN,9,-7.0,0,100.0,,0,0,0,0.0,0,0,7,3,64.7,54.6,79.3,60.9,59.8,0.0,0,0,-7,0.3,1,301,8,1,0.7,2,0.0,0,79.2,1,0,0.0,0,-7,0,0.0,-7.0,-3.5
Shedrick Jackson,84136,WR,CIN,1,31.0,0,0.0,0.0,0,1,0,,0,0,7,0,,,60.7,65.4,58.8,0.0,0,0,0,33.3,1,3,0,0,66.7,2,33.3,1,39.6,1,0,66.7,2,0,0,,,0.0
Collin Johnson,47808,WR,CHI,3,7.0,0,100.0,,0,0,0,0.0,0,1,6,0,64.7,61.2,66.9,,64.0,0.0,0,0,11,0.0,0,15,0,1,93.3,14,40.0,6,112.5,1,0,60.0,9,11,4,4.0,11.0,0.79
Rashaad Penny,27414,HB,PHI,2,-1.0,0,100.0,,0,0,0,0.0,0,0,24,0,64.7,74.1,44.5,18.0,57.4,0.0,0,0,5,29.4,5,17,1,1,70.6,12,0.0,0,87.5,1,0,0.0,0,5,6,6.0,5.0,0.42
Cody Thompson,48152,WR,SEA,6,7.0,0,100.0,,0,0,0,0.0,0,0,29,0,64.7,61.2,56.2,,55.8,0.0,0,0,10,0.0,0,7,0,1,100.0,7,14.3,1,108.3,1,0,85.7,6,10,3,3.0,10.0,1.43
Khalil Dorsey,27819,CB,DET,1,22.0,0,100.0,,0,0,1,0.0,0,1,11,0,64.7,76.9,76.0,,76.9,0.0,0,0,31,0.0,0,1,1,1,100.0,1,0.0,0,118.8,1,0,0.0,0,31,9,9.0,31.0,31.0
Mark Glowinski,9567,G,NYG,12,18.0,0,0.0,,0,0,1,,0,0,21,0,,,64.8,53.4,59.9,1.3,4,0,0,99.7,303,304,4,0,0.3,1,1.0,3,39.6,1,0,0.0,0,0,0,,,0.0
Cole Fotheringham,84070,TE,LV,2,0.0,1,100.0,,0,0,0,0.0,0,0,23,0,64.7,61.2,55.5,12.9,74.7,75.0,6,0,6,25.0,2,8,0,1,75.0,6,25.0,2,91.7,1,0,0.0,0,6,6,6.0,6.0,1.0
