Rk,Player,Tm,FantPos,Age,G,GS,Cmp,Att,Yds,TD,Int,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Fmb,FL,TD,2PM,2PP,FantPt,PPR,DKPt,FDPt,VBD,PosRank,OvRank,-9999
230,Ezekiel Elliott,DAL,RB,29,15,2,0,0,0,0,0,74,226,3.05,3,15,12,69,5.75,0,1,1,3,,,46,57.5,61.5,51.5,,62,,ElliEz00
231,T.J. Hockenson,MIN,TE,27,10,9,0,0,0,0,0,0,0,,0,62,41,455,11.10,0,0,0,0,,,46,86.5,89.5,66.0,,33,,HockTJ00
232,Marcus Mariota,WAS,QB,31,3,0,34,44,364,4,0,18,92,5.11,1,0,0,0,,0,0,0,1,,,46,45.8,48.8,45.8,,45,,MariMa01
233,Jacoby Brissett,NWE,QB,32,8,5,95,161,826,2,1,15,62,4.13,0,0,0,0,,0,4,1,0,,1,45,45.2,50.2,46.2,,46,,BrisJa00
234,Jake Ferguson,DAL,TE,25,14,14,0,0,0,0,0,0,0,,0,86,59,494,8.37,0,4,2,0,,,45,104.4,109.4,74.9,,34,,FergJa00
235,Chris Olave,NOR,WR,24,8,8,0,0,0,0,0,1,7,7.00,0,44,32,400,12.50,1,1,1,1,,,45,76.7,80.7,60.7,,93,,OlavCh00
236,Isiah Pacheco,KAN,RB,25,7,6,0,0,0,0,0,83,310,3.73,1,16,12,79,6.58,0,0,0,1,,,45,56.9,59.9,50.9,,63,,PachIs00
237,Brandin Cooks,DAL,WR,31,10,9,0,0,0,0,0,3,-3,-1.00,0,54,26,259,9.96,3,0,0,3,,,44,69.6,72.6,56.6,,95,,CookBr00
238,Audric Estime,DEN,RB,21,13,1,0,0,0,0,0,76,310,4.08,2,5,5,27,5.40,0,2,1,2,,,44,48.7,52.7,46.2,,64,,EstiAu00
239,Christian Kirk,JAX,WR,28,8,7,0,0,0,0,0,0,0,,0,47,27,379,14.04,1,0,0,1,,,44,70.9,73.9,57.4,,94,,KirkCh01
240,Josh Oliver,MIN,TE,27,15,12,0,0,0,0,0,0,0,,0,28,22,258,11.73,3,0,0,3,,,44,65.8,68.8,54.8,,35,,OlivJo00
241,Michael Penix,ATL,QB,24,5,3,61,105,775,3,3,7,11,1.57,1,0,0,0,,0,2,0,1,,,44,44.1,50.1,47.1,,47,,PeniMi00
242,Evan Engram,JAX,TE,30,9,9,0,0,0,0,0,0,0,,0,64,47,365,7.77,1,1,1,1,1,,43,89.5,93.5,66.0,,36,,EngrEv00
243,Dameon Pierce,HOU,RB,24,11,0,0,0,0,0,0,40,293,7.33,2,4,2,2,1.00,0,1,0,2,,,42,43.5,46.5,42.5,,65,,PierDa01
244,Trey Benson,ARI,RB,21,13,1,0,0,0,0,0,63,291,4.62,1,6,6,59,9.83,0,1,0,1,,,41,47.0,50.0,44.0,,66,,BensTr01
245,Rashee Rice,KAN,WR,24,4,4,0,0,0,0,0,1,1,1.00,0,29,24,288,12.00,2,0,0,2,,,41,64.9,67.9,52.9,,96,,RiceRa01
246,Justin Watson,KAN,WR,28,17,7,0,0,0,0,0,0,0,,0,32,22,289,13.14,2,0,0,2,,,41,62.9,65.9,51.9,,97,,WatsJu01
247,Van Jefferson,PIT,WR,28,17,12,0,0,0,0,0,0,0,,0,40,24,276,11.50,2,0,0,2,,,40,63.6,66.6,51.6,,98,,JeffVa00
248,Kalif Raymond,DET,WR,30,12,2,0,0,0,0,0,2,0,0.00,0,22,17,215,12.65,2,0,0,3,,,40,56.5,59.5,48.0,,99,,RaymKa00
249,Ja'Tavion Sanders,CAR,TE,21,16,8,0,0,0,0,0,0,0,,0,43,33,342,10.36,1,1,0,1,,,40,73.2,76.2,56.7,,37,,SandJa01
250,Tyler Boyd,TEN,WR,30,16,8,0,1,0,0,0,1,3,3.00,0,57,39,390,10.00,0,0,0,0,,,39,78.3,81.3,58.8,,100,,BoydTy00
251,Emari Demercado,ARI,RB,25,13,0,0,0,0,0,0,24,223,9.29,1,20,16,104,6.50,0,0,0,1,,,39,54.7,60.7,46.7,,67,,DemeEm00
252,Troy Franklin,DEN,WR,21,16,6,0,0,0,0,0,2,8,4.00,0,53,28,263,9.39,2,0,0,2,,,39,67.1,70.1,53.1,,101,,FranTr00
253,Theo Johnson,NYG,TE,23,12,11,0,0,0,0,0,0,0,,0,43,29,331,11.41,1,0,0,1,,,39,68.1,71.1,53.6,,38,,JohnTh00
254,Kyle Juszczyk*,SFO,FB,33,17,15,0,0,0,0,0,5,26,5.20,1,31,19,200,10.53,2,1,1,3,,,39,57.6,61.6,48.1,,68,,JuszKy00
255,Trey Sermon,IND,RB,25,17,3,0,0,0,0,0,56,159,2.84,2,19,16,99,6.19,0,0,0,2,,,38,53.8,56.8,45.8,,69,,SermTr00
256,Brandon Aiyuk,SFO,WR,26,7,7,0,0,0,0,0,0,0,,0,47,25,374,14.96,0,0,0,0,,,37,62.4,65.4,49.9,,102,,AiyuBr00
257,Kendrick Bourne,NWE,WR,29,12,9,0,1,0,0,0,1,6,6.00,0,38,28,305,10.89,1,0,0,1,,,37,65.1,68.1,51.1,,104,,BourKe00
258,Dyami Brown,WAS,WR,25,16,3,0,1,0,0,0,3,26,8.67,0,40,30,308,10.27,1,1,1,1,,,37,67.4,71.4,52.4,,103,,BrowDy00
259,Isaiah Davis,NYJ,RB,22,17,0,0,0,0,0,0,30,174,5.80,1,12,9,75,8.33,1,0,0,2,,,37,45.9,48.9,41.4,,71,,DaviIs00
260,Dawson Knox,BUF,TE,28,16,13,0,0,0,0,0,0,0,,0,33,22,311,14.14,1,0,0,1,,,37,59.1,62.1,48.1,,39,,KnoxDa00
261,Dare Ogunbowale,HOU,RB,30,17,1,0,0,0,0,0,30,112,3.73,0,28,19,198,10.42,1,0,0,1,,,37,56.0,62.0,46.5,,70,,OgunDa00
262,Grant Calcaterra,PHI,TE,26,17,13,0,0,0,0,0,0,0,,0,30,24,298,12.42,1,0,0,1,,,36,59.8,62.8,47.8,,40,,CalcGr00
263,Mike Williams,2TM,WR,30,18,5,0,0,0,0,0,0,0,,0,34,21,298,14.19,1,0,0,1,,,36,56.8,59.8,46.3,,105,,WillMi07
264,Nelson Agholor,BAL,WR,31,14,7,0,0,0,0,0,0,0,,0,29,14,231,16.50,2,0,0,2,,,35,49.1,52.1,42.1,,106,,AghoNe00
265,Tyler Johnson,LAR,WR,26,15,2,0,0,0,0,0,0,0,,0,41,26,291,11.19,1,0,0,1,,,35,61.1,64.1,48.1,,107,,JohnTy00
266,Colby Parkinson,LAR,TE,25,17,9,0,0,0,0,0,0,0,,0,49,30,294,9.80,1,0,0,1,,,35,65.4,68.4,50.4,,41,,ParkCo02
267,JuJu Smith-Schuster,KAN,WR,28,14,8,0,0,0,0,0,0,0,,0,26,18,231,12.83,2,0,0,2,,,35,53.1,56.1,44.1,,108,,SmitJu00
268,Gabriel Davis,JAX,WR,25,10,9,0,0,0,0,0,0,0,,0,42,20,239,11.95,2,1,1,2,,,34,53.9,57.9,43.9,,109,,DaviGa01
269,Tyler Goodson,IND,RB,24,16,0,0,0,0,0,0,32,153,4.78,1,15,11,61,5.55,1,0,0,2,,,33,44.4,47.4,38.9,,72,,GoodTy00
270,Lil'Jordan Humphrey,DEN,WR,26,17,7,0,0,0,0,0,0,0,,0,45,31,293,9.45,1,2,1,1,,,33,64.3,68.3,48.8,,110,,HumpLi01
271,Christian McCaffrey,SFO,RB,28,4,4,0,0,0,0,0,50,202,4.04,0,19,15,146,9.73,0,1,1,0,,,33,47.8,54.8,40.3,,73,,McCaCh01
272,Curtis Samuel,BUF,WR,28,14,2,0,0,0,0,0,5,14,2.80,0,46,31,253,8.16,1,0,0,1,,,33,63.7,66.7,48.2,,111,,SamuCu00
273,Tommy Tremble,CAR,TE,24,12,11,0,0,0,0,0,0,0,,0,32,23,234,10.17,2,1,1,2,,,33,56.4,60.4,44.9,,42,,TremTo00
274,Josh Whyle,TEN,TE,25,17,4,0,0,0,0,0,0,0,,0,37,28,248,8.86,1,0,0,1,1,,33,60.8,63.8,46.8,,43,,WhylJo01
275,Nick Vannett,TEN,TE,31,17,10,0,0,0,0,0,0,0,,0,20,17,135,7.94,3,0,0,3,,,32,48.5,51.5,40.0,,44,,VannNi00
276,Chris Brooks,GNB,RB,24,15,0,0,0,0,0,0,36,183,5.08,1,13,11,69,6.27,0,0,0,1,,,31,42.2,45.2,36.7,,74,,BrooCh00
277,Joshua Dobbs,SFO,QB,29,2,1,32,47,361,2,2,9,24,2.67,2,0,0,0,,0,2,1,2,,,31,30.8,36.8,32.8,,48,,DobbJo00
278,John Metchie,HOU,WR,24,13,3,0,0,0,0,0,0,0,,0,37,24,254,10.58,1,1,0,1,,,31,55.4,58.4,43.4,,112,,MetcJo00
279,Adonai Mitchell,IND,WR,22,17,7,1,1,24,0,0,4,6,1.50,0,55,23,312,13.57,0,2,1,0,,,31,53.8,57.8,42.3,,114,,MitcAd00
280,Chris Rodriguez,WAS,RB,24,9,0,0,0,0,0,0,35,173,4.94,2,1,1,12,12.00,0,0,0,2,,,31,31.5,34.5,31.0,,75,,RodrCh00
281,Adam Trautman,DEN,TE,27,17,14,0,0,0,0,0,0,0,,0,22,13,188,14.46,2,0,0,2,,,31,43.8,46.8,37.3,,45,,TrauAd00
282,DJ Turner,LVR,WR,27,12,6,0,0,0,0,0,5,33,6.60,1,29,16,158,9.88,1,1,0,2,,,31,47.1,50.1,39.1,,113,,TurnDJ00
283,Jordan Whittington,LAR,WR,24,15,3,0,0,0,0,0,2,12,6.00,0,28,22,293,13.32,0,0,0,0,,,31,52.5,55.5,41.5,,115,,WhitJo04
284,Nate Adkins,DEN,TE,25,17,10,0,0,0,0,0,0,0,,0,15,14,115,8.21,3,0,0,3,,,30,43.5,46.5,36.5,,47,,AdkiNa00
285,Hassan Haskins,LAC,RB,25,17,0,0,0,0,0,0,34,89,2.62,2,3,3,49,16.33,1,1,1,3,,,30,32.8,33.8,31.3,,76,,HaskHa00
286,Luke Schoonmaker,DAL,TE,26,17,6,0,0,0,0,0,0,0,,0,36,27,241,8.93,1,0,0,1,,,30,57.1,60.1,43.6,,46,,SchoLu00
287,Cedrick Wilson Jr.,NOR,WR,29,15,4,1,1,21,1,0,0,0,,0,27,20,211,10.55,1,1,1,1,,,30,49.9,53.9,39.9,,116,,WilsCe01
288,Elijah Higgins,ARI,TE,24,17,6,0,0,0,0,0,0,0,,0,24,20,172,8.60,2,0,0,2,,,29,49.2,52.2,39.2,,48,,HiggEl00
289,Tanner McKee,PHI,QB,24,2,1,30,45,323,4,0,5,-1,-0.20,0,0,0,0,,0,0,0,0,,,29,28.8,31.8,28.8,,49,,McKeTa01
290,Malik Washington,MIA,WR,23,14,3,0,0,0,0,0,5,25,5.00,1,36,26,223,8.58,0,1,1,1,,,29,54.8,58.8,41.8,,117,,WashMa00
291,Kimani Vidal,LAC,RB,23,10,0,0,0,0,0,0,43,155,3.60,0,9,5,62,12.40,1,1,0,1,,,28,32.7,35.7,30.2,,78,,VidaKi00
292,Jamaal Williams,NOR,RB,29,14,1,0,0,0,0,0,48,164,3.42,1,11,9,57,6.33,0,0,0,1,,,28,37.1,40.1,32.6,,77,,WillJa06
293,Blake Corum,LAR,RB,24,17,1,0,0,0,0,0,58,207,3.57,0,8,7,58,8.29,0,0,0,0,,,27,33.5,36.5,30.0,,81,,CoruBl00
294,Derius Davis,LAC,WR,24,15,2,0,0,0,0,0,12,39,3.25,0,17,13,112,8.62,2,3,0,2,,,27,40.1,43.1,33.6,,118,,DaviDe02
295,D'Onta Foreman,CLE,RB,28,11,3,0,0,0,0,0,71,232,3.27,0,8,6,54,9.00,0,2,1,0,,,27,32.6,36.6,29.6,,80,,ForeDO00
296,Patrick Taylor,SFO,RB,26,13,1,0,0,0,0,0,39,183,4.69,1,11,3,25,8.33,0,0,0,1,,,27,29.8,32.8,28.3,,79,,TaylPa01
297,Johnny Mundt,MIN,TE,30,17,3,0,0,0,0,0,0,0,,0,27,19,142,7.47,2,0,0,2,,,26,45.2,48.2,35.7,,49,,MundJo00
298,Cordarrelle Patterson,PIT,RB,33,13,1,0,0,0,0,0,32,135,4.22,0,14,12,80,6.67,1,1,1,1,,,26,37.5,41.5,31.5,,82,,PattCo00
299,Darnell Washington,PIT,TE,23,17,9,0,0,0,0,0,0,0,,0,25,19,200,10.53,1,0,0,1,,,26,45.0,48.0,35.5,,50,,WashDa03
300,Michael Carter,ARI,RB,25,3,1,0,0,0,0,0,35,131,3.74,1,11,11,57,5.18,0,0,0,1,,,25,35.8,38.8,30.3,,83,,CartMi03
301,KhaDarel Hodge*,ATL,WR,29,17,2,0,0,0,0,0,0,0,,0,12,7,131,18.71,1,0,0,2,,,25,32.1,35.1,28.6,,121,,HodgKh00
302,Ryan Miller,TAM,WR,24,11,3,0,0,0,0,0,0,0,,0,20,12,128,10.67,2,0,0,2,,,25,36.8,39.8,30.8,,122,,MillRy01
303,Kenny Pickett,PHI,QB,26,5,1,25,42,291,2,1,9,15,1.67,1,0,0,0,,0,1,0,1,,,25,25.1,26.1,26.1,,50,,PickKe00
304,Josh Reynolds,2TM,WR,29,9,2,0,0,0,0,0,0,0,,0,24,13,194,14.92,1,0,0,1,,,25,38.4,41.4,31.9,,119,,ReynJo00
305,Tylan Wallace,BAL,WR,25,17,0,0,0,0,0,0,0,0,,0,12,11,193,17.55,1,1,0,1,,,25,36.3,39.3,30.8,,120,,WallTy00
306,Jalen Brooks,DAL,WR,24,14,1,0,0,0,0,0,0,0,,0,30,12,177,14.75,1,0,0,1,,,24,35.7,38.7,29.7,,123,,BrooJa03
307,Payne Durham,TAM,TE,24,16,6,0,0,0,0,0,0,0,,0,14,11,115,10.45,2,1,0,2,,,24,34.5,37.5,29.0,,51,,DurhPa00
308,D'Ernest Johnson,JAX,RB,28,14,1,0,0,0,0,0,32,143,4.47,0,19,12,96,8.00,0,0,0,0,,,24,35.9,38.9,29.9,,85,,JohnDE04
309,Kendre Miller,NOR,RB,22,6,2,0,0,0,0,0,39,148,3.79,1,8,5,33,6.60,0,0,0,1,,,24,29.1,32.1,26.6,,84,,MillKe01
310,Jaylen Wright,MIA,RB,21,15,1,0,0,0,0,0,68,249,3.66,0,6,3,8,2.67,0,1,1,0,,,24,26.7,30.7,25.2,,86,,WrigJa04
311,Jahan Dotson,PHI,WR,24,17,6,0,0,0,0,0,1,13,13.00,0,33,19,216,11.37,0,0,0,0,,,23,41.9,44.9,32.4,,125,,DotsJa00
312,Trey Palmer,TAM,WR,23,15,3,0,0,0,0,0,0,0,,0,22,12,172,14.33,1,1,0,1,,,23,35.2,38.2,29.2,,124,,PalmTr00
313,Zamir White,LVR,RB,25,8,5,0,0,0,0,0,65,183,2.82,1,8,6,30,5.00,0,2,2,1,,,23,29.3,34.3,26.3,,87,,WhitZa01
314,Ty Chandler,MIN,RB,26,17,0,0,0,0,0,0,56,182,3.25,0,6,6,42,7.00,0,0,0,0,,,22,28.4,31.4,25.4,,88,,ChanTy01
315,Malik Heath,GNB,WR,24,13,1,0,0,0,0,0,0,0,,0,13,10,97,9.70,2,0,0,2,,,22,31.7,31.7,26.7,,126,,HeatMa00
316,Khalil Herbert,2TM,RB,26,14,1,0,0,0,0,0,36,130,3.61,1,11,10,25,2.50,0,1,0,1,,,22,31.5,34.5,26.5,,89,,HerbKh00
317,Desmond Ridder,LVR,QB,25,6,1,52,85,458,2,2,9,36,4.00,0,0,0,0,,0,3,2,0,,,22,21.9,28.9,23.9,,51,,RiddDe00
318,Brock Wright,DET,TE,26,17,8,0,0,0,0,0,0,0,,0,16,13,100,7.69,2,0,0,2,,,22,35.0,38.0,28.5,,52,,WrigBr01
319,Mo Alie-Cox,IND,TE,31,17,13,0,0,0,0,0,0,0,,0,22,12,147,12.25,1,0,0,1,,,21,32.7,35.7,26.7,,53,,AlieMo00
320,Mecole Hardman,KAN,WR,26,12,0,0,0,0,0,0,5,62,12.40,1,14,12,90,7.50,0,0,0,1,,,21,33.2,33.2,27.2,,127,,HardMe00
321,Sincere McCormick,LVR,RB,24,5,2,0,0,0,0,0,39,183,4.69,0,7,6,29,4.83,0,0,0,0,,,21,27.2,30.2,24.2,,90,,McCoSi00
322,Ja'Lynn Polk,NWE,WR,22,15,7,0,0,0,0,0,1,0,0.00,0,33,12,87,7.25,2,0,0,2,,,21,32.7,32.7,26.7,,128,,PolkJa00
323,Pierre Strong,CLE,RB,26,14,0,0,0,0,0,0,26,108,4.15,0,22,14,104,7.43,0,0,0,0,,,21,35.2,41.2,28.2,,91,,StroPi00
324,Jimmy Garoppolo,LAR,QB,33,1,1,27,41,334,2,1,2,5,2.50,0,0,0,0,,0,0,0,0,,,20,19.9,23.9,20.9,,53,,GaroJi00
325,Tanner Hudson,CIN,TE,30,11,0,0,0,0,0,0,1,1,1.00,0,23,19,154,8.11,1,1,1,1,,,20,38.5,42.5,29.0,,54,,HudsTa00
326,Dante Pettis,NOR,WR,29,8,0,0,0,0,0,0,0,0,,0,28,12,120,10.00,1,0,0,1,1,,20,32.0,35.0,26.0,,129,,PettDa00
327,Tyrod Taylor,NYJ,QB,35,2,0,17,22,119,3,0,3,13,4.33,0,0,0,0,,0,1,0,0,,1,20,20.1,20.1,20.1,,52,,TaylTy00
328,Michael Burton,DEN,FB,32,17,2,0,0,0,0,0,7,8,1.14,1,10,10,65,6.50,1,0,0,2,,,19,29.3,29.3,24.3,,93,,BurtMi00
329,Jamycal Hasty,NWE,RB,28,15,0,0,0,0,0,0,20,69,3.45,0,12,10,59,5.90,1,0,0,1,,,19,28.8,28.8,23.8,,94,,HastJa02
330,Tyler Higbee,LAR,TE,31,3,3,0,0,0,0,0,0,0,,0,12,8,66,8.25,2,0,0,2,,,19,26.6,26.6,22.6,,58,,HigbTy00
331,Charlie Kolar,BAL,TE,25,13,3,0,0,0,0,0,1,2,2.00,0,11,9,131,14.56,1,0,0,1,,,19,28.3,31.3,23.8,,55,,KolaCh00
332,Kenny McIntosh,SEA,RB,24,17,0,0,0,0,0,0,31,172,5.55,0,4,3,22,7.33,0,0,0,0,,,19,22.4,25.4,20.9,,92,,McInKe00
333,Joe Milton,NWE,QB,24,1,0,22,29,241,1,0,10,16,1.60,1,0,0,0,,0,1,1,1,,,19,19.2,20.2,19.2,,54,,MiltJo00
334,Stone Smartt,LAC,TE,26,15,2,0,0,0,0,0,0,0,,0,19,16,208,13.00,0,1,1,0,,,19,34.8,38.8,26.8,,57,,SmarSt00
335,Cade Stover,HOU,TE,24,15,9,0,0,0,0,0,0,0,,0,22,15,133,8.87,1,0,0,1,,,19,34.3,37.3,26.8,,56,,StovCa00
336,DeeJay Dallas,ARI,RB,26,17,0,0,0,0,0,0,9,49,5.44,0,3,3,11,3.67,1,1,0,2,,,18,21.0,21.0,19.5,,95,,DallDe00
337,Kylen Granson,IND,TE,26,17,6,0,0,0,0,0,0,0,,0,31,14,182,13.00,0,0,0,0,,,18,32.2,35.2,25.2,,59,,GranKy00
338,Bub Means,NOR,WR,23,7,1,0,0,0,0,0,0,0,,0,15,9,118,13.11,1,0,0,1,,,18,26.8,29.8,22.3,,131,,MeanBu00
339,Craig Reynolds,DET,RB,28,17,0,0,0,0,0,0,31,139,4.48,0,5,3,40,13.33,0,1,0,0,,,18,20.9,23.9,19.4,,96,,ReynCr00
340,Robert Woods,HOU,WR,32,15,4,0,0,0,0,0,0,0,,0,30,20,203,10.15,0,3,1,0,,,18,38.3,42.3,28.3,,130,,WoodRo02
341,Jake Bobo,SEA,WR,26,17,3,0,0,0,0,0,0,0,,0,17,13,107,8.23,1,0,0,1,,,17,29.7,32.7,23.2,,135,,BoboJa00
342,Jamison Crowder,WAS,WR,31,6,1,0,0,0,0,0,0,0,,0,13,9,72,8.00,2,2,1,2,,,17,26.2,27.2,21.7,,132,,CrowJa00
343,Ashton Dulin,IND,WR,27,15,2,0,0,0,0,0,5,45,9.00,0,8,2,67,33.50,1,0,0,1,,,17,19.2,19.2,18.2,,133,,DuliAs00
344,Luke McCaffrey,WAS,WR,23,17,4,0,0,0,0,0,0,0,,0,24,18,168,9.33,0,0,0,0,,,17,34.8,37.8,25.8,,134,,McCaLu00
345,Andrew Ogletree,IND,TE,26,17,6,0,0,0,0,0,0,0,,0,14,9,109,12.11,1,0,0,1,,,17,25.9,28.9,21.4,,60,,OgleAn00
346,Drew Sample,CIN,TE,28,17,15,0,0,0,0,0,1,-4,-4.00,0,22,20,109,5.45,1,1,0,1,,,17,36.5,39.5,26.5,,61,,SampDr00
347,Carson Steele,KAN,RB,22,17,3,0,0,0,0,0,56,183,3.27,0,11,7,26,3.71,0,3,2,0,,,17,23.9,28.9,20.4,,97,,SteeCa00
348,Erick All,CIN,TE,24,9,6,0,0,0,0,0,0,0,,0,22,20,158,7.90,0,0,0,0,,,16,35.8,38.8,25.8,,62,,AllxEr00
349,Kevin Austin,NOR,WR,24,8,2,0,0,0,0,0,1,9,9.00,0,22,11,151,13.73,0,1,0,0,,,16,27.0,30.0,21.5,,136,,AustKe00
350,Michael Mayer,LVR,TE,23,11,8,0,0,0,0,0,0,0,,0,32,21,156,7.43,0,0,0,0,,,16,36.6,39.6,26.1,,64,,MayeMi00
351,Eric Saubert,SFO,TE,30,17,3,0,0,0,0,0,0,0,,0,14,11,97,8.82,1,1,0,1,,,16,26.7,26.7,21.2,,63,,SaubEr00
352,Dorian Thompson-Robinson,CLE,QB,25,7,2,61,118,440,0,6,21,122,5.81,0,0,0,0,,0,3,1,0,,,16,15.8,28.8,21.8,,55,,ThomDo02
