Rk,Player,Tm,FantPos,Age,G,GS,Cmp,Att,Yds,TD,Int,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Fmb,FL,TD,2PM,2PP,FantPt,PPR,DKPt,FDPt,VBD,PosRank,OvRank,-9999
353,Alec Ingold,MIA,FB,28,15,10,0,0,0,0,0,10,17,1.70,1,12,11,96,8.73,0,2,1,1,,,15,26.3,27.3,20.8,,98,,IngoAl01
354,Lucas Krull,DEN,TE,26,13,2,0,0,0,0,0,0,0,,0,23,19,152,8.00,0,0,0,0,,,15,34.2,37.2,24.7,,65,,KrulLu00
355,Hunter Luepke,DAL,RB,24,16,4,0,0,0,0,0,12,38,3.17,0,16,12,111,9.25,0,0,0,0,,,15,26.9,29.9,20.9,,99,,LuepHu00
356,Bo Melton,GNB,WR,25,17,0,0,0,0,0,0,8,54,6.75,0,17,8,91,11.38,0,0,0,0,,,15,22.5,22.5,18.5,,138,,MeltBo00
357,Jonathan Mingo,2TM,WR,23,17,6,0,0,0,0,0,2,5,2.50,0,42,17,167,9.82,0,1,1,0,,,15,32.2,36.2,23.7,,137,,MingJo00
358,Mitchell Trubisky,BUF,QB,30,9,0,19,26,179,2,0,17,1,0.06,0,0,0,0,,0,1,0,0,,,15,15.3,15.3,15.3,,56,,TrubMi00
359,Tim Boyle,2TM,QB,30,3,0,27,50,276,1,1,3,9,3.00,0,0,0,0,,0,0,0,0,,,14,13.9,14.9,14.9,,57,,BoylTi00
360,Jordan Mims,NOR,RB,25,11,0,0,0,0,0,0,20,70,3.50,0,18,12,71,5.92,0,0,0,0,,,14,26.1,26.1,20.1,,101,,MimsJo00
361,Patrick Ricard*+,BAL,FB,30,17,6,0,0,0,0,0,0,0,,0,5,3,22,7.33,1,0,0,2,,,14,17.2,17.2,15.7,,100,,RicaPa00
362,Trent Sherfield,MIN,WR,28,17,1,0,0,0,0,0,0,0,,0,9,8,83,10.38,1,0,0,1,,,14,22.3,22.3,18.3,,139,,SherTr00
363,Daniel Bellinger,NYG,TE,24,17,8,0,0,0,0,0,0,0,,0,17,14,125,8.93,0,0,0,0,,,13,26.5,29.5,19.5,,66,,BellDa00
364,Tommy DeVito,NYG,QB,26,3,2,31,44,257,0,0,8,32,4.00,0,0,0,0,,0,0,0,0,,,13,13.5,13.5,13.5,,58,,DeViTo00
365,Jake Haener,NOR,QB,25,8,1,18,39,226,1,1,11,22,2.00,0,0,0,0,,0,0,0,0,,,13,13.2,14.2,14.2,,59,,HaenJa00
366,Trey Lance,DAL,QB,24,4,1,25,41,266,0,1,11,41,3.73,0,0,0,0,,0,0,0,0,,,13,12.7,13.7,13.7,,60,,LancTr00
367,Ronnie Rivers,LAR,RB,25,17,0,0,0,0,0,0,22,99,4.50,0,6,5,34,6.80,0,0,0,0,,,13,18.3,18.3,15.8,,102,,RiveRo01
368,Tyrell Shavers,BUF,WR,25,3,0,0,0,0,0,0,0,0,,0,1,1,69,69.00,1,0,0,1,,,13,13.9,13.9,13.4,,140,,ShavTy00
369,Xavier Hutchinson,HOU,WR,24,16,3,0,0,0,0,0,0,0,,0,26,12,117,9.75,0,0,0,0,,,12,23.7,26.7,17.7,,142,,HutcXa00
370,Rakim Jarrett,TAM,WR,23,10,2,0,0,0,0,0,0,0,,0,11,9,124,13.78,0,0,0,0,,,12,21.4,24.4,16.9,,141,,JarrRa00
371,Tony Jones,ARI,RB,27,1,0,0,0,0,0,0,4,55,13.75,1,0,0,0,,0,0,0,1,,,12,11.5,11.5,11.5,,104,,JoneTo04
372,K.J. Osborn,2TM,WR,27,8,4,0,0,0,0,0,0,0,,0,18,7,57,8.14,1,0,0,1,,,12,18.7,18.7,15.2,,143,,OsboKJ00
373,Will Shipley,PHI,RB,22,16,1,0,0,0,0,0,30,82,2.73,0,4,4,35,8.75,0,0,0,0,,,12,15.7,15.7,13.7,,103,,ShipWi00
374,Jermaine Burton,CIN,WR,23,14,1,0,0,0,0,0,0,0,,0,14,4,107,26.75,0,0,0,0,,,11,14.7,17.7,12.7,,145,,BurtJe01
375,Julius Chestnut,TEN,RB,24,17,0,0,0,0,0,0,22,102,4.64,0,3,2,11,5.50,0,0,0,0,,,11,13.3,16.3,12.3,,105,,ChesJu00
376,Simi Fehoko,LAC,WR,27,8,2,0,0,0,0,0,0,0,,0,16,6,106,17.67,0,0,0,0,,,11,16.6,19.6,13.6,,147,,FehoSi00
377,Tay Martin,TEN,WR,27,1,0,0,0,0,0,0,0,0,,0,2,1,49,49.00,1,0,0,1,,,11,11.9,11.9,11.4,,144,,MartTa00
378,Jeremy Ruckert,NYJ,TE,24,17,9,0,0,0,0,0,0,0,,0,28,18,105,5.83,0,0,0,0,,,11,28.5,31.5,19.5,,69,,RuckJe00
379,Ainias Smith,PHI,WR,23,7,1,0,0,0,0,0,2,6,3.00,0,9,7,41,5.86,1,0,0,1,,,11,17.7,17.7,14.2,,146,,SmitAi00
380,Blake Whiteheart,CLE,TE,24,11,2,0,0,0,0,0,0,0,,0,9,6,51,8.50,1,0,0,1,,,11,17.1,17.1,14.1,,67,,WhitBl01
381,Kenny Yeboah,NYJ,TE,26,9,1,0,0,0,0,0,0,0,,0,8,5,47,9.40,1,0,0,1,,,11,15.7,15.7,13.2,,68,,YeboKe00
382,Connor Heyward,PIT,TE,25,17,5,0,0,0,0,0,0,0,,0,8,6,40,6.67,1,0,0,1,,,10,16.0,16.0,13.0,,70,,HeywCo00
383,Julian Hill,MIA,TE,24,16,11,0,0,0,0,0,0,0,,0,19,12,100,8.33,0,1,0,0,,,10,22.0,25.0,16.0,,71,,HillJu02
384,Davis Mills,HOU,QB,26,4,0,20,36,212,0,0,3,11,3.67,0,0,0,0,,0,0,0,0,,,10,9.6,9.6,9.6,,61,,MillDa02
385,Quintin Morris,BUF,TE,25,16,3,0,0,0,0,0,0,0,,0,8,5,36,7.20,1,0,0,1,,,10,14.6,14.6,12.1,,73,,MorrQu00
386,Bryce Oliver,TEN,WR,24,10,1,0,0,0,0,0,0,0,,0,9,6,95,15.83,0,0,0,0,,,10,15.5,15.5,12.5,,150,,OlivBr02
387,MyCole Pruitt,PIT,TE,32,12,5,0,0,0,0,0,0,0,,0,10,6,40,6.67,1,0,0,1,,,10,16.0,16.0,13.0,,72,,PruiMy00
388,Mason Tipton,NOR,WR,24,11,1,0,0,0,0,0,0,0,,0,26,14,99,7.07,0,0,0,0,,,10,23.9,23.9,16.9,,148,,TiptMa00
389,Johnny Wilson,PHI,WR,23,16,4,0,0,0,0,0,0,0,,0,15,5,38,7.60,1,0,0,1,,,10,14.8,14.8,12.3,,149,,WilsJo03
390,Marquise Brown,KAN,WR,27,2,1,0,0,0,0,0,0,0,,0,15,9,91,10.11,0,0,0,0,,,9,18.1,18.1,13.6,,151,,BrowMa04
391,Harrison Bryant,LVR,TE,26,13,3,0,0,0,0,0,0,0,,0,12,9,86,9.56,0,0,0,0,,,9,17.6,17.6,13.1,,78,,BryaHa00
392,Parris Campbell,PHI,WR,27,5,0,0,0,0,0,0,0,0,,0,8,6,30,5.00,1,0,0,1,,,9,15.0,15.0,12.0,,153,,CampPa00
393,DJ Chark,LAC,WR,28,7,0,0,0,0,0,0,0,0,,0,10,4,31,7.75,1,0,0,1,,,9,13.1,13.1,11.1,,152,,CharDJ00
394,Devin Culp,TAM,TE,24,5,0,0,0,0,0,0,0,0,,0,6,5,88,17.60,0,0,0,0,,,9,13.8,13.8,11.3,,75,,CulpDe00
395,C.J. Ham,MIN,FB,31,17,3,0,0,0,0,0,2,10,5.00,1,6,5,35,7.00,0,1,1,1,,,9,13.5,14.5,11.0,,107,,HamxC.00
396,Chris Manhertz,NYG,TE,32,17,11,0,0,0,0,0,0,0,,0,4,3,30,10.00,1,0,0,1,,,9,12.0,12.0,10.5,,74,,ManhCh00
397,Ben Sinnott,WAS,TE,22,17,2,0,0,0,0,0,0,0,,0,5,5,28,5.60,1,0,0,1,,,9,13.8,13.8,11.3,,76,,SinnBe00
398,Brevyn Spann-Ford,DAL,TE,25,17,0,0,0,0,0,0,0,0,,0,14,9,88,9.78,0,0,0,0,,,9,17.8,17.8,13.3,,77,,SpanBr00
399,Deuce Vaughn,DAL,RB,23,7,0,0,0,0,0,0,17,70,4.12,0,5,3,18,6.00,0,0,0,0,,,9,11.8,11.8,10.3,,106,,VaugDe00
400,Raheem Blackshear,CAR,RB,25,16,1,0,0,0,0,0,15,80,5.33,0,0,0,0,,0,2,0,0,,,8,8.0,8.0,8.0,,108,,BlacRa00
401,Chris Conley,SFO,WR,32,15,2,0,0,0,0,0,0,0,,0,12,6,76,12.67,0,0,0,0,,,8,13.6,13.6,10.6,,161,,ConlCh00
402,Devin Duvernay,JAX,WR,27,13,1,0,0,0,0,0,4,3,0.75,0,16,11,79,7.18,0,1,0,0,,,8,19.2,19.2,13.7,,156,,DuveDe00
403,Ryan Flournoy,DAL,WR,25,11,1,0,0,0,0,0,0,0,,0,14,10,102,10.20,0,1,1,0,,,8,18.2,22.2,13.2,,157,,FlouRy00
404,Xavier Gipson,NYJ,WR,23,17,0,0,0,0,0,0,1,5,5.00,0,10,6,39,6.50,1,4,1,1,,,8,14.4,15.4,11.4,,154,,GipsXa00
405,Zay Jones,ARI,WR,29,11,2,0,0,0,0,0,0,0,,0,11,8,84,10.50,0,0,0,0,,,8,16.4,16.4,12.4,,155,,JoneZa00
406,Jalen Reagor,LAC,WR,25,8,2,0,0,0,0,0,3,-3,-1.00,0,12,7,100,14.29,0,1,1,0,,,8,14.7,18.7,11.2,,160,,ReagJa00
407,Skylar Thompson,MIA,QB,27,3,1,21,33,187,0,0,1,4,4.00,0,0,0,0,,0,2,0,0,,,8,7.9,7.9,7.9,,62,,ThomSk00
408,Devontez Walker,BAL,WR,23,9,0,0,0,0,0,0,0,0,,0,3,1,21,21.00,1,0,0,1,,,8,9.1,9.1,8.6,,158,,WalkDe01
409,Kristian Wilkerson,LVR,WR,27,3,0,0,0,0,0,0,0,0,,0,3,2,18,9.00,1,0,0,1,,,8,9.8,9.8,8.8,,159,,WilkKr00
410,Jeff Wilson,MIA,RB,29,9,0,0,0,0,0,0,16,57,3.56,0,3,3,19,6.33,0,0,0,0,,,8,10.6,10.6,9.1,,109,,WilsJe01
411,Jacob Cowing,SFO,WR,23,15,0,0,0,0,0,0,1,7,7.00,0,6,4,80,20.00,0,2,1,0,,,7,10.7,11.7,8.7,,165,,CowiJa00
412,River Cracraft,MIA,WR,30,8,0,0,0,0,0,0,0,0,,0,9,7,66,9.43,0,0,0,0,,,7,13.6,13.6,10.1,,166,,CracRi00
413,Clyde Edwards-Helaire,NOR,RB,25,2,0,0,0,0,0,0,13,46,3.54,0,5,3,24,8.00,0,0,0,0,,,7,10.0,10.0,8.5,,111,,EdwaCl00
414,Luke Farrell,JAX,TE,27,17,8,0,0,0,0,0,0,0,,0,17,12,67,5.58,0,0,0,0,,,7,18.7,18.7,12.7,,80,,FarrLu00
415,Eric Gray,NYG,RB,25,17,0,0,0,0,0,0,14,31,2.21,0,11,10,82,8.20,0,3,2,0,,,7,17.3,19.3,12.3,,110,,GrayEr01
416,Hayden Hurst,LAC,TE,31,9,2,0,0,0,0,0,0,0,,0,13,8,73,9.13,0,0,0,0,,,7,15.3,15.3,11.3,,79,,HursHa00
417,E.J. Jenkins,PHI,TE,26,8,0,0,0,0,0,0,0,0,,0,2,1,7,7.00,1,0,0,1,,,7,7.7,7.7,7.2,,81,,JenkEJ00
418,Scott Miller,PIT,WR,27,13,1,0,0,0,0,0,0,0,,0,9,5,69,13.80,0,0,0,0,,,7,11.9,11.9,9.4,,163,,MillSc01
419,Brandon Powell,MIN,WR,29,17,1,0,0,0,0,0,0,0,,0,10,7,71,10.14,0,1,0,0,,,7,14.1,14.1,10.6,,162,,PoweBr00
420,Ben Skowronek,PIT,WR,27,10,1,0,0,0,0,0,0,0,,0,5,5,69,13.80,0,0,0,0,,,7,11.9,11.9,9.4,,164,,SkowBe00
421,Michael Woods II,CLE,WR,24,5,2,0,0,0,0,0,0,0,,0,17,7,65,9.29,0,0,0,0,,,7,13.5,13.5,10.0,,167,,WoodMi00
422,Bailey Zappe,CLE,QB,25,1,1,16,31,170,1,2,2,2,1.00,0,0,0,0,,0,0,0,0,,,7,7.0,9.0,9.0,,63,,ZappBa00
423,Brandon Allen,SFO,QB,32,3,1,17,30,199,1,2,3,4,1.33,0,0,0,0,,0,2,1,0,,,6,6.4,9.4,8.4,,64,,AlleBr00
424,Tyler Badie,DEN,RB,24,3,0,0,0,0,0,0,11,86,7.82,0,3,3,-2,-0.67,0,1,1,0,,,6,9.4,10.4,7.9,,112,,BadiTy00
425,John Bates,WAS,TE,27,17,6,0,0,0,0,0,0,0,,0,13,8,84,10.50,0,1,1,0,,,6,14.4,15.4,10.4,,82,,BateJo00
426,Odell Beckham Jr.,MIA,WR,32,9,0,0,0,0,0,0,0,0,,0,18,9,55,6.11,0,0,0,0,,,6,14.5,14.5,10.0,,171,,BeckOd00
427,Jalin Hyatt,NYG,WR,23,16,3,0,0,0,0,0,0,0,,0,19,8,62,7.75,0,0,0,0,,,6,14.2,14.2,10.2,,168,,HyatJa00
428,Hunter Long,LAR,TE,26,17,2,0,0,0,0,0,0,0,,0,9,7,60,8.57,0,0,0,0,,,6,13.0,13.0,9.5,,83,,LongHu00
429,Keaton Mitchell,BAL,RB,22,5,0,0,0,0,0,0,15,30,2.00,0,1,1,28,28.00,0,0,0,0,,,6,6.8,6.8,6.3,,114,,MitcKe01
430,Kene Nwangwu,NYJ,RB,26,2,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,1,,,6,6.0,6.0,6.0,,113,,NwanKe00
431,Laviska Shenault Jr.,2TM,WR,26,12,2,0,0,0,0,0,1,1,1.00,0,5,5,36,7.20,0,2,2,1,,,6,10.7,12.7,8.2,,170,,ShenLa00
432,Ihmir Smith-Marsette,NYG,WR,25,15,0,0,0,0,0,0,0,0,,0,0,0,0,,0,1,0,1,,,6,6.0,6.0,6.0,,169,,SmitIh00
433,Mike Boone,CAR,RB,29,6,0,0,0,0,0,0,13,51,3.92,0,3,1,-2,-2.00,0,0,0,0,,,5,5.9,5.9,5.4,,116,,BoonMi00
434,Jonathon Brooks,CAR,RB,21,3,1,0,0,0,0,0,9,22,2.44,0,3,3,23,7.67,0,0,0,0,,,5,7.5,7.5,6.0,,117,,BrooJo02
435,Pharaoh Brown,SEA,TE,30,15,7,0,0,0,0,0,0,0,,0,12,8,65,8.13,0,1,1,0,,,5,12.5,13.5,8.5,,87,,BrowPh01
436,DeAndre Carter,CHI,WR,31,13,0,0,0,0,0,0,0,0,,0,14,9,72,8.00,0,1,1,0,,,5,14.2,15.2,9.7,,172,,CartDe02
437,Peyton Hendershot,KAN,TE,25,7,1,0,0,0,0,0,0,0,,0,5,5,51,10.20,0,0,0,0,,,5,10.1,10.1,7.6,,85,,HendPe01
438,Charlie Jones,CIN,WR,26,8,0,0,0,0,0,0,0,0,,0,1,1,5,5.00,0,2,1,1,,,5,5.5,6.5,5.0,,175,,JoneCh11
439,Luke Musgrave,GNB,TE,24,7,3,0,0,0,0,0,0,0,,0,10,7,45,6.43,0,0,0,0,,,5,11.5,11.5,8.0,,88,,MusgLu00
440,Nikko Remigio,KAN,WR,25,5,1,0,0,0,0,0,0,0,,0,6,2,48,24.00,0,1,0,0,,,5,6.8,6.8,5.8,,173,,RemiNi00
441,Durham Smythe,MIA,TE,29,17,4,0,0,0,0,0,0,0,,0,17,9,53,5.89,0,0,0,0,,,5,14.3,14.3,9.8,,84,,SmytDu00
442,Tyquan Thornton,NWE,WR,24,6,1,0,0,0,0,0,0,0,,0,8,4,47,11.75,0,0,0,0,,,5,8.7,8.7,6.7,,174,,ThorTy00
443,Sione Vaki,DET,RB,23,16,0,0,0,0,0,0,6,14,2.33,0,3,3,37,12.33,0,0,0,0,,,5,8.1,8.1,6.6,,115,,VakiSi00
444,Carson Wentz,KAN,QB,32,3,1,12,19,118,0,0,3,0,0.00,0,0,0,0,,0,0,0,0,,,5,4.7,4.7,4.7,,65,,WentCa00
445,Charlie Woerner,ATL,TE,27,16,5,0,0,0,0,0,0,0,,0,12,7,46,6.57,0,0,0,0,,,5,11.6,11.6,8.1,,86,,WoerCh00
446,Davis Allen,LAR,TE,23,15,5,0,0,0,0,0,0,0,,0,13,6,39,6.50,0,0,0,0,,,4,9.9,9.9,6.9,,90,,AlleDa02
447,Treylon Burks,TEN,WR,24,5,2,0,0,0,0,0,2,1,0.50,0,8,4,34,8.50,0,0,0,0,,,4,7.5,7.5,5.5,,182,,BurkTr00
448,Dan Chisena,CAR,WR,27,6,0,0,0,0,0,0,0,0,,0,4,3,37,12.33,0,0,0,0,,,4,6.7,6.7,5.2,,181,,ChisDa00
449,D'Wayne Eskridge,MIA,WR,27,6,0,0,0,0,0,0,0,0,,0,3,3,44,14.67,0,0,0,0,,,4,7.4,7.4,5.9,,176,,EskrDW00
450,Gerald Everett,CHI,TE,30,17,4,0,0,0,0,0,0,0,,0,13,8,36,4.50,0,0,0,0,,,4,11.6,11.6,7.6,,93,,EverGe00
451,Tucker Fisk,LAC,TE,25,9,5,0,0,0,0,0,0,0,,0,8,7,39,5.57,0,0,0,0,,,4,10.9,10.9,7.4,,91,,FiskTu00
452,Tim Jones,JAX,WR,26,17,0,0,0,0,0,0,0,0,,0,5,3,41,13.67,0,0,0,0,,,4,7.1,7.1,5.6,,179,,JoneTi00
453,Jacob Kibodi,CLE,RB,26,1,0,0,0,0,0,0,5,24,4.80,0,3,1,15,15.00,0,0,0,0,,,4,4.9,4.9,4.4,,119,,KiboJa00
454,Terrace Marshall Jr.,LVR,WR,24,7,1,0,0,0,0,0,0,0,,0,6,3,41,13.67,0,0,0,0,,,4,7.1,7.1,5.6,,180,,MarsTe00
455,Tip Reiman,ARI,TE,23,17,9,0,0,0,0,0,0,0,,0,7,6,37,6.17,0,0,0,0,,,4,9.7,9.7,6.7,,92,,ReimTi00
456,Ben Sims,GNB,TE,24,17,5,0,0,0,0,0,0,0,,0,5,4,42,10.50,0,0,0,0,,,4,8.2,8.2,6.2,,89,,SimsBe00
457,Xavier Smith,LAR,WR,27,15,0,0,0,0,0,0,4,36,9.00,0,2,2,6,3.00,0,0,0,0,,,4,6.2,6.2,5.2,,178,,SmitXa00
458,J.J. Taylor,HOU,RB,26,5,0,0,0,0,0,0,10,44,4.40,0,3,2,0,0.00,0,0,0,0,,,4,6.4,6.4,5.4,,118,,TaylJJ01
459,Cody White,SEA,WR,26,4,0,0,0,0,0,0,0,0,,0,3,2,44,22.00,0,0,0,0,,,4,6.4,6.4,5.4,,177,,WhitCo05
460,Rasheen Ali,BAL,RB,23,6,0,0,0,0,0,0,10,31,3.10,0,2,0,0,,0,0,0,0,,,3,3.1,3.1,3.1,,124,,AlixRa00
461,Alex Bachman,LVR,WR,28,6,1,0,0,0,0,0,0,0,,0,3,3,31,10.33,0,0,0,0,,,3,6.1,6.1,4.6,,184,,BachAl00
462,David Bell,CLE,WR,24,1,0,0,0,0,0,0,0,0,,0,3,3,27,9.00,0,0,0,0,,,3,5.7,5.7,4.2,,186,,BellDa02
463,Dalvin Cook,DAL,RB,29,2,0,0,0,0,0,0,8,20,2.50,0,1,1,10,10.00,0,0,0,0,,,3,4.0,4.0,3.5,,125,,CookDa01
464,Britain Covey,PHI,WR,27,5,1,0,0,0,0,0,0,0,,0,8,7,34,4.86,0,0,0,0,,,3,10.4,10.4,6.9,,183,,CoveBr00
465,Greg Dulcich,2TM,TE,24,9,3,0,0,0,0,0,0,0,,0,12,5,28,5.60,0,0,0,0,,,3,7.8,7.8,5.3,,95,,DulcGr00
466,Cam Grandy,CIN,TE,24,8,6,0,0,0,0,0,0,0,,0,5,5,28,5.60,0,0,0,0,,,3,7.8,7.8,5.3,,96,,GranCa00
467,Taylor Heinicke,LAC,QB,31,4,0,3,5,28,0,0,2,20,10.00,0,0,0,0,,0,0,0,0,,,3,3.1,3.1,3.1,,66,,HeinTa00
468,Travis Homer,CHI,RB,26,10,0,0,0,0,0,0,6,23,3.83,0,3,3,11,3.67,0,0,0,0,,,3,6.4,6.4,4.9,,120,,HomeTr00
469,Hendon Hooker,DET,QB,26,3,0,6,9,62,0,0,5,2,0.40,0,0,0,0,,0,0,0,0,,,3,2.7,2.7,2.7,,67,,HookHe00
470,Jermar Jefferson,DET,RB,24,2,0,0,0,0,0,0,6,22,3.67,0,1,1,10,10.00,0,0,0,0,,,3,4.2,4.2,3.7,,122,,JeffJe00
471,Terrell Jennings,NWE,RB,23,3,0,0,0,0,0,0,13,33,2.54,0,1,0,0,,0,0,0,0,,,3,3.3,3.3,3.3,,121,,JennTe00
472,Will Mallory,IND,TE,25,10,0,0,0,0,0,0,0,0,,0,8,4,29,7.25,0,0,0,0,,,3,6.9,6.9,4.9,,94,,MallWi00
473,Jase McClellan,ATL,RB,22,2,0,0,0,0,0,0,13,32,2.46,0,0,0,0,,0,0,0,0,,,3,3.2,3.2,3.2,,123,,McClJa05
474,Allen Robinson,DET,WR,31,12,0,0,0,0,0,0,0,0,,0,7,3,30,10.00,0,0,0,0,,,3,6.0,6.0,4.5,,185,,RobiAl02
475,Deven Thompkins,CAR,WR,25,7,0,0,0,0,0,0,2,7,3.50,0,4,4,20,5.00,0,0,0,0,,,3,6.7,6.7,4.7,,187,,ThomDe07
476,Jaheim Bell,NWE,TE,23,15,0,0,0,0,0,0,0,0,,0,3,2,20,10.00,0,0,0,0,,,2,4.0,4.0,3.0,,99,,BellJa00
477,Ronnie Bell,SFO,WR,24,9,0,0,0,0,0,0,0,0,,0,6,2,22,11.00,0,0,0,0,,,2,4.2,4.2,3.2,,189,,BellRo01
478,Chris Blair,ATL,WR,27,4,0,0,0,0,0,0,0,0,,0,2,1,17,17.00,0,0,0,0,,,2,2.7,2.7,2.2,,193,,BlaiCh00
479,Tanner Conner,MIA,TE,26,8,1,0,0,0,0,0,0,0,,0,4,3,16,5.33,0,0,0,0,,,2,4.6,4.6,3.1,,100,,ConnTa00
480,Malachi Corley,NYJ,WR,22,9,1,0,0,0,0,0,2,26,13.00,0,6,3,16,5.33,0,1,1,0,,,2,5.2,6.2,3.7,,190,,CorlMa00
481,Anthony Gould,IND,WR,23,8,0,0,0,0,0,0,0,0,,0,1,1,23,23.00,0,0,0,0,,,2,3.3,3.3,2.8,,188,,GoulAn00
482,Dallin Holker,NOR,TE,24,12,2,0,0,0,0,0,0,0,,0,4,3,21,7.00,0,0,0,0,,,2,5.1,5.1,3.6,,98,,HolkDa00
