Rk,Player,Tm,FantPos,Age,G,GS,Cmp,Att,Yds,TD,Int,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Fmb,FL,TD,2PM,2PP,FantPt,PPR,DKPt,FDPt,VBD,PosRank,OvRank,-9999
483,Trenton Irwin,CIN,WR,29,7,2,0,0,0,0,0,0,0,,0,10,3,15,5.00,0,0,0,0,,,2,4.5,4.5,3.0,,196,,IrwiTr00
484,Mason Kinsey,TEN,WR,26,6,0,0,0,0,0,0,0,0,,0,2,2,17,8.50,0,0,0,0,,,2,3.7,3.7,2.7,,194,,KinsMa00
485,MarShawn Lloyd,GNB,RB,23,1,0,0,0,0,0,0,6,15,2.50,0,1,1,3,3.00,0,0,0,0,,,2,2.8,2.8,2.3,,128,,LloyMa00
486,Anthony Miller,BAL,WR,30,2,0,0,0,0,0,0,0,0,,0,1,1,16,16.00,0,0,0,0,,,2,2.6,2.6,2.1,,195,,MillAn02
487,Aaron Shampklin,PIT,RB,25,3,0,0,0,0,0,0,6,17,2.83,0,0,0,0,,0,0,0,0,,,2,1.7,1.7,1.7,,129,,ShamAa00
488,Jamari Thrash,CLE,WR,24,9,0,0,0,0,0,0,0,0,,0,7,3,22,7.33,0,0,0,0,,,2,5.2,5.2,3.7,,191,,ThraJa01
489,Austin Trammell,JAX,WR,26,1,0,0,0,0,0,0,0,0,,0,3,2,40,20.00,0,1,1,0,,,2,4.0,5.0,3.0,,192,,TramAu00
490,Jonathan Ward,PIT,RB,27,4,0,0,0,0,0,0,5,22,4.40,0,0,0,0,,0,0,0,0,,,2,2.2,2.2,2.2,,127,,WardJo00
491,Blake Watson,DEN,RB,25,2,0,0,0,0,0,0,4,10,2.50,0,2,1,13,13.00,0,0,0,0,,,2,3.3,3.3,2.8,,126,,WatsBl00
492,Shane Zylstra,DET,TE,28,12,1,0,0,0,0,0,0,0,,0,1,1,22,22.00,0,0,0,0,,,2,3.2,3.2,2.7,,97,,ZylsSh00
493,Kyle Allen,PIT,QB,28,1,0,1,1,19,0,0,0,0,,0,0,0,0,,0,0,0,0,,,1,0.8,0.8,0.8,,71,,AlleKy00
494,Robbie Chosen,MIA,WR,31,2,0,0,0,0,0,0,0,0,,0,4,1,5,5.00,0,0,0,0,,,1,1.5,1.5,1.0,,211,,AndeRo04
495,Javon Baker,NWE,WR,22,11,1,0,0,0,0,0,0,0,,0,4,1,12,12.00,0,0,0,0,,,1,2.2,2.2,1.7,,198,,BakeJa00
496,Chris Collier,2TM,RB,24,8,0,0,0,0,0,0,5,12,2.40,0,2,1,-4,-4.00,0,0,0,0,,,1,1.8,1.8,1.3,,133,,CollCh01
497,Jaelon Darden,2TM,WR,25,12,1,0,0,0,0,0,0,0,,0,1,1,6,6.00,0,0,0,0,,,1,1.6,1.6,1.1,,207,,DardJa00
498,Tyrion Davis-Price,PHI,RB,24,1,0,0,0,0,0,0,3,7,2.33,0,0,0,0,,0,0,0,0,,,1,0.7,0.7,0.7,,134,,DaviTy03
499,Zach Davidson,BUF,TE,26,2,0,0,0,0,0,0,0,0,,0,2,1,5,5.00,0,0,0,0,,,1,1.5,1.5,1.0,,111,,DaviZa00
500,Josiah Deguara,JAX,TE,27,15,0,0,0,0,0,0,0,0,,0,3,3,14,4.67,0,0,0,0,,,1,4.4,4.4,2.9,,101,,DeguJo00
501,Grant Dubose,MIA,WR,23,3,0,0,0,0,0,0,0,0,,0,4,2,11,5.50,0,0,0,0,,,1,3.1,3.1,2.1,,200,,DuboGr00
502,Ross Dwelley,ATL,TE,29,17,0,0,0,0,0,0,0,0,,0,1,1,5,5.00,0,0,0,0,,,1,1.5,1.5,1.0,,112,,DwelRo00
503,Jody Fortson,KAN,TE,29,3,0,0,0,0,0,0,0,0,,0,3,1,5,5.00,0,0,0,0,,,1,1.5,1.5,1.0,,113,,FortJo01
504,Feleipe Franks,CAR,TE,27,16,0,0,0,0,0,0,0,0,,0,3,1,12,12.00,0,0,0,0,,,1,2.2,2.2,1.7,,102,,FranFe00
505,Myles Gaskin,MIN,RB,27,5,0,0,0,0,0,0,3,-1,-0.33,0,1,1,11,11.00,0,0,0,0,,,1,2.0,2.0,1.5,,130,,GaskMy00
506,Reggie Gilliam,BUF,FB,27,15,0,0,0,0,0,0,3,7,2.33,0,0,0,0,,0,0,0,0,,,1,0.7,0.7,0.7,,135,,GillRe00
507,Isaiah Hodgins,NYG,WR,26,3,0,0,0,0,0,0,0,0,,0,2,2,12,6.00,0,0,0,0,,,1,3.2,3.2,2.2,,199,,HodgIs00
508,George Holani,SEA,RB,25,5,0,0,0,0,0,0,3,10,3.33,0,1,1,-1,-1.00,0,0,0,0,,,1,1.9,1.9,1.4,,131,,HolaGe00
509,Brandon Johnson,PIT,WR,26,3,0,0,0,0,0,0,0,0,,0,1,1,9,9.00,0,0,0,0,,,1,1.9,1.9,1.4,,204,,JohnBr23
510,Collin Johnson,CHI,WR,27,9,0,0,0,0,0,0,0,0,,0,2,1,6,6.00,0,0,0,0,,,1,1.6,1.6,1.1,,208,,JohnCo01
511,Josh Johnson,BAL,QB,38,6,0,2,3,17,0,0,4,1,0.25,0,0,0,0,,0,0,0,0,,,1,0.8,0.8,0.8,,70,,JohnJo05
512,Kameron Johnson,TAM,WR,22,5,0,0,0,0,0,0,2,11,5.50,0,1,0,0,,0,0,0,0,,,1,1.1,1.1,1.1,,201,,JohnKa01
513,Brevin Jordan,HOU,TE,24,2,1,0,0,0,0,0,0,0,,0,3,2,7,3.50,0,0,0,0,,,1,2.7,2.7,1.7,,105,,JordBr00
514,Ramel Keyton,LVR,WR,24,8,0,0,0,0,0,0,0,0,,0,3,1,7,7.00,0,0,0,0,,,1,1.7,1.7,1.2,,206,,KeytRa00
515,David Martin-Robinson,TEN,TE,25,5,2,0,0,0,0,0,0,0,,0,2,1,6,6.00,0,0,0,0,,,1,1.6,1.6,1.1,,110,,MartDa01
516,Tyreik McAllister,LVR,WR,26,3,0,0,0,0,0,0,2,11,5.50,0,0,0,0,,0,0,0,0,,,1,1.1,1.1,1.1,,202,,McAlTy00
517,Nick Mullens,MIN,QB,29,4,0,2,2,38,0,0,3,-2,-0.67,0,0,0,0,,0,0,0,0,,,1,1.3,1.3,1.3,,68,,MullNi00
518,Chris Oladokun,KAN,QB,27,1,0,0,0,0,0,0,1,5,5.00,0,0,0,0,,0,1,0,0,,,1,0.5,0.5,0.5,,72,,OladCh00
519,Kendric Pryor,CIN,WR,26,1,0,0,0,0,0,0,0,0,,0,1,1,9,9.00,0,0,0,0,,,1,1.9,1.9,1.4,,205,,PryoKe00
520,John Ross,PHI,WR,29,1,0,0,0,0,0,0,0,0,,0,2,1,6,6.00,0,0,0,0,,,1,1.6,1.6,1.1,,209,,RossJo00
521,Cody Schrader,LAR,RB,25,1,0,0,0,0,0,0,1,3,3.00,0,1,1,6,6.00,0,0,0,0,,,1,1.9,1.9,1.4,,132,,SchrCo00
522,Tyler Scott,CHI,WR,23,11,0,0,0,0,0,0,0,0,,0,1,1,5,5.00,0,0,0,0,,,1,1.5,1.5,1.0,,212,,ScotTy00
523,John Samuel Shenker,LVR,TE,26,8,0,0,0,0,0,0,0,0,,0,1,1,7,7.00,0,0,0,0,,,1,1.7,1.7,1.2,,106,,ShenJo00
524,Jarrett Stidham,DEN,QB,28,3,0,0,0,0,0,0,4,5,1.25,0,0,0,0,,0,0,0,0,,,1,0.5,0.5,0.5,,73,,StidJa00
525,Jack Stoll,2TM,TE,26,11,2,0,0,0,0,0,0,0,,0,3,2,10,5.00,0,0,0,0,,,1,3.0,3.0,2.0,,103,,StolJa00
526,Geoff Swaim,CLE,TE,31,8,2,0,0,0,0,0,0,0,,0,1,1,7,7.00,0,0,0,0,,,1,1.7,1.7,1.2,,107,,SwaiGe00
527,Trent Taylor,SFO,WR,30,2,0,0,0,0,0,0,0,0,,0,1,1,11,11.00,0,0,0,0,,,1,2.1,2.1,1.6,,203,,TaylTr02
528,Ian Thomas,CAR,TE,28,5,2,0,0,0,0,0,0,0,,0,6,3,7,2.33,0,0,0,0,,,1,3.7,3.7,2.2,,108,,ThomIa00
529,Eric Tomlinson,LAC,TE,32,9,1,0,0,0,0,0,0,0,,0,4,2,9,4.50,0,0,0,0,,,1,2.9,2.9,1.9,,104,,TomlEr01
530,Casey Washington,ATL,WR,23,8,0,0,0,0,0,0,0,0,,0,2,1,14,14.00,0,0,0,0,,,1,2.4,2.4,1.9,,197,,WashCa01
531,Mike White,BUF,QB,29,1,0,3,11,28,0,0,0,0,,0,0,0,0,,0,0,0,0,,,1,1.1,1.1,1.1,,69,,WhitMi01
532,Jared Wiley,KAN,TE,24,7,2,0,0,0,0,0,0,0,,0,1,1,7,7.00,0,0,0,0,,,1,1.7,1.7,1.2,,109,,WileJa00
533,Isaiah Williams,2TM,WR,23,8,0,0,0,0,0,0,0,0,,0,3,2,6,3.00,0,0,0,0,,,1,2.6,2.6,1.6,,210,,WillIs03
534,Maurice Alexander,DET,WR,27,3,0,0,0,0,0,0,0,0,,0,0,0,0,,0,1,0,0,,,,,,,,214,,AlexMa02
535,Tyson Bagent,CHI,QB,24,4,0,2,2,11,0,0,6,-7,-1.17,0,0,0,0,,0,0,0,0,,,,-0.3,-0.3,-0.3,,77,,BageTy00
536,Brenden Bates,2TM,TE,25,7,0,0,0,0,0,0,0,0,,0,1,0,0,,0,0,0,0,,,,,,,,116,,BateBr00
537,Andrew Beck,2TM,TE,28,4,0,0,0,0,0,0,0,0,,0,2,0,0,,0,0,0,0,,,,,,,,117,,BeckAn01
538,Braxton Berrios,MIA,WR,29,6,0,0,0,0,0,0,0,0,,0,4,0,0,,0,0,0,0,,,,,,,,215,,BerrBr00
539,Khari Blasingame,2TM,RB,28,5,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,140,,BlasKh00
540,Gary Brightwell,CLE,RB,25,2,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,141,,BrigGa00
541,British Brooks,HOU,RB,25,5,0,0,0,0,0,0,1,2,2.00,0,0,0,0,,0,0,0,0,,,,0.2,0.2,0.2,,138,,BrooBr01
542,Jake Browning,CIN,QB,28,3,0,0,0,0,0,0,2,-2,-1.00,0,0,0,0,,0,0,0,0,,,,-0.2,-0.2,-0.2,,76,,BrowJa08
543,Marquez Callaway,TAM,WR,26,2,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,216,,CallMa01
544,Joshua Cephus,JAX,WR,23,1,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,217,,CephJo00
545,Irvin Charles,NYJ,WR,27,13,0,0,0,0,0,0,0,0,,0,1,0,0,,0,0,0,0,,,,,,,,218,,CharIr00
546,Elijah Cooks,JAX,WR,26,2,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,219,,CookEl00
547,Baylor Cupp,KAN,TE,24,1,0,0,0,0,0,0,0,0,,0,1,0,0,,0,0,0,0,,,,,,,,118,,CuppBa00
548,Kaden Davis,CLE,WR,26,1,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,220,,DaviKa02
549,Jeff Driskel,WAS,QB,31,1,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,74,,DrisJe00
550,Alex Erickson,NWE,WR,32,3,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,221,,EricAl01
551,Darrynton Evans,CHI,RB,26,5,0,0,0,0,0,0,3,3,1.00,0,0,0,0,,0,0,0,0,,,,0.3,0.3,0.3,,137,,EvanDa02
552,Erik Ezukanma,MIA,WR,24,2,0,0,0,0,0,0,0,0,,0,2,0,0,,0,0,0,0,,,,,,,,222,,EzukEr00
553,Princeton Fant,DAL,TE,25,8,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,119,,FantPr00
554,Anthony Firkser,2TM,TE,29,7,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,120,,FirkAn00
555,Dez Fitzpatrick,LAC,WR,27,1,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,223,,FitzDe00
556,John FitzPatrick,GNB,TE,24,9,0,0,0,0,0,0,0,0,,0,1,1,2,2.00,0,0,0,0,,,,1.2,1.2,0.7,,114,,FitzJo00
557,Bryce Ford-Wheaton,NYG,WR,24,14,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,224,,FordBr00
558,Troy Hairston,HOU,FB,26,2,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,142,,HairTr00
559,Deonte Harty,BAL,WR,27,5,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,225,,HarrDe07
560,Parker Hesse,DET,TE,29,5,1,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,121,,HessPa00
561,Evan Hull,IND,RB,24,1,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,143,,HullEv00
562,Keaontay Ingram,KAN,RB,25,1,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,144,,IngrKe01
563,Jermaine Jackson,NOR,WR,24,4,0,0,0,0,0,0,1,-1,-1.00,0,0,0,0,,0,0,0,0,,,,-0.1,-0.1,-0.1,,245,,JackJe01
564,Trishton Jackson,MIN,WR,26,2,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,226,,JackTr02
565,Jaylen Johnson,LAC,WR,24,1,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,227,,JohnJa07
566,Jakob Johnson,NYG,FB,30,3,1,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,145,,JohnJa12
567,Velus Jones Jr.,2TM,WR,27,3,0,0,0,0,0,0,3,11,3.67,0,1,1,8,8.00,0,1,1,0,,,,0.9,1.9,0.4,,246,,JoneVe00
568,Nikola Kalinic,LAR,TE,27,2,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,122,,KaliNi00
569,John Kelly,BAL,RB,28,2,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,146,,KellJo00
570,Joshua Kelley,TEN,RB,27,3,0,0,0,0,0,0,1,2,2.00,0,0,0,0,,0,0,0,0,,,,0.2,0.2,0.2,,139,,KellJo01
571,Tom Kennedy,DET,WR,28,4,0,0,0,0,0,0,0,0,,0,1,0,0,,0,0,0,0,,,,,,,,228,,KennTo01
572,Ko Kieft,TAM,TE,26,17,1,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,123,,KiefKo00
573,Zack Kuntz,NYJ,TE,25,1,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,124,,KuntZa00
574,Marcedes Lewis,CHI,TE,40,17,4,0,0,0,0,0,0,0,,0,2,1,2,2.00,0,0,0,0,,,,1.2,1.2,0.7,,115,,LewiMa00
575,Tyler Mabry,SEA,TE,28,2,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,125,,MabrTy00
576,Jordan Matthews,CAR,TE,32,4,1,0,0,0,0,0,0,0,,0,1,0,0,,0,0,0,0,,,,,,,,126,,MattJo00
577,Tanner McLachlan,CIN,TE,25,2,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,127,,McLaTa00
578,Dante Miller,NYG,RB,25,2,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,147,,MillDa04
579,Kendall Milton,CIN,RB,22,2,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,148,,MiltKe01
580,James Mitchell,DET,TE,25,1,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,128,,MitcJa00
581,Chris Moore,ARI,WR,31,5,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,229,,MoorCh00
582,Chris Moore,WAS,WR,31,0,0,,,,,,,,,,,,,,,,,0,,,,,,,,229,,MoorCh00
583,Skyy Moore,KAN,WR,24,6,0,0,0,0,0,0,0,0,,0,3,0,0,,0,0,0,0,,,,,,,,230,,MoorSk01
584,Jalen Moreno-Cropper,DAL,WR,23,1,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,231,,MoreJa01
585,Nick Muse,MIN,TE,26,4,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,129,,MuseNi00
586,Thomas Odukoya,TEN,TE,27,2,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,130,,OdukTh00
587,Zach Pascal,ARI,WR,30,17,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,232,,PascZa00
588,Jaret Patterson,LAC,RB,25,1,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,149,,PattJa01
589,Adam Prentice,NOR,FB,27,17,7,0,0,0,0,0,0,0,,0,4,0,0,,0,0,0,0,,,,,,,,150,,PrenAd00
590,James Proche,CLE,WR,28,9,0,0,0,0,0,0,0,0,,0,3,3,21,7.00,0,1,1,0,,,,3.1,4.1,1.6,,213,,ProcJa00
591,Teagan Quitoriano,HOU,TE,24,7,4,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,131,,QuitTe00
592,Brenden Rice,LAC,WR,22,3,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,233,,RiceBr00
593,Keilan Robinson,JAX,RB,24,6,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,151,,RobiKe03
594,Justyn Ross,KAN,WR,25,2,0,0,0,0,0,0,0,0,,0,1,0,0,,0,0,0,0,,,,,,,,234,,RossJu00
595,Brady Russell,SEA,TE,26,11,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,132,,RussBr00
596,Justin Shorter,LVR,TE,24,10,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,133,,ShorJu00
597,Brandon Smith,NYJ,WR,26,1,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,235,,SmitBr07
598,Irv Smith Jr.,HOU,TE,26,5,1,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,134,,SmitIr01
599,Equanimeous St. Brown,NOR,WR,28,2,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,236,,St.BEq00
600,Stephen Sullivan,CAR,TE,28,1,0,0,0,0,0,0,0,0,,0,1,0,0,,0,0,0,0,,,,,,,,135,,SullSt00
601,Cody Thompson,TAM,WR,28,1,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,237,,ThomCo04
602,Jake Tonges,SFO,TE,25,16,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,136,,TongJa00
603,Robert Tonyan,MIN,TE,30,5,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,137,,TonyRo00
604,Kyle Trask,TAM,QB,26,4,0,1,1,5,0,0,5,-4,-0.80,0,0,0,0,,0,0,0,0,,,,-0.2,-0.2,-0.2,,75,,TrasKy00
605,Laquon Treadwell,IND,WR,29,2,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,238,,TreaLa00
606,Brycen Tremayne,WAS,WR,25,2,0,0,0,0,0,0,0,0,,0,1,1,-2,-2.00,0,0,0,0,,,,0.8,0.8,0.3,,247,,TremBr00
607,C.J. Uzomah,PHI,TE,31,7,3,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,138,,UzomC.00
608,Ke'Shawn Vaughn,SFO,RB,27,3,0,0,0,0,0,0,2,4,2.00,0,0,0,0,,0,0,0,0,,,,0.4,0.4,0.4,,136,,VaugKe00
609,Jalen Virgil,BUF,WR,26,7,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,239,,VirgJa00
610,Travis Vokolek,ARI,TE,26,1,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,139,,VokoTr00
611,Carlos Washington,ATL,RB,26,1,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,152,,WashCa00
612,Montrell Washington,KAN,WR,25,1,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,240,,WashMo00
613,Jared Wayne,HOU,WR,24,3,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,241,,WaynJa01
614,Xavier Weaver,ARI,WR,24,2,0,0,0,0,0,0,0,0,,0,2,0,0,,0,0,0,0,,,,,,,,242,,WeavXa00
615,Jack Westover,NWE,TE,25,3,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,140,,WestJa01
616,Mitchell Wilcox,NWE,TE,28,2,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,141,,WilcMi01
617,Avery Williams,ATL,RB,26,17,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,153,,WillAv02
618,Brayden Willis,SFO,TE,25,10,0,0,0,0,0,0,0,0,,0,2,0,0,,0,0,0,0,,,,,,,,142,,WillBr06
619,D.J. Williams,TAM,RB,24,1,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,154,,WillDJ00
620,Rodney Williams,PIT,TE,26,6,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,143,,WillRo08
621,Trayveon Williams,CIN,RB,27,17,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,155,,WillTr06
622,Roman Wilson,PIT,WR,23,1,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,243,,WilsRo02
623,Colson Yankoff,WAS,TE,24,6,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,144,,YankCo00
624,Dareke Young,SEA,WR,25,14,0,0,0,0,0,0,0,0,,0,1,0,0,,0,0,0,0,,,,,,,,244,,YounDa02
625,Sam Howell,SEA,QB,24,2,0,5,14,24,0,1,1,2,2.00,0,0,0,0,,0,0,0,0,,,-1,-0.8,0.2,0.2,,78,,HoweSa00
626,Dylan Laube,LVR,RB,25,10,0,0,0,0,0,0,1,0,0.00,0,0,0,0,,0,1,1,0,,,-2,-2.0,-1.0,-2.0,,156,,LaubDy00
627,Steven Sims,2TM,WR,27,9,0,0,0,0,0,0,1,0,0.00,0,0,0,0,,0,2,1,0,,,-2,-2.0,-1.0,-2.0,,248,,SimsSt00
628,Kadarius Toney,CLE,WR,25,3,0,0,0,0,0,0,2,-4,-2.00,0,1,0,0,,0,1,1,0,,,-2,-2.4,-1.4,-2.4,,249,,ToneKa00
629,Clayton Tune,ARI,QB,25,6,0,2,2,8,0,0,7,-4,-0.57,0,0,0,0,,0,1,1,0,,,-2,-2.1,-1.1,-2.1,,79,,TuneCl00
630,Jha'Quan Jackson,TEN,WR,24,12,0,0,0,0,0,0,1,-5,-5.00,0,3,1,8,8.00,0,5,2,0,,,-4,-2.7,-0.7,-3.2,,250,,JackJh00