draft_id,draft_slot,is_keeper,pick_no,picked_by,player_id,reactions,roster_id,round,name,position,team,years_experience,injury_status,Season
726160118135263233,1,,1,Adam,4034,,7,1,Christian McCaffrey,RB,CAR,4,,2021-22
726160118135263233,2,,2,Eric,4035,,6,1,Alvin Kamara,RB,NO,4,,2021-22
726160118135263233,3,,3,Scott,4029,,2,1,Dalvin Cook,RB,MIN,4,,2021-22
726160118135263233,4,,4,Ira,3198,,8,1,Derrick Henry,RB,TEN,5,,2021-22
726160118135263233,5,,5,Kiyan,3164,,10,1,Ezekiel Elliott,RB,DAL,5,,2021-22
726160118135263233,6,,6,Trent,4199,,4,1,Aaron Jones,RB,GB,4,,2021-22
726160118135263233,7,,7,Logan,2133,,9,1,Davante Adams,WR,GB,7,,2021-22
726160118135263233,8,,8,Nate,1466,,1,1,Travis Kelce,TE,KC,8,,2021-22
726160118135263233,9,,9,Zack,4988,,3,1,Nick Chubb,RB,CLE,3,,2021-22
726160118135263233,10,,10,James,4866,,5,1,Saquon Barkley,RB,NYG,3,Questionable,2021-22
726160118135263233,10,,11,James,6813,,5,2,Jonathan Taylor,RB,IND,1,,2021-22
726160118135263233,9,,12,Zack,3321,,3,2,Tyreek Hill,WR,KC,5,,2021-22
726160118135263233,8,,13,Nate,4663,,1,2,Austin Ekeler,RB,LAC,4,,2021-22
726160118135263233,7,,14,Logan,1426,,9,2,DeAndre Hopkins,WR,ARI,8,Questionable,2021-22
726160118135263233,6,,15,Trent,6945,,4,2,Antonio Gibson,RB,WAS,1,,2021-22
726160118135263233,5,,16,Kiyan,2449,,10,2,Stefon Diggs,WR,BUF,6,Questionable,2021-22
726160118135263233,4,,17,Ira,5846,,8,2,DK Metcalf,WR,SEA,2,,2021-22
726160118135263233,3,,18,Scott,7528,,2,2,Najee Harris,RB,PIT,0,,2021-22
726160118135263233,2,,19,Eric,4018,,6,2,Joe Mixon,RB,CIN,4,,2021-22
726160118135263233,1,,20,Adam,4981,,7,2,Calvin Ridley,WR,ATL,3,,2021-22
726160118135263233,1,,21,Adam,4217,,7,3,George Kittle,TE,SF,4,,2021-22
726160118135263233,2,,22,Eric,2505,,6,3,Darren Waller,TE,LV,6,,2021-22
726160118135263233,3,,23,Scott,4273,,2,3,Chris Carson,RB,SEA,4,,2021-22
726160118135263233,4,,24,Ira,5859,,8,3,A.J. Brown,WR,TEN,2,Questionable,2021-22
726160118135263233,5,,25,Kiyan,6955,,10,3,James Robinson,RB,JAX,1,,2021-22
726160118135263233,6,,26,Trent,6794,,4,3,Justin Jefferson,WR,MIN,1,Questionable,2021-22
726160118135263233,7,,27,Logan,4046,,9,3,Patrick Mahomes,QB,KC,4,,2021-22
726160118135263233,8,,28,Nate,1479,,1,3,Keenan Allen,WR,LAC,8,,2021-22
726160118135263233,9,,29,Zack,5927,,3,3,Terry McLaurin,WR,WAS,2,,2021-22
726160118135263233,10,,30,James,1992,,5,3,Allen Robinson,WR,CHI,7,,2021-22
726160118135263233,10,,31,James,2216,,5,4,Mike Evans,WR,TB,7,,2021-22
726160118135263233,9,,32,Zack,6820,,3,4,Clyde Edwards-Helaire,RB,KC,1,Questionable,2021-22
726160118135263233,8,,33,Nate,5892,,1,4,David Montgomery,RB,CHI,2,,2021-22
726160118135263233,7,,34,Logan,5850,,9,4,Josh Jacobs,RB,LV,2,,2021-22
726160118135263233,6,,35,Trent,6786,,4,4,CeeDee Lamb,WR,DAL,1,,2021-22
726160118135263233,5,,36,Kiyan,2309,,10,4,Amari Cooper,WR,DAL,6,,2021-22
726160118135263233,4,,37,Ira,5849,,8,4,Kyler Murray,QB,ARI,2,,2021-22
726160118135263233,3,,38,Scott,1352,,2,4,Robert Woods,WR,LAR,8,,2021-22
726160118135263233,2,,39,Eric,4984,,6,4,Josh Allen,QB,BUF,3,,2021-22
726160118135263233,1,,40,Adam,6790,,7,4,D'Andre Swift,RB,DET,1,Questionable,2021-22
726160118135263233,1,,41,Adam,2374,,7,5,Tyler Lockett,WR,SEA,6,Questionable,2021-22
726160118135263233,2,,42,Eric,4037,,6,5,Chris Godwin,WR,TB,4,,2021-22
726160118135263233,3,,43,Scott,5248,,2,5,Gus Edwards,RB,BAL,3,,2021-22
726160118135263233,4,,44,Ira,6151,,8,5,Miles Sanders,RB,PHI,2,,2021-22
726160118135263233,5,,45,Kiyan,7553,,10,5,Kyle Pitts,TE,ATL,0,,2021-22
726160118135263233,6,,46,Trent,4039,,4,5,Cooper Kupp,WR,LAR,4,,2021-22
726160118135263233,7,,47,Logan,5012,,9,5,Mark Andrews,TE,BAL,3,,2021-22
726160118135263233,8,,48,Nate,947,,1,5,Julio Jones,WR,TEN,10,Questionable,2021-22
726160118135263233,9,,49,Zack,4983,,3,5,D.J. Moore,WR,CAR,3,,2021-22
726160118135263233,10,,50,James,4881,,5,5,Lamar Jackson,QB,BAL,3,,2021-22
726160118135263233,10,,51,James,1689,,5,6,Adam Thielen,WR,MIN,8,Questionable,2021-22
726160118135263233,9,,52,Zack,5937,,3,6,Diontae Johnson,WR,PIT,2,,2021-22
726160118135263233,8,,53,Nate,2431,,1,6,Mike Davis,RB,ATL,6,,2021-22
726160118135263233,7,,54,Logan,6886,,9,6,Chase Claypool,WR,PIT,1,,2021-22
726160118135263233,6,,55,Trent,3294,,4,6,Dak Prescott,QB,DAL,5,,2021-22
726160118135263233,5,,56,Kiyan,6803,,10,6,Brandon Aiyuk,WR,SF,1,Questionable,2021-22
726160118135263233,4,,57,Ira,5000,,8,6,Chase Edmonds,RB,ARI,3,,2021-22
726160118135263233,3,,58,Scott,6801,,2,6,Tee Higgins,WR,CIN,1,,2021-22
726160118135263233,2,,59,Eric,5980,,6,6,Myles Gaskin,RB,MIA,2,,2021-22
726160118135263233,1,,60,Adam,5916,,7,6,Darrell Henderson,RB,LAR,2,Questionable,2021-22
726160118135263233,1,,61,Adam,6783,,7,7,Jerry Jeudy,WR,DEN,1,,2021-22
726160118135263233,2,,62,Eric,5890,,6,7,Damien Harris,RB,NE,2,,2021-22
726160118135263233,3,,63,Scott,5844,,2,7,T.J. Hockenson,TE,DET,2,Questionable,2021-22
726160118135263233,4,,64,Ira,4131,,8,7,Kenny Golladay,WR,NYG,4,Questionable,2021-22
726160118135263233,5,,65,Kiyan,7588,,10,7,Javonte Williams,RB,DEN,0,,2021-22
726160118135263233,6,,66,Trent,7564,,4,7,Ja'Marr Chase,WR,CIN,0,,2021-22
726160118135263233,7,,67,Logan,4098,,9,7,Kareem Hunt,RB,CLE,4,,2021-22
726160118135263233,8,,68,Nate,3199,,1,7,Michael Thomas,WR,NO,5,PUP,2021-22
726160118135263233,9,,69,Zack,1234,,3,7,Russell Wilson,QB,SEA,9,,2021-22
726160118135263233,10,,70,James,2749,,5,7,Raheem Mostert,RB,SF,6,,2021-22
726160118135263233,10,,71,James,5045,,5,8,Courtland Sutton,WR,DEN,3,,2021-22
726160118135263233,9,,72,Zack,3423,,3,8,Robby Anderson,WR,CAR,5,,2021-22
726160118135263233,8,,73,Nate,6797,,1,8,Justin Herbert,QB,LAC,1,,2021-22
726160118135263233,7,,74,Logan,3225,,9,8,Tyler Boyd,WR,CIN,5,,2021-22
726160118135263233,6,,75,Trent,7593,,4,8,Trey Sermon,RB,SF,0,,2021-22
726160118135263233,5,,76,Kiyan,2078,,10,8,Odell Beckham,WR,CLE,7,Questionable,2021-22
726160118135263233,4,,77,Ira,5872,,8,8,Deebo Samuel,WR,SF,2,,2021-22
726160118135263233,3,,78,Scott,96,,2,8,Aaron Rodgers,QB,GB,16,,2021-22
726160118135263233,2,,79,Eric,4040,,6,8,JuJu Smith-Schuster,WR,PIT,4,,2021-22
726160118135263233,1,,80,Adam,4951,,7,8,D.J. Chark,WR,JAX,3,Questionable,2021-22
726160118135263233,1,,81,Adam,1049,,7,9,Ryan Tannehill,QB,TEN,9,,2021-22
726160118135263233,2,,82,Eric,5857,,6,9,Noah Fant,TE,DEN,2,Questionable,2021-22
726160118135263233,3,,83,Scott,2197,,2,9,Brandin Cooks,WR,HOU,7,,2021-22
726160118135263233,4,,84,Ira,2320,,8,9,Melvin Gordon,RB,DEN,6,,2021-22
726160118135263233,5,,85,Kiyan,167,,10,9,Tom Brady,QB,TB,21,,2021-22
726160118135263233,6,,86,Trent,6828,,4,9,A.J. Dillon,RB,GB,1,,2021-22
726160118135263233,7,,87,Logan,6130,,9,9,Devin Singletary,RB,BUF,2,,2021-22
726160118135263233,8,,88,Nate,7525,,1,9,DeVonta Smith,WR,PHI,0,,2021-22
726160118135263233,9,,89,Zack,2251,,3,9,Logan Thomas,TE,WAS,7,,2021-22
726160118135263233,10,,90,James,5022,,5,9,Dallas Goedert,TE,PHI,3,,2021-22
726160118135263233,10,,91,James,7607,,5,10,Michael Carter,RB,NYJ,0,Questionable,2021-22
726160118135263233,9,,92,Zack,6814,,3,10,Laviska Shenault,WR,JAX,1,,2021-22
726160118135263233,8,,93,Nate,5052,,1,10,Ronald Jones,RB,TB,3,,2021-22
726160118135263233,7,,94,Logan,4602,,9,10,Robert Tonyan,TE,GB,4,,2021-22
726160118135263233,6,,95,Trent,3157,,4,10,Will Fuller,WR,MIA,5,Sus,2021-22
726160118135263233,5,,96,Kiyan,7526,,10,10,Jaylen Waddle,WR,MIA,0,,2021-22
726160118135263233,4,,97,Ira,515,,8,10,Rob Gronkowski,TE,TB,11,,2021-22
726160118135263233,3,,98,Scott,4036,,2,10,Corey Davis,WR,NYJ,4,,2021-22
726160118135263233,2,,99,Eric,6819,,6,10,Michael Pittman,WR,IND,1,,2021-22
726160118135263233,1,,100,Adam,1825,,7,10,Jarvis Landry,WR,CLE,7,,2021-22
726160118135263233,1,,101,Adam,3969,,7,11,Leonard Fournette,RB,TB,4,,2021-22
726160118135263233,2,,102,Eric,536,,6,11,Antonio Brown,WR,TB,11,,2021-22
726160118135263233,3,,103,Scott,4082,,2,11,Curtis Samuel,WR,WAS,4,Questionable,2021-22
726160118135263233,4,,104,Ira,7090,,8,11,Darnell Mooney,WR,CHI,1,,2021-22
726160118135263233,5,,105,Kiyan,WAS,,10,11,Washington Football Team,DEF,WAS,,,2021-22
726160118135263233,6,,106,Trent,7596,,4,11,Elijah Moore,WR,NYJ,0,,2021-22
726160118135263233,7,,107,Logan,BUF,,9,11,Buffalo Bills,DEF,BUF,,,2021-22
726160118135263233,8,,108,Nate,7601,,1,11,Rondale Moore,WR,ARI,0,,2021-22
726160118135263233,9,,109,Zack,4149,,3,11,Jamaal Williams,RB,DET,4,,2021-22
726160118135263233,10,,110,James,TB,,5,11,Tampa Bay Buccaneers,DEF,TB,,,2021-22
726160118135263233,10,,111,James,6845,,5,12,Zack Moss,RB,BUF,1,,2021-22
726160118135263233,9,,112,Zack,4962,,3,12,Sony Michel,RB,LAR,3,,2021-22
726160118135263233,8,,113,Nate,3242,,1,12,Kenyan Drake,RB,LV,5,,2021-22
726160118135263233,7,,114,Logan,1264,,9,12,Justin Tucker,K,BAL,9,,2021-22
726160118135263233,6,,115,Trent,3271,,4,12,Tyler Higbee,TE,LAR,5,,2021-22
726160118135263233,5,,116,Kiyan,7523,,10,12,Trevor Lawrence,QB,JAX,0,,2021-22
726160118135263233,4,,117,Ira,LAR,,8,12,Los Angeles Rams,DEF,LAR,,,2021-22
726160118135263233,3,,118,Scott,4666,,2,12,Younghoe Koo,K,ATL,4,,2021-22
726160118135263233,2,,119,Eric,5848,,6,12,Marquise Brown,WR,BAL,2,,2021-22
726160118135263233,1,,120,Adam,5119,,7,12,Jason Sanders,K,MIA,3,,2021-22
726160118135263233,1,,121,Adam,4137,,7,13,James Conner,RB,ARI,4,,2021-22
726160118135263233,2,,122,Eric,PIT,,6,13,Pittsburgh Steelers,DEF,PIT,,,2021-22
726160118135263233,3,,123,Scott,5110,,2,13,Russell Gage,WR,ATL,3,,2021-22
726160118135263233,4,,124,Ira,8040,,8,13,Quinn Nordin,K,NE,0,,2021-22
726160118135263233,5,,125,Kiyan,2391,,10,13,David Johnson,RB,HOU,6,,2021-22
726160118135263233,6,,126,Trent,6870,,4,13,Bryan Edwards,WR,LV,1,,2021-22
726160118135263233,7,,127,Logan,1067,,9,13,Marvin Jones,WR,JAX,9,Questionable,2021-22
726160118135263233,8,,128,Nate,7591,,1,13,Justin Fields,QB,CHI,0,,2021-22
726160118135263233,9,,129,Zack,6989,,3,13,Marquez Callaway,WR,NO,1,,2021-22
726160118135263233,10,,130,James,4068,,5,13,Mike Williams,WR,LAC,4,,2021-22
726160118135263233,10,,131,James,5038,,5,14,Michael Gallup,WR,DAL,3,,2021-22
726160118135263233,9,,132,Zack,5967,,3,14,Tony Pollard,RB,DAL,2,,2021-22
726160118135263233,8,,133,Nate,BAL,,1,14,Baltimore Ravens,DEF,BAL,,,2021-22
726160118135263233,7,,134,Logan,1144,,9,14,Cole Beasley,WR,BUF,9,,2021-22
726160118135263233,6,,135,Trent,SF,,4,14,San Francisco 49ers,DEF,SF,,,2021-22
726160118135263233,5,,136,Kiyan,4227,,10,14,Harrison Butker,K,KC,4,,2021-22
726160118135263233,4,,137,Ira,4993,,8,14,Mike Gesicki,TE,MIA,3,,2021-22
726160118135263233,3,,138,Scott,6904,,2,14,Jalen Hurts,QB,PHI,1,,2021-22
726160118135263233,2,,139,Eric,5947,,6,14,Jakobi Meyers,WR,NE,2,,2021-22
726160118135263233,1,,140,Adam,CLE,,7,14,Cleveland Browns,DEF,CLE,,,2021-22
726160118135263233,1,,141,Adam,7610,,7,15,Trey Lance,QB,SF,0,Questionable,2021-22
726160118135263233,2,,142,Eric,7042,,6,15,Tyler Bass,K,BUF,1,,2021-22
726160118135263233,3,,143,Scott,NE,,2,15,New England Patriots,DEF,NE,,,2021-22
726160118135263233,4,,144,Ira,3209,,8,15,Devontae Booker,RB,NYG,5,,2021-22
726160118135263233,5,,145,Kiyan,7611,,10,15,Rhamondre Stevenson,RB,NE,0,,2021-22
726160118135263233,6,,146,Trent,7412,,4,15,Sandro Platzgummer,RB,NYG,1,,2021-22
726160118135263233,7,,147,Logan,2315,,9,15,Todd Gurley,RB,,6,,2021-22
726160118135263233,8,,148,Nate,830,,1,15,A.J. Green,WR,ARI,10,,2021-22
726160118135263233,9,,149,Zack,DEN,,3,15,Denver Broncos,DEF,DEN,,,2021-22
726160118135263233,10,,150,James,7062,,5,15,Rodrigo Blankenship,K,IND,1,,2021-22
