player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
DeAndre Carter,9859,WR,LV,16,3,0,1,83.3,15,0,18,1,0,0,2,0,1,2,23,0,0,88.7,50.2,82,,65.7,50.4,66.1,38.7,15,0,39,4,49,50,0,0,6,7,0,18,2,0.67,6,0.8,1
Ty Montgomery,9527,WR,NE,10,3,0,0,0,0,0,9,2,0,0,4,0,0,0,19,0,3,77,55.5,79.9,,,55.1,61.4,47.8,7,1,40,5,32,10,0,0,11,8,0,9,4,1.33,3,1.25,0
Jaylen Waddle,84088,WR,MIA,14,3,0,0,0,0,0,12,6,10,0,2,8.9,1,1,17,0,0,82,90.7,88.7,,,90.9,54.7,59.9,12,0,1014,72,385,211,0,0,104,75,0,12,2,0.67,4,2.63,0
Ja'Marr Chase,84270,WR,CIN,16,3,0,0,0,0,1,-6,4,17,0,4,22,0,0,7,1,2,58.8,85.3,67.9,60,,86.7,52.8,45.1,2,2,1216,100,600,258,0,0,140,103,0,-6,4,1.33,-2,2.03,0
Skyy Moore,97116,WR,KC,14,3,1,0,0,0,0,23,1,4,1,18,125,1,1,16,0,0,26.3,54.8,87.2,,,54.9,55.1,53.6,11,0,244,21,289,189,0,0,36,24,0,23,18,6,7.7,0.84,0
Zonovan Knight,97432,HB,DET,2,3,1,0,0,0,0,13,0,0,1,10,83.3,0,0,11,0,1,70.7,62.1,68.4,,76.7,62.6,60.4,,8,0,8,1,4,4,0,0,1,4,0,13,10,3.33,4.3,2,2
Matt Barkley,7880,QB,JAX,1,3,0,0,0,0,0,-3,0,0,0,0,0,0,0,15,0,0,67.2,61.6,70.6,,,,60.5,60,-1,0,0,0,0,6,0,0,0,3,0,-3,0,0,-1,,0
George Pickens,99229,WR,PIT,17,3,1,1,88.9,16,1,18,3,7,1,10,40.4,1,2,25,3,0,22.8,75.3,33.7,,,76.4,65.5,58.9,16,5,1140,63,540,354,0,0,104,66,0,18,10,3.33,6,2.11,0
Trey Palmer,99248,WR,TB,17,3,1,0,0,0,0,22,3,1,1,8,12.7,1,1,30,3,0,19,51.3,31.5,,,52.7,62.8,47.7,13,4,385,39,459,222,0,0,66,42,0,22,8,2.67,7.3,0.84,0
Quentin Johnston,123085,WR,LAC,17,3,1,0,0,0,0,9,2,5,1,2,9.8,0,0,27,0,0,78.6,58.9,76.1,,,58.7,63.4,52.7,6,1,431,38,488,232,0,0,65,41,0,9,2,0.67,3,0.88,1
Andy Dalton,6187,QB,CAR,3,3,0,0,0,0,0,2,0,0,0,3,0,1,2,5,0,0,82.5,81.1,80.1,79.1,,,64.2,60,10,0,0,0,0,14,10,1,0,2,0,12,5,1.67,4,,1
Brian Hoyer,5277,QB,LV,3,3,0,0,0,0,0,-3,0,0,0,0,0,0,0,23,0,0,80.6,55.2,79.7,54.6,,,60.5,60,-1,0,0,0,0,33,0,0,0,3,0,-3,0,0,-1,,0
Teddy Bridgewater,8667,QB,DET,1,2,0,0,0,0,0,-2,0,0,0,0,0,0,0,11,0,0,65.2,60.6,68.2,,,,60,60,-1,0,0,0,0,3,0,0,0,2,0,-2,0,0,-1,,0
Keenan Allen,7857,WR,LAC,13,2,0,0,0,0,0,6,6,7,0,6,19.1,0,1,27,2,0,35.7,86.3,76.9,71.4,77.5,87.4,,39.1,4,1,1243,108,527,216,0,0,145,110,0,6,6,3,3,2.36,0
Jake Funk,45835,HB,IND,1,2,0,0,0,0,0,10,0,0,0,4,0,0,0,14,0,0,66.7,63.5,76.5,,36,66.5,62.8,,7,0,12,1,8,2,0,0,1,3,0,10,4,2,5,1.5,2
Chris Evans,27303,HB,CIN,7,2,0,0,0,0,0,12,0,0,0,6,0,0,0,7,0,1,70.1,51.9,76.2,,13.6,52,63.3,60,7,0,-1,1,16,4,0,0,1,3,0,12,6,3,6,-0.06,1
Davis Mills,52269,QB,HST,6,2,0,0,0,0,0,0,0,0,0,3,0,0,0,13,0,0,79.8,47.5,78.3,46,,,67.6,60,9,0,0,0,0,9,9,1,0,1,0,9,18,9,4.5,,1
Nick Bawden,27413,FB,NYJ,16,2,0,0,0,0,0,4,0,0,0,3,0,0,1,22,0,0,68.7,50.8,3,,55.3,55.9,61.8,50.8,3,1,21,3,35,71,0,0,3,5,1,4,3,1.5,2,0.6,0
Ben Skowronek,27948,WR,LA,17,2,0,0,0,0,0,9,0,0,0,6,0,1,1,26,0,0,71.5,56,46.4,,73.7,56.9,58.4,55.1,11,1,66,8,83,125,0,0,12,10,0,9,6,3,4.5,0.8,0
Alec Ingold,34934,FB,MIA,17,2,0,0,,0,0,0,1,0,0,1,0,0,0,17,0,0,73.3,47.4,64.3,,77.1,52.5,53.5,40.5,0,1,119,13,143,235,0,0,15,15,0,0,1,0.5,0,0.83,0
Chris Moore,10741,WR,TEN,17,2,0,1,97.4,38,0,39,1,0,0,29,0,1,1,31,1,0,30,64.9,87.9,,73.6,64.9,61.5,54.9,38,0,424,22,305,267,0,0,35,24,0,39,29,14.5,19.5,1.39,0
DeAndre Hopkins,7808,WR,TEN,17,2,3,0,0,0,0,4,4,6,0,2,15.8,0,0,31,0,1,82.1,81,36.5,59.6,62.3,82.3,64.5,54.5,5,4,1057,75,505,215,5,1,133,76,0,9,10,5,4.5,2.09,0
Kenyan Drake,10707,HB,GB,3,2,0,0,,0,0,0,0,1,0,5,62.5,0,0,12,1,1,15.3,37.3,73.8,,15.8,28.8,53.6,60,0,0,31,2,10,4,0,0,3,4,0,0,5,2.5,0,3.1,1
Tyler Boyd,10689,WR,CIN,17,2,0,0,0,0,0,11,3,11,0,2,15.9,0,1,7,0,0,81.5,59.5,62.7,57.3,66.2,64.4,59.1,30.4,6,2,667,67,577,213,0,0,91,69,0,11,2,1,5.5,1.16,0
Ashtyn Davis,49560,S,NYJ,3,2,0,0,0,0,0,3,0,0,0,3,0,0,1,22,0,0,65.2,61.3,66.3,,63.8,,60.6,,4,0,0,0,0,2,0,0,0,2,0,3,3,1.5,1.5,,0
Case Keenum,7323,QB,HST,2,2,0,0,0,0,0,1,0,0,0,9,0,0,0,13,1,0,82.5,44.8,81.1,45.6,,,54,60,1,1,0,0,0,45,0,0,0,2,0,1,9,4.5,0.5,,0
Chigoziem Okonkwo,84000,TE,TEN,17,2,0,0,0,0,1,6,6,7,0,3,18.8,0,1,31,0,0,80,62.1,44.5,,63.9,63.2,62.2,57.9,4,5,528,54,403,218,0,0,74,56,0,6,3,1.5,3,1.31,0
Jalen Reeves-Maybin,11879,LB,DET,3,2,0,0,0,0,0,3,0,0,0,5,0,0,1,11,0,1,66.7,71.2,66.3,70.7,,,59.8,,3,0,0,0,0,2,0,0,0,2,0,3,5,2.5,1.5,,0
Adam Prentice,35639,FB,NO,13,2,0,0,0,0,1,12,1,0,0,5,0,0,1,20,1,0,15.3,38.1,85.7,,33.9,37.9,48.5,43.1,7,1,12,2,37,79,0,0,3,4,0,12,5,2.5,6,0.32,0
Darnell Mooney,48236,WR,CHI,15,2,0,0,0,0,1,2,5,4,0,1,12.5,0,0,6,0,0,77.1,55.2,88.1,,39.6,58.9,53.4,30.1,3,1,414,31,466,275,3,1,55,32,0,5,2,1,2.5,0.89,0
Nathan Peterman,11926,QB,CHI,2,2,0,0,0,0,0,-4,0,0,0,0,0,0,0,6,1,0,65.2,58.4,69.2,60,,,60,60,-2,0,0,0,0,3,0,0,0,2,0,-4,0,0,-2,,0
D'Wayne Eskridge,29573,WR,SEA,3,2,0,0,0,0,0,5,0,0,0,5,0,1,1,29,0,0,75.1,60.4,74.7,,,55.6,59.5,82.8,10,0,0,0,6,11,0,0,1,2,0,5,5,2.5,2.5,0,0
Charlie Jones,55038,WR,CIN,8,2,0,0,0,0,0,13,1,0,0,6,0,0,1,7,0,0,85.6,65.8,77.7,,,67.9,62.2,37.6,7,0,64,7,30,14,0,0,9,9,0,13,6,3,6.5,2.13,0
Marquise Brown,61568,WR,ARZ,14,2,0,1,126.1,29,1,23,3,5,0,8,37.7,1,1,1,0,0,79.9,67.1,63.6,,,68.1,62.2,48.3,29,4,574,51,460,282,0,0,94,53,0,23,8,4,11.5,1.25,0
Logan Thomas,8755,TE,WAS,16,1,0,0,0,0,0,2,3,2,0,1,3.6,0,1,32,2,0,25.9,57.1,70,,73.9,56.1,61.7,60.2,2,4,496,55,515,164,0,0,76,56,0,2,1,1,2,0.96,0
Greg Dortch,42237,WR,ARZ,13,1,0,0,0,0,0,5,0,7,0,2,56,0,0,1,0,0,88.8,68.2,63.1,,,71.2,48.5,44.9,5,1,280,24,245,141,0,0,38,25,0,5,2,2,5,1.14,0
Cameron Johnston,12255,P,HST,1,1,0,0,0,0,0,-23,0,0,0,9,0,0,0,13,0,0,61.9,60,65.7,,,,60,,-23,0,0,0,0,1,0,0,0,1,0,-23,9,9,-23,,0
Evan Hull,97302,HB,IND,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,14,0,0,66.2,65.7,69.8,,,64.6,62.9,60,1,0,6,1,5,2,0,0,1,2,0,1,0,0,1,1.2,1
John Metchie III,97400,WR,HST,16,1,0,0,0,0,1,4,3,3,0,1,17.6,0,0,13,0,0,74.4,56.1,57.1,,65.3,57.3,50.5,57.4,4,2,158,16,172,129,0,0,30,17,0,4,1,1,4,0.92,0
Amani Hooker,51378,S,TEN,1,1,0,0,0,0,0,2,0,0,0,2,0,0,1,31,0,0,61.9,64.9,60.4,,,,63.1,,2,0,0,0,0,1,0,0,0,1,0,2,2,2,2,,0
Jason Cabinda,50714,FB,DET,4,1,0,0,,0,0,0,0,0,0,0,0,0,0,11,0,0,61.9,41.9,76.5,,25.2,53.4,56.9,51.9,0,0,0,0,8,20,0,0,0,1,0,0,0,0,0,0,0
Rashee Rice,97605,WR,KC,16,1,0,0,0,0,0,-3,3,12,0,1,15,0,0,16,2,0,28.3,85,56,,71.7,85.1,60,64.6,-3,2,938,79,392,205,0,0,100,80,0,-3,1,1,-3,2.39,0
Tress Way,8358,P,WAS,1,1,0,0,,0,0,0,0,0,0,0,0,0,0,32,0,0,61.9,60,65.7,,,,60,,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,,0
Adam Thielen,8288,WR,CAR,17,1,1,0,0,0,0,6,4,3,1,5,19.2,0,0,5,2,0,33,72.7,49.4,,46.5,75.3,,42.9,6,5,1014,103,637,362,0,0,136,104,0,6,5,5,6,1.59,0
Rakim Jarrett,129519,WR,TB,10,1,0,0,,0,1,0,0,0,0,1,0,0,0,30,0,0,68.3,55.9,16.1,,,58.4,57.2,57.7,0,1,60,4,51,59,0,0,7,5,0,0,1,1,0,1.18,0
Ezekiel Turner,49167,LB,ARZ,3,1,0,0,0,0,0,2,0,0,0,2,0,0,1,1,0,0,61.9,65.6,67.9,,65.4,,63.1,60,2,1,0,0,0,2,0,0,0,1,0,2,2,2,2,,0
Steven Sims,48341,WR,HST,3,1,0,0,0,0,0,1,0,0,0,2,0,0,0,13,0,0,77.8,54.7,72,,,71,49.5,59.3,1,0,25,3,6,4,0,0,3,4,0,1,2,2,1,4.17,0
Kendrick Bourne,12270,WR,NE,8,1,0,0,0,0,0,4,0,8,0,4,84.2,0,1,19,1,0,29.3,67.2,13.1,,,69.7,62,46.5,4,3,406,37,235,124,0,0,55,38,0,4,4,4,4,1.73,0
Braxton Berrios,47961,WR,MIA,16,1,1,0,0,0,1,11,1,1,1,9,64.3,1,1,17,0,0,90,58.1,87,,69.3,57.9,63.1,50.2,11,2,238,27,323,120,0,0,34,28,0,11,9,9,11,0.74,0
Kylen Granson,40630,TE,IND,15,1,0,0,0,0,0,2,3,0,0,2,0,0,1,14,0,0,76.7,56.8,61.1,,63.8,59.3,63.1,48.2,2,2,368,30,290,175,0,0,47,31,0,2,2,2,2,1.27,0
Ty Zentner,99465,P,TEN,1,1,0,0,0,0,0,-6,0,0,0,4,0,0,0,31,1,0,16.2,60,65.7,,,,60,,-6,0,0,0,0,1,0,0,0,1,0,-6,4,4,-6,,0
Nico Collins,61441,WR,HST,15,1,2,0,0,0,0,7,4,21,2,11,312.3,0,0,13,1,0,82.4,91,88.4,,,90.6,63.1,74.9,7,0,1297,80,419,228,0,0,109,81,0,7,11,11,7,3.1,0
Christian Kirk,47546,WR,JAX,12,1,0,0,0,0,1,6,4,6,0,0,0,0,1,15,2,0,26.7,71.1,88.5,52.1,75.7,72.7,63.3,35.8,6,1,787,57,380,177,0,0,80,58,0,6,0,0,6,2.07,0
Van Jefferson,47447,WR,ATL,17,1,0,0,0,0,0,4,3,0,0,2,0,0,0,2,0,0,75,50.1,39.5,,,51.9,56.6,46.5,4,4,209,20,376,226,0,0,42,21,0,4,2,2,4,0.56,0
Mark Andrews,47436,TE,BLT,10,1,0,0,,0,0,0,4,7,0,0,0,0,0,3,0,0,78.9,80,89.2,,71,80.7,58.2,59,0,0,544,45,278,164,0,0,60,46,0,0,0,0,0,1.96,0
Sam LaPorta,101690,TE,DET,17,1,0,0,0,0,0,4,7,11,0,1,12.6,0,0,11,0,1,83,76.5,84.6,,55.1,81,56.4,55.1,4,1,889,86,505,400,0,0,118,87,0,4,1,1,4,1.76,0
Kyle Trask,39987,QB,TB,2,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,30,0,0,64.5,86,69.2,82.7,,,60,60,-1,0,0,0,0,2,0,0,0,1,0,-1,0,0,-1,,0
Dallas Goedert,47272,TE,PHI,14,1,0,0,0,0,0,1,2,9,0,2,30,0,0,24,0,0,80.4,73.3,62.9,,79.4,70.2,,74.1,1,3,592,59,437,333,0,0,81,60,0,1,2,2,1,1.35,0
Tyler Conklin,47124,TE,NYJ,17,1,0,0,,0,0,0,1,4,0,0,0,0,0,22,0,0,80.5,65.6,82.2,,66.6,66.9,60,54,0,1,621,61,473,234,0,0,83,62,0,0,0,0,0,1.31,0
Logan Woodside,46517,QB,ATL,1,1,0,0,0,0,0,0,0,0,0,,100,0,0,2,0,0,68.9,24.8,72.6,24.9,,,58.3,60,6,0,0,0,0,4,6,1,0,0,0,6,0,0,6,,0
Robert Woods,7822,WR,HST,14,1,0,0,0,0,1,7,4,1,0,2,4.9,0,0,13,0,0,83.6,61.3,72.2,,39.3,61.5,63.1,52.4,7,3,426,40,417,223,0,0,71,41,0,7,2,2,7,1.02,0
James Robinson,22425,HB,GB,1,1,0,0,0,0,0,2,0,0,0,2,0,0,0,12,0,0,64.6,59.1,70.3,,,63.1,59.7,60,2,0,-2,1,2,2,0,0,1,2,0,2,2,2,2,-1,1
KhaDarel Hodge,26104,WR,ATL,17,1,0,0,,0,0,0,2,7,0,0,0,0,0,2,1,0,22.4,62.4,85.7,,68.1,64.9,49.4,50.5,0,0,232,14,183,179,0,0,23,15,0,0,0,0,0,1.27,1
Jordan Addison,123000,WR,MIN,17,1,0,0,0,0,1,2,3,5,0,1,7,0,0,18,0,0,81.4,68.6,78.2,60,,69.7,56.6,45.9,2,1,911,70,606,279,0,0,104,71,0,2,1,1,2,1.5,0
Sterling Shepard,10674,WR,NYG,15,1,0,0,0,0,0,6,3,0,0,5,0,0,0,21,0,0,76.3,50.1,82.4,,,52.6,,34.4,6,0,57,10,90,45,0,0,21,11,0,6,5,5,6,0.63,0
Demarcus Robinson,10760,WR,LA,13,1,0,1,100,23,0,23,0,3,0,12,133.3,1,1,26,2,0,20,69.5,39.7,,,69.2,63.1,68.4,23,2,371,26,224,163,0,0,39,27,0,23,12,12,23,1.66,0
Dyami Brown,77986,WR,WAS,17,1,0,0,,0,0,0,2,1,0,2,15.4,0,0,32,0,0,72.9,59,84.5,60,,58.6,56.2,63.1,0,1,168,12,166,76,0,0,23,13,0,0,2,2,0,1.01,0
Jake Bobo,77997,WR,SEA,17,1,0,0,0,0,0,3,1,1,0,2,10,0,1,29,0,0,75.5,73.5,85.5,,59.8,70.7,63.8,77.6,3,1,196,19,150,143,0,0,24,20,1,3,2,2,3,1.31,0
Jonathan Williams,10790,HB,WAS,1,1,0,0,0,0,0,-2,0,0,0,0,0,0,0,32,0,0,61.9,59,75.6,,82.1,53.1,59.7,60,-2,0,0,0,8,2,0,0,1,1,0,-2,0,0,-2,0,1
Blake Gillikin,45045,P,ARZ,3,1,0,0,0,0,0,10,0,0,0,0,0,1,1,1,0,0,61.9,62.8,70.1,,,56.9,63.1,,10,0,0,0,2,1,0,0,0,1,0,10,0,0,10,0,0
Joshua Palmer,62979,WR,LAC,10,1,1,0,0,0,0,6,3,2,1,5,38.5,0,0,27,1,0,29.7,67.6,88.3,,,67.6,,51.1,6,1,581,38,342,155,0,0,60,39,0,6,5,5,6,1.7,0
C.J. Ham,11347,FB,MIN,17,1,0,0,0,0,0,7,1,3,0,4,150,0,0,18,0,0,70.3,57.6,88.3,,74.8,43.8,62.9,59.5,7,0,25,7,90,65,0,0,10,8,0,7,4,4,7,0.28,1
Jalen Reagor,61697,WR,NE,11,1,0,1,100,17,0,17,1,0,0,8,0,1,1,19,0,0,75.7,51.4,57.6,,,53.5,63.1,33.5,17,1,138,7,198,105,0,0,22,8,0,17,8,8,17,0.7,0
Dontayvion Wicks,99711,WR,GB,15,1,0,0,0,0,0,1,2,9,0,1,22.5,0,0,12,3,0,22.7,78.4,66.7,69.9,,77.8,59.2,63.4,1,2,580,39,285,159,0,0,57,40,0,1,1,1,1,2.04,0
Justin Jefferson,61398,WR,MIN,10,1,0,0,0,0,1,-12,2,10,0,-2,-29,0,0,18,1,0,48.1,91.1,88.4,49.2,,91.2,57.2,56.8,-12,1,1074,68,369,158,0,0,98,69,0,-12,-2,-2,-12,2.91,0
Nick Niemann,43500,LB,LAC,1,1,0,0,,0,0,0,0,0,0,0,0,0,0,27,1,0,16.2,43.9,60.4,,,,44.7,,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,,0
Peyton Hendershot,60915,TE,DAL,8,1,0,0,,0,0,0,2,1,0,1,20,0,0,9,0,0,68.3,44.1,51.1,,85.1,41.4,57.6,56.9,0,2,38,4,64,85,0,0,6,5,0,0,1,1,0,0.59,0
Noah Gray,60878,TE,KC,17,1,0,0,0,0,0,1,1,8,0,0,0,0,0,16,0,0,76.6,61.7,89.5,,46.3,62.1,60,57.2,1,0,305,28,313,228,0,0,39,29,0,1,0,0,1,0.97,0
Mike Williams,11762,WR,LAC,3,1,0,0,0,0,0,3,0,4,0,2,40,0,0,27,0,0,74.5,74.6,82.5,,,73.5,56.6,75,3,0,249,19,107,54,0,0,25,20,0,3,2,2,3,2.33,0
Stefon Diggs,9579,WR,BUF,17,1,0,0,0,0,0,5,6,21,0,2,38.9,0,1,4,2,1,59.8,81.1,68.8,,,81.1,60.4,59.5,5,3,1183,107,593,318,0,0,159,108,0,5,2,2,5,1.99,0
Cooper Kupp,11824,WR,LA,12,1,0,0,0,0,0,-3,5,11,0,1,18.3,0,0,26,0,0,80.6,72.4,73.4,,,72.2,56.6,67.8,-3,2,737,59,397,286,0,0,92,60,0,-3,1,1,-3,1.86,0
Jonnu Smith,11855,TE,ATL,17,1,0,0,,0,2,0,5,14,0,1,27.5,0,0,2,1,0,37.5,59.1,41.6,56.3,75.4,63.5,56.9,43.7,0,5,582,50,375,214,0,0,69,51,0,0,1,1,0,1.55,0
Connor Heyward,57301,TE,PIT,17,1,0,0,,0,1,0,2,2,0,0,0,0,0,25,0,0,76.1,55.6,42.6,60,79.3,57.9,59.3,54.9,0,4,167,23,199,175,0,0,33,24,0,0,0,0,0,0.84,0
George Kittle,11901,TE,SF,16,1,0,0,0,0,0,2,6,15,0,0,0,0,1,28,0,0,81,87.6,75,,70.4,85.9,61.8,79,2,2,1020,65,460,372,0,0,89,66,0,2,0,0,2,2.22,1
Jashaun Corbin,83773,HB,NYG,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,21,0,1,67.4,76.7,79,,73.3,79.3,60,60,1,0,12,3,10,2,0,0,3,4,0,1,0,0,1,1.2,0
Kyle Pitts,83964,TE,ATL,17,1,0,0,0,0,2,-4,2,2,0,1,3.7,0,0,2,0,0,79.7,68.1,65.1,,77.6,72.7,,31.2,-4,4,667,53,466,230,0,0,86,54,0,-4,1,1,-4,1.43,0
Johnny Hekker,7252,P,CAR,2,1,0,0,0,0,0,-11,0,0,0,-1,0,0,0,5,1,0,60.4,61,67.4,60.3,,,60,,-11,0,0,0,0,1,0,0,0,1,0,-11,-1,-1,-11,,0
Khalil Shakir,84140,WR,BUF,17,1,0,0,0,0,0,10,1,3,0,5,37.5,1,1,4,0,1,82.2,75.2,86.7,,69.9,75.7,63.1,54.7,10,1,611,39,332,251,0,0,45,40,0,10,5,5,10,1.84,0
Mecole Hardman Jr.,42683,WR,KC,10,1,0,0,0,0,0,3,2,2,0,0,0,0,0,16,0,1,80.2,64.1,82.3,,,64.5,56.3,59.7,3,0,124,15,98,44,0,0,22,16,0,3,0,0,3,1.27,0
Rashod Bateman,84296,WR,BLT,16,1,1,1,100,18,1,18,4,3,1,4,48.5,1,1,3,0,1,77.4,61.4,72.4,,,60.6,63.3,60.1,18,1,367,32,337,253,0,0,55,33,0,18,4,4,18,1.09,0
Cedric Tillman,84434,WR,CLV,14,1,0,0,0,0,0,8,1,4,0,2,36.4,0,0,8,0,0,75,55.5,71.6,,76.4,55.4,56.6,56.2,8,1,224,21,358,227,0,0,42,22,0,8,2,2,8,0.63,0
Trent Taylor,11932,WR,CHI,14,1,0,0,0,0,0,-2,0,0,0,1,0,0,0,6,0,0,87.3,51.8,80.8,,62.4,52.3,57.2,53.8,-2,0,0,0,60,56,0,0,1,1,0,-2,1,1,-2,0,0
Noah Brown,11993,WR,HST,10,1,1,0,0,0,1,-1,5,2,1,4,35.3,0,0,13,0,0,77.6,74.3,65.6,,66.9,75,,53.5,-1,2,567,33,293,140,0,0,54,34,0,-1,4,4,-1,1.94,0
Keisean Nixon,56167,CB,GB,1,1,1,0,0,0,0,11,0,0,1,12,1.2e3,1,1,12,0,0,49,78.8,64.9,,,,63.4,,11,4,0,0,0,1,0,0,0,1,0,11,12,12,11,,0
Gabe Davis,55410,WR,BUF,17,1,0,0,0,0,0,-2,4,7,0,0,0,0,0,4,1,1,36.2,67.9,89.9,,65.3,68.7,59.5,49.8,-2,0,746,45,555,367,0,0,78,46,0,-2,0,0,-2,1.34,0
