Ovr,Name,Team,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18
38.7,Will Mallory,IND,,6.9,,,,0,0,1.6,,1.7,,4.9,2.4,9.6,0,8.7,2.9,0
135.4,Mark Andrews,BLT,,15.5,7.5,25,12.5,10.9,22.3,14,17,6.4,4.3,,,,,,,
0,Hunter Kampmoyer,LAC,,,,,,,,,,,,0,,,,,,
113.4,Chigoziem Okonkwo,TEN,0,7.5,3.7,5.9,8.3,3.8,,6.7,5.8,5.7,1.6,8.5,9.4,9.6,6.6,18.3,6.4,5.6
7.2,Jeffery Simmons,TEN,,,,0,,,,,0,,7.2,0,,,,,,
0,Sean McKeon,DAL,,,,0,0,0,,0,0,0,0,0,0,,,,,
19.4,Geoff Swaim,ARZ,0,0,0,0,4.2,0,1.8,0,0,3.3,3.5,0,3,,3.6,,,
0,Tyler Kroft,MIA,0,0,,,,,,0,,,0,0,,,0,,,
12.1,Ben Sims,GB,0,0,0,0,2.2,,1.2,0,0,,0,0,7.1,0,0,0,1.6,0
75.2,Luke Musgrave,GB,8,4.5,10.9,1.1,9.4,,7,2.9,14.1,8.4,6.8,,,,,,,2.1
28.5,Luke Farrell,JAX,0,0,1.4,3,2.6,0,0,1.5,,0,4.1,8.5,1.9,0,3.8,0,1.7,0
55.3,Josh Oliver,MIN,6.2,3.3,8.4,0,2.5,0,2.6,0,2.1,0,14.7,0,,0,3.4,4.3,2.7,5.1
8.8,Jack Stoll,PHI,0,0,1.6,0,1.4,0,0,0,0,,1.3,2.4,0,0,0,0,0,2.1
138.2,Taysom Hill,NO,0.4,8.4,3.1,2.7,3,12.1,16.8,20.7,16.5,4.3,,10.1,15.4,,1.5,0.2,11.1,11.9
24.5,Stephen Sullivan,CAR,,,,,,0,,2.3,6.8,,3,2.3,2.6,0,2.4,5.1,0,0
2.2,John FitzPatrick,ATL,,0,,0,0,,,,,0,,,,,,,,2.2
35.7,Andrew Ogletree,IND,3,,2.1,13.8,3.6,0,0,10.3,2.9,,,,0,0,0,0,,
123.1,Tyler Conklin,NYJ,1.2,10,5.6,9.8,10.7,5.4,,0,12.6,14,3.8,7.3,6.5,9.7,5.8,7.6,9.5,3.6
152.5,Dalton Schultz,HST,2.4,7.4,1.9,13.2,19.5,16.1,,2.5,29,11.1,11.2,1.2,,,9.8,14.1,3.9,9.2
5.3,Teagan Quitoriano,HST,2.1,0,0,0,3.2,0,,0,,,,,,,,,,
116.6,Cade Otton,TB,3.9,10.1,2.6,10.3,,2.5,9.3,6.7,25.1,3,8.9,8.5,0,9.6,6.4,1.7,3,5
221.4,Travis Kelce,KC,,12.6,19.9,12,22.7,21.4,35.9,11.8,4.4,,17.4,15.1,12.1,14.3,7.8,9.4,4.6,
0,Tre' McKitty,LAC,0,0,0,0,,0,,0,,,,,,,,,,
73,Kylen Granson,IND,7.9,10.6,2.9,4.4,3.5,9.7,,,0,1.5,,0,10.4,3.7,1.6,11.2,2.3,3.3
13.6,Blake Bell,KC,9.2,0,0,0,0,0,1.7,0,0,,0,0,0,0,0,1.4,0,1.3
60.4,Tommy Tremble,CAR,0,0,2.5,0,7.1,4.5,,8.4,3.2,4.6,7.4,1.7,,1.2,5.2,9.9,1.6,3.1
3.6,Chris Manhertz,DEN,0,0,0,2,0,0,0,0,,1.6,0,0,0,0,0,0,0,
3.2,Nick Muse,MIN,,,,,,,,,,,,,,,,,,3.2
0,Hunter Long,LA,,,,,,,,,,,,0,0,0,,,,
34.1,John Bates,WAS,0,7.6,3.2,1.6,3.9,0,0,2.7,0.5,5.1,3.5,0,0,,0,4.4,1.6,0
0,Tyree Jackson,NYG,,,,,,,,,,0,0,,,,,,,
0,Brady Russell,SEA,,,0,,,,0,0,,,0,,,,0,,,0
0,Zach Gentry,LV,,,,,,,,,,,,,,,,,,0
74.8,Pat Freiermuth,PIT,7.3,1.2,13.1,3.7,,,,,,,1.7,21,5.9,4.8,4.6,0,7.4,4.1
42.4,Hayden Hurst,CAR,15.1,5,2.1,1.7,5.1,2.6,,0,7.4,3.4,,,,,,,,
111.1,Gerald Everett,LAC,4.3,7.7,9,2.9,,10.8,11.6,,3.8,0,,14.3,8.4,8.9,9.1,11.2,7.7,1.4
0,Albert Okwuegbunam,PHI,,,,,,,,,0,,0,0,0,,,,,
0,Parker Hesse,ATL,0,,,,,,,,,,,0,0,,,,,
108.5,Tyler Higbee,LA,7.9,4.2,12.1,11.4,4,3.8,1.7,9.5,0,,2.7,19.9,5.5,,7.6,6,12.2,
0,Zack Kuntz,NYJ,,,,,,,,,,,,,,,,,,0
0,Anthony Firkser,DET,,,,,,,,,,,,,,,,0,,
69.4,Michael Mayer,LV,0,1.2,0,0,5.9,12.5,3.3,2.9,3.1,10.9,8.6,4.7,,2.4,13.9,,,
203.2,George Kittle,SF,4.9,6,16,1.9,27.7,1.1,13,23.9,,20.6,22.9,4.9,10.8,16.6,7.4,19.6,5.9,
1,David Wells,TB,0,1,0,0,,,,,,,,,,,,,0,
137.3,Kyle Pitts,ATL,6.4,3.5,8.7,4.1,15.7,14.3,7.7,6.5,9.6,6,,4.2,9.1,14.7,6.7,13.9,1.5,4.7
0,Tanner Conner,MIA,,,,,,0,0,,,,,,0,,,,,
26,MyCole Pruitt,ATL,0,0,2,0,3.2,1.9,0,1.3,0,0,,0,9,3.5,0,0,2.4,2.7
28.1,Brock Wright,DET,3.7,0,0,0,4.6,1.7,0,1.5,,10.3,0,1.9,1.8,2.6,0,,,
60.4,Adam Trautman,DEN,8.4,0,0,0,12.6,1.4,1.5,0,,3.5,5.3,7.8,1.6,9.9,3.4,0,1.9,3.1
0,Noah Togiai,PHI,,,,,,,,,,,,0,,,,,,
5.5,Greg Dulcich,DEN,4.2,,,,,1.3,,,,,,,,,,,,
3.1,Trevon Wesco,TEN,0,0,0,0,3.1,0,,0,0,0,0,0,0,0,0,,,0
47.1,Mo Alie-Cox,IND,0,2.5,0,10.5,2.7,0,0.4,2.1,0,0,,4,0,7.2,10.1,0,3.8,3.8
136.3,Dallas Goedert,PHI,0,8.2,9.1,4.5,25.7,9.2,18.7,7.6,8,,,,,7,7.1,14.1,15.7,1.4
22.2,Robert Tonyan,CHI,0,0,0,3.8,3,2.1,0,1.8,2.1,0,0,0,,0,0,2.4,7,0
221,T.J. Hockenson,MIN,11.5,25.6,15.8,4.4,10.1,11,19.6,20.8,13.9,30.4,9.5,16,,10.3,12.3,9.8,,
0,Travis Vokolek,ARZ,,,,,,,,,,,,,,,,,0,0
1.2,Giovanni Ricci,CAR,1.2,0,,0,,,,,,,,,,,,,,
50.9,Brevin Jordan,HST,,4.7,9.3,0,0,2.1,,,,,0,1.9,9.4,6.5,2.4,4.7,9.9,0
28.2,Jordan Akins,CLV,2.2,1.2,0,1.6,,0,0,1.6,2.1,1.8,0,0,1.6,1.3,1.8,3.8,3.8,5.4
65.4,Mike Gesicki,NE,6.6,8.3,2.8,2.2,3.7,5.8,8.5,3.1,0,4.2,,0,0,0,1.7,9.5,7.5,1.5
234.3,Evan Engram,JAX,9.9,11.7,13.7,12.9,6.8,11.1,9.5,18.8,,5.2,6.9,9.9,23.2,32.5,6.8,19.5,12,23.9
10.8,Payne Durham,TB,,,,,,1.8,0,0,0,0,3.3,2.2,0,0,0,3.5,0,0
46.3,Foster Moreau,NO,0,4,,,7.6,7.3,6.3,0,3.3,0,,0,4.8,2.8,4.3,2.3,2.3,1.3
4.8,James Mitchell,DET,0,0,0,0,,,,0,,0,0,0,0,0,0,0,1.4,3.4
0,Blake Whiteheart,ARZ,,,,,,,,,,,,,,,,0,,
10.8,Julian Hill,MIA,,,0,0,0,0,0,1.4,0,,2,0,4.3,0,0,0,1.9,1.2
19.8,C.J. Uzomah,NYJ,0,0,1.9,7.1,3.2,0,,2.9,3.1,1.6,0,0,0,,,,,
31.1,Jeremy Ruckert,NYJ,0,0,0,4.6,1.2,1.8,,0,1.7,0,5.5,3.8,2.2,6.7,3.6,0,,
39.7,Connor Heyward,PIT,3.9,0,0,0,5.3,,4.3,7.4,3.6,6.2,0,3.1,0,3.5,0,0,0,2.4
1.6,Cole Fotheringham,LV,,,,,,,,,,,,,,,,1.6,0,
0,Matt Bushman,KC,0,,,,,,,,,,,,,,,,,
2.2,Ross Dwelley,SF,0,0,0,0,0,0,2.2,0,,0,0,0,0,,,,,
0,Stephen Anderson,LAC,,,,,,,,,,,,,0,0,,,,
73.4,Noah Fant,SEA,0,9.6,8.1,8.3,,1.9,3.5,5.2,0,2.6,1.4,4.5,7.3,5.5,4.6,0,10.9,0
12.8,Brycen Hopkins,LA,3.1,0,0,1.5,0,0,1.5,0,0,,0,,,0,0,0,0,6.7
23,Cole Turner,WAS,2.7,4.1,7.5,0,1.9,0,0,,0,,1.7,3.9,1.2,,,0,,
1.9,Tucker Fisk,ATL,,,,,,,0,,0,,,,,,1.9,0,0,0
32.5,Stone Smartt,LAC,0,3.4,0,0,,0,1.5,0,0,0,12.1,0,0,,4.5,3.3,4.3,3.4
0,Brayden Willis,SF,,,0,0,,,,,,,,,,0,0,0,0,0
12.9,Marcedes Lewis,CHI,0,0,0,1.8,0,0,2.6,0,0,0,0,0,,1.4,0,7.1,0,0
36.3,Elijah Higgins,ARZ,,,,,,,1,0,0,0,1.2,3.6,3.1,,14.4,3.7,4.1,5.2
0,Dalton Keene,HST,,,,,,,,,,0,,,,,,,,
21.7,Charlie Kolar,BLT,0,,,0,,0,0,0,0,0,2.3,0,,0,2.5,2.7,8.9,5.3
24.4,Josh Whyle,TEN,0,0,0,10.6,1.7,2.1,,,0,3.6,1.7,2.1,2.6,,,,,
71.6,Durham Smythe,MIA,7.4,5.3,2.5,8.1,0,0,0,5.8,4.7,,,2,0,3.6,7.2,10.6,8.4,6
14.5,Brenton Strange,JAX,0,0,2.7,0,0,10.7,0,0,,0,0,0,,,,0,1.1,0
40.2,Will Dissly,SEA,3.7,6.5,,0,,1.4,0,0,0,4.2,1.9,3.1,0,1.3,2.9,1.6,0,13.6
26.5,Luke Schoonmaker,DAL,0,7.1,0,0,0,0,,2.3,1,0,10.3,2.2,2.2,0,0,1.4,0,0
48.4,Austin Hooper,LV,3,4,0,2.1,3.1,3.9,3.8,3.9,2,1.7,0,2.4,,1.5,0,3.3,5.8,7.9
177.1,Jake Ferguson,DAL,3.1,10.1,9.8,14.7,5.8,2.5,,14.7,22.1,12.6,6.2,4.5,19.7,12.2,10.4,8.5,7.3,12.9
52.6,Dawson Knox,BUF,5.5,10,2.1,2.2,4.7,4.7,2,,,,,,,6.6,0,4.6,0,10.2
0,Rodney Williams,PIT,,,,,0,,0,0,0,0,,0,0,0,0,0,0,0
39.8,Pharaoh Brown,NE,0,0,15.1,0,0,2.5,7.1,5.3,0,0,,0,0,1.4,1.4,4.5,1.5,1
79.5,Donald Parham Jr.,LAC,11.2,1.7,14.4,0,,3.9,1.9,14.3,0,3.8,9.7,0,3.2,2.1,,,,13.3
0,Matt Sokol,NE,,,,,,,,,,,,,,,,0,0,0
181.1,Cole Kmet,CHI,9.4,7.8,4.2,27.6,15.2,2.9,0,17.9,23.5,9.6,5,11.3,,11.6,13.3,14.7,0,7.1
14.5,Josiah Deguara,GB,0,2.5,0,7.4,2.9,,0,0,1.7,0,0,,,0,0,0,0,0
7.8,Peyton Hendershot,DAL,0,0,1.3,,,,,,,,,,,0,1.5,0,1.6,3.4
7.2,Ko Kieft,TB,0,0,0,0,,0,0,0,0,0,0,0,0,0,7.2,0,,0
119.9,Hunter Henry,NE,16.6,17.2,3.7,9.1,0,1.7,4.7,5.8,13.9,5.1,,0,3.5,19,19.6,,,
39.9,Harrison Bryant,CLV,8.5,0,0.4,1.4,,0,0,0,0,1.5,0,7.2,15.9,0,0,1.6,3.4,0
13.6,Lawrence Cager,NYG,3.7,,,0,,0,,,0,8,0,0,,0,1.9,,,
1.3,Nick Vannett,LAC,,,,,,,,,0,0,0,,,0,0,0,0,1.3
78.5,Tucker Kraft,GB,0,0,0,2.5,0,,0,0,0,1.6,5.2,9.5,6.7,10.4,15.7,10,10.8,6.1
51.7,Zach Ertz,ARZ,8.1,11.6,2.6,11.3,9,4.2,4.9,,,,,,,,,,,
6.2,Nate Adkins,DEN,,0,2.1,2.8,0,,1.3,0,,,0,0,,,,,0,0
235.3,Sam LaPorta,DET,8.9,11.3,22.4,9.6,19.7,7.6,11.2,19.7,,8,4.8,15.7,29,4.7,28.6,4.8,15.4,13.9
14.6,Mitchell Wilcox,CIN,0,0,3,1.7,0,0,,0,0,0,0,1.1,2.2,1,4,1.6,0,0
70.6,Noah Gray,KC,6.1,6.8,1.9,10.4,4.1,3.5,1.8,4.5,6.4,,0,6,7.2,0,5.7,1.5,4.7,0
80.2,Tanner Hudson,CIN,,,5,3.8,,,,,8.5,9.3,8.9,5.8,7.5,10.1,9.9,1.5,6.8,3.1
126.2,Jonnu Smith,ATL,0,8.7,8.7,15.5,12.7,13.6,5.7,2.3,21,1.1,,0,3,6.7,8.1,7.2,0,11.9
205.2,David Njoku,CLV,4.4,8.8,6,10.6,,5.4,10.4,17.7,12.6,11.8,12.6,11.9,3.7,27.1,26.4,16.4,19.4,
152.3,Dalton Kincaid,BUF,6.6,9.3,2.3,6.7,3.9,,15.5,17.5,18.1,16.1,10.6,8.8,,7.1,0,1.7,12.7,15.4
0,Henry Pearson,GB,,,,,,,,,,,,0,0,,,,,
35.5,Irv Smith Jr.,CIN,4.7,3,,,0,1.5,,6.5,11.6,1.6,0,2.8,0,0,3.8,,,
10.6,Ian Thomas,CAR,0,0,1.8,0,3.8,,,,,,0,1.9,1.6,0,,0,0,1.5
6.2,Charlie Woerner,SF,0,0,0,0,0,0,0,0,,0,0,1.9,0,1.3,0,0,0,3
7.9,Grant Calcaterra,PHI,0,0,0,0,0,0,0,,,,0,,0,0,,4.1,0,3.8
50.3,Drew Sample,CIN,0,0,1.7,0.9,0,1.4,,0,12,3.2,3.9,8.1,2.1,2.4,0,6.8,5.1,2.7
4.2,Eric Saubert,HST,,,,,,,,,0,0,,0,1.5,0,,0,1.2,1.5
33.9,Jimmy Graham,NO,0,0,7.8,0,0,0,0,,,,,,7.6,9.6,8.9,0,0,0
10.6,Quintin Morris,BUF,0,0,0,0,0,8.5,,,0,0,2.1,0,,0,0,0,0,0
50.5,Daniel Bellinger,NYG,1.1,0,1.8,1.6,1.7,0,0,0,7.3,5.4,6.8,1.8,,3.5,3.3,8.3,7.9,0
113.2,Darren Waller,NYG,6.6,13.6,5,5.1,16.6,9.3,22.8,1.4,,,,,,,8,5.2,10.1,9.5
101.1,Isaiah Likely,BLT,1.4,1.8,3,0,0,0,0,2,8.2,1.5,0,8,,19.3,18,8.6,18.2,11.1
25.5,Davis Allen,LA,0,,,0,0,0,0,0,0,,0,1.6,0,15,2.4,0,0,6.5
40.2,Johnny Mundt,MIN,0,0,0,0,2.1,0,0,1.8,2.8,2.8,0,0,,1.4,1.3,3.3,13.9,10.8
4.8,Kenny Yeboah,NYJ,,,,,,,,,,,,,,0,0,0,4.8,0
0,J.P. Holtz,NO,,,,,,0,,,,,,,,,,,,
97.8,Juwan Johnson,NO,6.6,3.3,3.2,,,,,1.5,13.9,1.2,,8.5,0,3,11.8,14.8,23,7
181.5,Trey McBride,ARZ,4.3,5.2,1.2,1.5,3.7,10.2,5.9,25.5,5.2,21.1,9.3,13,22.9,,20.2,9.1,10.8,12.4
0,Josh Pederson,JAX,,,,,,,,,,,,,,0,0,,,
128.8,Logan Thomas,WAS,8.3,10.2,,7.3,22.7,1.2,9.1,16.4,7.1,9,10.8,3.5,0,,1.7,14.6,5,1.9
13.1,Darnell Washington,PIT,0,0,0,2,0,,0,0,1.7,1.6,1.8,2,0,2.2,0,1.8,0,0
61.7,Colby Parkinson,SEA,1.8,6.1,6.8,0,,4.9,4.6,0,1.6,1.3,0,1.9,0,10.8,1.6,10.7,5.8,3.8
1.6,Kevin Rader,TEN,,,,0,0,0,,0,0,0,0,0,0,0,0,0,1.6,0
1.4,Jesper Horsted,LV,,,,,,,1.4,,0,,0,,,,,,,
23.5,Lucas Krull,DEN,,,,,,,,,,0,,,0,4.5,2.8,12.8,3.4,0
